,neg,neu,pos,compound,word_count
5162,0.0,1.0,0.0,0.0,9
5163,0.0,1.0,0.0,0.0,5
5164,0.0,1.0,0.0,0.0,9
5165,0.0,1.0,0.0,0.0,6
5166,0.0,0.912,0.088,0.4215,31
5167,0.18,0.82,0.0,-0.5574,24
5168,0.0,1.0,0.0,0.0,1
5169,0.0,1.0,0.0,0.0,9
5170,0.0,1.0,0.0,0.0,5
5171,0.0,1.0,0.0,0.0,5
5172,0.0,1.0,0.0,0.0,9
5173,0.0,0.84,0.16,0.2732,12
5174,0.0,1.0,0.0,0.0,7
5175,0.0,1.0,0.0,0.0,19
5176,0.124,0.876,0.0,-0.3089,18
5177,0.0,1.0,0.0,0.0,3
5178,0.0,1.0,0.0,0.0,29
5179,0.0,1.0,0.0,0.0,10
5180,0.081,0.815,0.104,0.1531,25
5181,0.145,0.855,0.0,-0.296,16
5182,0.0,0.852,0.148,0.3818,18
5183,0.0,1.0,0.0,0.0,5
5184,0.318,0.682,0.0,-0.1027,4
5185,0.0,0.729,0.271,0.3832,10
5186,0.069,0.846,0.085,0.1326,31
5187,0.0,1.0,0.0,0.0,5
5188,0.118,0.718,0.164,0.2263,17
5189,0.0,1.0,0.0,0.0,8
5190,0.0,1.0,0.0,0.0,11
5191,0.28,0.72,0.0,-0.4795,11
5192,0.341,0.31,0.349,0.0136,4
5193,0.0,0.633,0.367,0.4404,8
5194,0.0,1.0,0.0,0.0,5
5195,0.0,1.0,0.0,0.0,19
5196,0.0,1.0,0.0,0.0,7
5197,0.0,1.0,0.0,0.0,9
5198,0.0,1.0,0.0,0.0,3
5199,0.0,1.0,0.0,0.0,12
5200,0.0,1.0,0.0,0.0,12
5201,0.128,0.872,0.0,-0.296,16
5202,0.0,1.0,0.0,0.0,15
5203,0.192,0.732,0.076,-0.7574,57
5204,0.0,1.0,0.0,0.0,11
5205,0.0,0.787,0.213,0.4019,12
5206,0.0,1.0,0.0,0.0,4
5207,0.235,0.588,0.176,-0.1531,8
5208,0.217,0.783,0.0,-0.3612,10
5209,0.0,1.0,0.0,0.0,27
5210,0.0,1.0,0.0,0.0,13
5211,0.151,0.849,0.0,-0.1531,10
5212,0.0,1.0,0.0,0.0,12
5213,0.245,0.625,0.13,-0.4939,15
5214,0.206,0.794,0.0,-0.4782,15
5215,0.233,0.642,0.125,-0.4939,23
5216,0.0,1.0,0.0,0.0,2
5217,0.0,1.0,0.0,0.0,15
5218,0.0,0.87,0.13,0.2732,15
5219,0.091,0.909,0.0,-0.1027,16
5220,0.0,1.0,0.0,0.0,4
5221,0.0,0.889,0.111,0.52,37
5222,0.0,1.0,0.0,0.0,7
5223,0.0,0.734,0.266,0.2057,7
5224,0.0,1.0,0.0,0.0,20
5225,0.267,0.733,0.0,-0.5213,14
5226,0.051,0.878,0.07,-0.1779,67
5227,0.0,1.0,0.0,0.0,5
5228,0.402,0.598,0.0,-0.4005,5
5229,0.0,1.0,0.0,0.0,16
5230,0.0,0.828,0.172,0.4019,16
5231,0.277,0.723,0.0,-0.5574,14
5232,0.0,1.0,0.0,0.0,14
5233,0.275,0.725,0.0,-0.5859,12
5234,0.0,1.0,0.0,0.0,2
5235,0.0,1.0,0.0,0.0,3
5236,0.0,1.0,0.0,0.0,8
5237,0.0,1.0,0.0,0.0,3
5238,0.0,1.0,0.0,0.0,5
5239,0.0,1.0,0.0,0.0,5
5240,0.196,0.804,0.0,-0.296,13
5241,0.0,0.945,0.055,0.3612,46
5242,0.0,0.889,0.111,0.3612,21
5243,0.0,1.0,0.0,0.0,14
5244,0.0,1.0,0.0,0.0,15
5245,0.0,0.819,0.181,0.4767,15
5246,0.0,0.669,0.331,0.836,22
5247,0.065,0.906,0.03,-0.3291,40
5248,0.11,0.813,0.076,-0.0798,34
5249,0.0,1.0,0.0,0.0,6
5250,0.0,1.0,0.0,0.0,15
5251,0.0,1.0,0.0,0.0,1
5252,0.0,1.0,0.0,0.0,1
5253,0.0,0.816,0.184,0.4019,13
5254,0.0,1.0,0.0,0.0,11
5255,0.053,0.827,0.12,0.4215,25
5256,0.0,1.0,0.0,0.0,3
5257,0.0,0.867,0.133,0.6652,34
5258,0.0,1.0,0.0,0.0,4
5259,0.0,1.0,0.0,0.0,12
5260,0.0,1.0,0.0,0.0,17
5261,0.0,1.0,0.0,0.0,12
5262,0.0,0.775,0.225,0.4939,12
5263,0.0,0.7,0.3,0.7184,16
5264,0.055,0.82,0.125,0.4215,24
5265,0.074,0.926,0.0,-0.34,32
5266,0.0,1.0,0.0,0.0,13
5267,0.0,1.0,0.0,0.0,6
5268,0.0,0.802,0.198,0.7506,28
5269,0.0,1.0,0.0,0.0,9
5270,0.0,1.0,0.0,0.0,4
5271,0.0,0.555,0.445,0.3412,5
5272,0.0,1.0,0.0,0.0,7
5273,0.0,1.0,0.0,0.0,5
5274,0.216,0.703,0.081,-0.6124,30
5275,0.0,0.824,0.176,0.25,17
5276,0.227,0.773,0.0,-0.6908,17
5277,0.0,1.0,0.0,0.0,16
5278,0.0,1.0,0.0,0.0,5
5279,0.18,0.764,0.056,-0.7184,44
5280,0.0,1.0,0.0,0.0,5
5281,0.0,1.0,0.0,0.0,3
5282,0.0,1.0,0.0,0.0,6
5283,0.0,1.0,0.0,0.0,14
5284,0.0,1.0,0.0,0.0,6
5285,0.0,1.0,0.0,0.0,4
5286,0.0,0.626,0.374,0.5562,7
5287,0.163,0.837,0.0,-0.6239,22
5288,0.0,0.885,0.115,0.3818,21
5289,0.0,1.0,0.0,0.0,5
5290,0.0,1.0,0.0,0.0,4
5291,0.0,0.833,0.167,0.7506,34
5292,0.0,1.0,0.0,0.0,6
5293,0.339,0.661,0.0,-0.6249,9
5294,0.0,1.0,0.0,0.0,7
5295,0.375,0.625,0.0,-0.34,5
5296,0.0,0.747,0.253,0.2584,9
5297,0.0,1.0,0.0,0.0,7
5298,0.191,0.701,0.108,-0.4767,29
5299,0.0,1.0,0.0,0.0,15
5300,0.0,1.0,0.0,0.0,15
5301,0.097,0.903,0.0,-0.1027,14
5302,0.0,1.0,0.0,0.0,16
5303,0.0,1.0,0.0,0.0,17
5304,0.0,1.0,0.0,0.0,5
5305,0.0,1.0,0.0,0.0,4
5306,0.0,0.738,0.262,0.4939,10
5307,0.0,0.8,0.2,0.4588,13
5308,0.0,0.704,0.296,0.2732,6
5309,0.0,1.0,0.0,0.0,7
5310,0.383,0.617,0.0,-0.4767,6
5311,0.0,0.769,0.231,0.2023,7
5312,0.0,1.0,0.0,0.0,9
5313,0.0,1.0,0.0,0.0,6
5314,0.0,1.0,0.0,0.0,27
5315,0.0,1.0,0.0,0.0,15
5316,0.0,1.0,0.0,0.0,13
5317,0.0,1.0,0.0,0.0,3
5318,0.116,0.884,0.0,-0.4404,23
5319,0.0,1.0,0.0,0.0,7
5320,0.0,1.0,0.0,0.0,13
5321,0.143,0.857,0.0,-0.5423,24
5322,0.0,1.0,0.0,0.0,8
5323,0.181,0.722,0.097,-0.2144,20
5324,0.524,0.476,0.0,-0.296,3
5325,0.0,1.0,0.0,0.0,4
5326,0.0,1.0,0.0,0.0,19
5327,0.131,0.869,0.0,-0.5574,41
5328,0.0,1.0,0.0,0.0,3
5329,0.0,1.0,0.0,0.0,12
5330,0.129,0.871,0.0,-0.4767,23
5331,0.0,1.0,0.0,0.0,23
5332,0.0,0.758,0.242,0.4939,12
5333,0.0,1.0,0.0,0.0,6
5334,0.0,0.659,0.341,0.4767,7
5335,0.375,0.625,0.0,-0.34,5
5336,0.0,1.0,0.0,0.0,4
5337,0.0,1.0,0.0,0.0,8
5338,0.0,1.0,0.0,0.0,17
5339,0.0,1.0,0.0,0.0,8
5340,0.0,1.0,0.0,0.0,1
5341,0.0,0.833,0.167,0.3818,14
5342,0.0,1.0,0.0,0.0,10
5343,0.0,0.843,0.157,0.0772,8
5344,0.0,1.0,0.0,0.0,12
5345,0.0,1.0,0.0,0.0,17
5346,0.0,1.0,0.0,0.0,13
5347,0.0,1.0,0.0,0.0,20
5348,0.239,0.761,0.0,-0.296,8
5349,0.444,0.556,0.0,-0.4939,6
5350,0.12,0.727,0.153,0.1999,20
5351,0.167,0.833,0.0,-0.296,12
5352,0.31,0.69,0.0,-0.6705,11
5353,0.293,0.707,0.0,-0.4404,8
5354,0.0,1.0,0.0,0.0,11
5355,0.094,0.906,0.0,-0.34,25
5356,0.0,1.0,0.0,0.0,7
5357,0.227,0.687,0.086,-0.6249,23
5358,0.0,0.928,0.072,0.1779,23
5359,0.0,1.0,0.0,0.0,6
5360,0.252,0.444,0.304,0.1779,9
5361,0.0,1.0,0.0,0.0,27
5362,0.0,1.0,0.0,0.0,8
5363,0.111,0.889,0.0,-0.5423,30
5364,0.0,1.0,0.0,0.0,5
5365,0.0,1.0,0.0,0.0,13
5366,0.0,0.821,0.179,0.5719,18
5367,0.0,0.787,0.213,0.4019,11
5368,0.0,1.0,0.0,0.0,8
5369,0.0,1.0,0.0,0.0,4
5370,0.0,1.0,0.0,0.0,15
5371,0.0,1.0,0.0,0.0,10
5372,0.0,1.0,0.0,0.0,8
5373,0.0,1.0,0.0,0.0,5
5374,0.0,0.802,0.198,0.4939,15
5375,0.13,0.732,0.138,0.0258,11
5376,0.0,1.0,0.0,0.0,18
5377,0.0,1.0,0.0,0.0,39
5378,0.145,0.699,0.156,0.0516,15
5379,0.132,0.744,0.124,0.2006,21
5380,0.123,0.877,0.0,-0.1027,11
5381,0.13,0.87,0.0,-0.34,17
5382,0.0,1.0,0.0,0.0,4
5383,0.0,1.0,0.0,0.0,24
5384,0.16,0.84,0.0,-0.2263,11
5385,0.2,0.8,0.0,-0.3612,11
5386,0.216,0.784,0.0,-0.296,9
5387,0.0,1.0,0.0,0.0,4
5388,0.0,1.0,0.0,0.0,2
5389,0.0,1.0,0.0,0.0,24
5390,0.017,0.761,0.222,0.9297,57
5391,0.0,1.0,0.0,0.0,6
5392,0.147,0.736,0.117,-0.1779,20
5393,0.0,1.0,0.0,0.0,22
5394,0.069,0.836,0.095,0.2263,31
5395,0.0,1.0,0.0,0.0,7
5396,0.0,1.0,0.0,0.0,10
5397,0.113,0.769,0.118,0.0258,17
5398,0.067,0.933,0.0,-0.0572,18
5399,0.0,1.0,0.0,0.0,5
5400,0.0,0.667,0.333,0.3612,6
5401,0.0,0.961,0.039,0.0258,31
5402,0.0,1.0,0.0,0.0,2
5403,0.0,0.783,0.217,0.3612,11
5404,0.0,1.0,0.0,0.0,5
5405,0.0,1.0,0.0,0.0,5
5406,0.0,1.0,0.0,0.0,5
5407,0.0,1.0,0.0,0.0,3
5408,0.0,1.0,0.0,0.0,12
5409,0.0,1.0,0.0,0.0,12
5410,0.0,1.0,0.0,0.0,11
5411,0.0,1.0,0.0,0.0,6
5412,0.0,1.0,0.0,0.0,17
5413,0.0,0.877,0.123,0.2732,16
5414,0.069,0.931,0.0,-0.1027,20
5415,0.0,1.0,0.0,0.0,9
5416,0.091,0.909,0.0,-0.296,24
5417,0.076,0.924,0.0,-0.2023,23
5418,0.239,0.761,0.0,-0.296,8
5419,0.0,1.0,0.0,0.0,53
5420,0.0,1.0,0.0,0.0,30
5421,0.0,1.0,0.0,0.0,6
5422,0.196,0.804,0.0,-0.296,11
5423,0.0,1.0,0.0,0.0,12
5424,0.0,1.0,0.0,0.0,6
5425,0.0,0.82,0.18,0.0258,7
5426,0.333,0.667,0.0,-0.5423,11
5427,0.0,1.0,0.0,0.0,6
5428,0.0,1.0,0.0,0.0,13
5429,0.0,1.0,0.0,0.0,18
5430,0.0,1.0,0.0,0.0,1
5431,0.2,0.8,0.0,-0.25,11
5432,0.0,1.0,0.0,0.0,21
5433,0.0,1.0,0.0,0.0,7
5434,0.349,0.361,0.289,-0.128,5
5435,0.481,0.519,0.0,-0.5719,7
5436,0.747,0.253,0.0,-0.7096,6
5437,0.18,0.492,0.328,0.4209,9
5438,0.0,0.748,0.252,0.4019,10
5439,0.494,0.506,0.0,-0.5994,5
5440,0.0,0.795,0.205,0.4767,13
5441,0.0,1.0,0.0,0.0,11
5442,0.144,0.647,0.209,0.3182,18
5443,0.0,0.72,0.28,0.4782,10
5444,0.0,0.918,0.082,0.1779,20
5445,0.0,1.0,0.0,0.0,6
5446,0.0,1.0,0.0,0.0,10
5447,0.239,0.761,0.0,-0.296,8
5448,0.0,1.0,0.0,0.0,8
5449,0.0,1.0,0.0,0.0,3
5450,0.0,1.0,0.0,0.0,12
5451,0.0,0.748,0.252,0.4019,9
5452,0.0,1.0,0.0,0.0,5
5453,0.0,1.0,0.0,0.0,19
5454,0.0,1.0,0.0,0.0,12
5455,0.615,0.385,0.0,-0.5859,5
5456,0.188,0.812,0.0,-0.5634,22
5457,0.0,1.0,0.0,0.0,3
5458,0.0,1.0,0.0,0.0,21
5459,0.0,1.0,0.0,0.0,1
5460,0.198,0.802,0.0,-0.4939,15
5461,0.0,1.0,0.0,0.0,8
5462,0.0,1.0,0.0,0.0,8
5463,0.0,1.0,0.0,0.0,14
5464,0.135,0.865,0.0,-0.1027,10
5465,0.0,1.0,0.0,0.0,9
5466,0.0,0.843,0.157,0.3818,15
5467,0.0,1.0,0.0,0.0,3
5468,0.0,0.729,0.271,0.3818,8
5469,0.0,1.0,0.0,0.0,10
5470,0.0,0.484,0.516,0.4939,4
5471,0.0,0.667,0.333,0.3612,6
5472,0.151,0.754,0.095,-0.4019,29
5473,0.0,0.6,0.4,0.7178,12
5474,0.178,0.717,0.105,-0.765,51
5475,0.0,0.805,0.195,0.4404,13
5476,0.0,1.0,0.0,0.0,3
5477,0.0,0.851,0.149,0.2732,13
5478,0.0,1.0,0.0,0.0,2
5479,0.0,1.0,0.0,0.0,8
5480,0.0,1.0,0.0,0.0,10
5481,0.0,1.0,0.0,0.0,9
5482,0.0,1.0,0.0,0.0,5
5483,0.0,1.0,0.0,0.0,14
5484,0.0,1.0,0.0,0.0,9
5485,0.104,0.896,0.0,-0.1027,14
5486,0.149,0.851,0.0,-0.1027,9
5487,0.0,0.9,0.1,0.2732,20
5488,0.0,1.0,0.0,0.0,8
5489,0.167,0.833,0.0,-0.2023,10
5490,0.0,1.0,0.0,0.0,19
5491,0.091,0.909,0.0,-0.1027,15
5492,0.0,1.0,0.0,0.0,5
5493,0.0,1.0,0.0,0.0,9
5494,0.0,1.0,0.0,0.0,5
5495,0.0,1.0,0.0,0.0,11
5496,0.0,1.0,0.0,0.0,3
5497,0.273,0.727,0.0,-0.836,24
5498,0.0,0.604,0.396,0.3875,5
5499,0.0,1.0,0.0,0.0,10
5500,0.219,0.724,0.057,-0.8481,47
5501,0.0,1.0,0.0,0.0,8
5502,0.0,0.732,0.268,0.5106,11
5503,0.0,1.0,0.0,0.0,5
5504,0.0,1.0,0.0,0.0,6
5505,0.045,0.891,0.065,0.25,47
5506,0.0,1.0,0.0,0.0,3
5507,0.0,1.0,0.0,0.0,3
5508,0.0,1.0,0.0,0.0,15
5509,0.0,1.0,0.0,0.0,13
5510,0.0,1.0,0.0,0.0,14
5511,0.0,0.856,0.144,0.4019,17
5512,0.0,1.0,0.0,0.0,9
5513,0.0,1.0,0.0,0.0,4
5514,0.0,1.0,0.0,0.0,5
5515,0.0,1.0,0.0,0.0,9
5516,0.0,1.0,0.0,0.0,8
5517,0.0,1.0,0.0,0.0,7
5518,0.0,1.0,0.0,0.0,15
5519,0.0,0.738,0.262,0.4939,11
5520,0.0,1.0,0.0,0.0,3
5521,0.137,0.863,0.0,-0.4019,20
5522,0.362,0.638,0.0,-0.5267,7
5523,0.127,0.741,0.132,0.0258,21
5524,0.023,0.939,0.038,0.296,82
5525,0.045,0.903,0.051,0.0772,47
5526,0.0,0.597,0.403,0.4019,5
5527,0.0,1.0,0.0,0.0,5
5528,0.0,0.762,0.238,0.3612,10
5529,0.0,1.0,0.0,0.0,6
5530,0.0,1.0,0.0,0.0,23
5531,0.0,1.0,0.0,0.0,21
5532,0.216,0.637,0.147,-0.1027,16
5533,0.128,0.872,0.0,-0.296,16
5534,0.078,0.922,0.0,-0.1531,20
5535,0.0,1.0,0.0,0.0,11
5536,0.0,0.853,0.147,0.2263,12
5537,0.0,1.0,0.0,0.0,23
5538,0.0,0.934,0.066,0.4019,40
5539,0.0,1.0,0.0,0.0,7
5540,0.0,1.0,0.0,0.0,12
5541,0.024,0.892,0.083,0.7003,94
5542,0.0,0.856,0.144,0.4939,20
5543,0.0,0.877,0.123,0.2732,16
5544,0.0,1.0,0.0,0.0,24
5545,0.0,0.588,0.412,0.7717,14
5546,0.0,0.88,0.12,0.128,12
5547,0.0,1.0,0.0,0.0,9
5548,0.0,0.638,0.362,0.7783,15
5549,0.094,0.906,0.0,-0.4939,33
5550,0.0,0.916,0.084,0.2732,25
5551,0.196,0.804,0.0,-0.296,10
5552,0.0,0.61,0.39,0.4939,7
5553,0.0,1.0,0.0,0.0,11
5554,0.078,0.922,0.0,-0.296,29
5555,0.0,1.0,0.0,0.0,9
5556,0.0,1.0,0.0,0.0,6
5557,0.0,0.782,0.218,0.7506,25
5558,0.0,1.0,0.0,0.0,4
5559,0.0,1.0,0.0,0.0,20
5560,0.0,1.0,0.0,0.0,5
5561,0.0,1.0,0.0,0.0,6
5562,0.0,1.0,0.0,0.0,8
5563,0.0,1.0,0.0,0.0,6
5564,0.0,1.0,0.0,0.0,10
5565,0.231,0.769,0.0,-0.4019,10
5566,0.0,1.0,0.0,0.0,5
5567,0.0,1.0,0.0,0.0,5
5568,0.088,0.912,0.0,-0.4019,29
5569,0.265,0.735,0.0,-0.2023,6
5570,0.0,1.0,0.0,0.0,7
5571,0.0,1.0,0.0,0.0,4
5572,0.0,0.0,1.0,0.3182,1
5573,0.0,1.0,0.0,0.0,9
5574,0.278,0.485,0.238,-0.2263,17
5575,0.0,0.455,0.545,0.34,3
5576,0.203,0.659,0.137,-0.296,15
5577,0.0,0.615,0.385,0.3612,6
5578,0.0,0.811,0.189,0.2732,11
5579,0.0,1.0,0.0,0.0,14
5580,0.0,1.0,0.0,0.0,7
5581,0.0,1.0,0.0,0.0,8
5582,0.0,1.0,0.0,0.0,11
5583,0.0,0.878,0.122,0.2023,15
5584,0.0,1.0,0.0,0.0,3
5585,0.0,1.0,0.0,0.0,7
5586,0.322,0.678,0.0,-0.2263,5
5587,0.0,1.0,0.0,0.0,3
5588,0.0,1.0,0.0,0.0,2
5589,0.0,0.927,0.073,0.2023,24
5590,0.0,1.0,0.0,0.0,17
5591,0.0,1.0,0.0,0.0,18
5592,0.0,1.0,0.0,0.0,6
5593,0.0,1.0,0.0,0.0,9
5594,0.0,1.0,0.0,0.0,7
5595,0.0,0.667,0.333,0.4588,8
5596,0.192,0.808,0.0,-0.2263,10
5597,0.347,0.526,0.127,-0.8271,19
5598,0.0,1.0,0.0,0.0,19
5599,0.0,1.0,0.0,0.0,5
5600,0.0,1.0,0.0,0.0,8
5601,0.206,0.561,0.234,0.0772,9
5602,0.122,0.878,0.0,-0.3818,28
5603,0.0,1.0,0.0,0.0,5
5604,0.0,1.0,0.0,0.0,18
5605,0.191,0.809,0.0,-0.3818,12
5606,0.0,1.0,0.0,0.0,8
5607,0.0,1.0,0.0,0.0,10
5608,0.0,1.0,0.0,0.0,15
5609,0.196,0.804,0.0,-0.296,10
5610,0.0,0.676,0.324,0.34,7
5611,0.062,0.508,0.429,0.9186,25
5612,0.0,1.0,0.0,0.0,33
5613,0.223,0.649,0.128,-0.0516,21
5614,0.0,1.0,0.0,0.0,35
5615,0.0,1.0,0.0,0.0,72
5616,0.092,0.831,0.078,0.1225,34
5617,0.055,0.945,0.0,-0.0572,22
5618,0.086,0.795,0.119,0.128,40
5619,0.185,0.754,0.061,-0.7124,43
5620,0.0,0.586,0.414,0.5483,7
5621,0.105,0.786,0.109,0.0243,20
5622,0.098,0.8,0.102,0.0258,24
5623,0.0,1.0,0.0,0.0,15
5624,0.0,0.597,0.403,0.4019,5
5625,0.0,1.0,0.0,0.0,7
5626,1.0,0.0,0.0,-0.296,1
5627,0.0,1.0,0.0,0.0,3
5628,0.056,0.944,0.0,-0.0772,25
5629,0.0,0.811,0.189,0.6486,30
5630,0.0,1.0,0.0,0.0,10
5631,0.0,1.0,0.0,0.0,14
5632,0.0,0.923,0.077,0.5023,41
5633,0.0,1.0,0.0,0.0,13
5634,0.0,0.777,0.223,0.3182,9
5635,0.0,1.0,0.0,0.0,4
5636,0.0,0.597,0.403,0.4019,5
5637,0.0,0.808,0.192,0.3346,13
5638,0.091,0.909,0.0,-0.5994,41
5639,0.18,0.82,0.0,-0.5574,24
5640,0.0,1.0,0.0,0.0,11
5641,0.0,1.0,0.0,0.0,5
5642,0.097,0.818,0.085,-0.1779,54
5643,0.0,1.0,0.0,0.0,6
5644,0.067,0.933,0.0,-0.1511,24
5645,0.0,1.0,0.0,0.0,4
5646,0.309,0.691,0.0,-0.5383,13
5647,0.405,0.595,0.0,-0.5267,7
5648,0.463,0.537,0.0,-0.7208,9
5649,0.677,0.323,0.0,-0.6369,3
5650,0.0,0.737,0.263,0.3612,8
5651,0.0,1.0,0.0,0.0,14
5652,0.074,0.926,0.0,-0.4497,41
5653,0.0,1.0,0.0,0.0,5
5654,0.0,1.0,0.0,0.0,5
5655,0.147,0.774,0.079,-0.4509,26
5656,0.0,1.0,0.0,0.0,22
5657,0.0,1.0,0.0,0.0,6
5658,0.067,0.933,0.0,-0.3477,36
5659,0.0,1.0,0.0,0.0,23
5660,0.224,0.364,0.412,0.6249,11
5661,0.0,0.694,0.306,0.3919,7
5662,0.077,0.801,0.122,0.0772,26
5663,0.0,1.0,0.0,0.0,7
5664,0.115,0.7,0.185,0.34,18
5665,0.246,0.754,0.0,-0.5994,17
5666,0.0,1.0,0.0,0.0,23
5667,0.0,1.0,0.0,0.0,18
5668,0.0,1.0,0.0,0.0,27
5669,0.0,0.676,0.324,0.8999,30
5670,0.0,0.732,0.268,0.5095,10
5671,0.0,0.813,0.187,0.3182,12
5672,0.0,1.0,0.0,0.0,20
5673,0.0,1.0,0.0,0.0,8
5674,0.0,1.0,0.0,0.0,9
5675,0.0,0.734,0.266,0.4404,10
5676,0.249,0.751,0.0,-0.6486,19
5677,0.084,0.679,0.237,0.7876,36
5678,0.0,0.833,0.167,0.4215,15
5679,0.646,0.354,0.0,-0.8074,7
5680,0.151,0.571,0.278,0.4767,17
5681,0.0,0.748,0.252,0.7506,27
5682,0.0,0.922,0.078,0.4019,34
5683,0.0,1.0,0.0,0.0,15
5684,0.0,1.0,0.0,0.0,2
5685,0.0,0.896,0.104,0.4215,27
5686,0.0,1.0,0.0,0.0,10
5687,0.0,1.0,0.0,0.0,10
5688,0.0,1.0,0.0,0.0,7
5689,0.0,1.0,0.0,0.0,7
5690,0.0,1.0,0.0,0.0,12
5691,0.0,0.739,0.261,0.6486,17
5692,0.0,0.783,0.217,0.3612,11
5693,0.0,0.615,0.385,0.3612,6
5694,0.0,1.0,0.0,0.0,12
5695,0.268,0.732,0.0,-0.296,7
5696,0.0,1.0,0.0,0.0,13
5697,0.175,0.825,0.0,-0.3252,12
5698,0.0,0.693,0.307,0.9393,37
5699,0.0,1.0,0.0,0.0,13
5700,0.0,0.787,0.213,0.2263,8
5701,0.0,0.732,0.268,0.5095,10
5702,0.086,0.914,0.0,-0.5423,40
5703,0.0,0.751,0.249,0.7662,22
5704,0.0,1.0,0.0,0.0,9
5705,0.0,0.783,0.217,0.631,20
5706,0.0,0.737,0.263,0.7579,24
5707,0.128,0.685,0.186,0.7522,65
5708,0.0,1.0,0.0,0.0,6
5709,0.181,0.819,0.0,-0.4767,15
5710,0.271,0.729,0.0,-0.7876,17
5711,0.149,0.71,0.141,0.1027,61
5712,0.097,0.626,0.277,0.8718,52
5713,0.184,0.41,0.406,0.7506,16
5714,0.0,0.861,0.139,0.5251,23
5715,0.0,0.781,0.219,0.4215,11
5716,0.0,0.872,0.128,0.3612,18
5717,0.0,0.633,0.367,0.4404,6
5718,0.0,0.777,0.223,0.8016,28
5719,0.0,0.783,0.217,0.3612,10
5720,0.147,0.853,0.0,-0.2263,12
5721,0.242,0.758,0.0,-0.1531,6
5722,0.0,0.948,0.052,0.1901,33
5723,0.141,0.777,0.082,-0.3664,22
5724,0.0,0.708,0.292,0.5106,9
5725,0.216,0.784,0.0,-0.296,10
5726,0.0,0.915,0.085,0.1027,17
5727,0.0,1.0,0.0,0.0,5
5728,0.0,1.0,0.0,0.0,2
5729,0.0,0.787,0.213,0.4019,12
5730,0.151,0.723,0.126,-0.1531,20
5731,0.169,0.677,0.153,-0.1154,21
5732,0.178,0.822,0.0,-0.5994,19
5733,0.0,1.0,0.0,0.0,7
5734,0.0,1.0,0.0,0.0,7
5735,0.0,1.0,0.0,0.0,16
5736,0.0,1.0,0.0,0.0,4
5737,0.263,0.491,0.246,-0.046,8
5738,0.0,1.0,0.0,0.0,6
5739,0.139,0.861,0.0,-0.4963,31
5740,0.152,0.629,0.219,0.4785,24
5741,0.0,1.0,0.0,0.0,9
5742,0.192,0.705,0.104,-0.481,20
5743,1.0,0.0,0.0,-0.296,1
5744,0.0,1.0,0.0,0.0,5
5745,0.0,1.0,0.0,0.0,3
5746,0.0,1.0,0.0,0.0,6
5747,0.122,0.878,0.0,-0.2023,14
5748,0.289,0.562,0.15,-0.4981,11
5749,0.0,1.0,0.0,0.0,3
5750,0.0,1.0,0.0,0.0,4
5751,0.096,0.772,0.132,-0.1195,74
5752,0.122,0.777,0.101,-0.1027,18
5753,0.126,0.603,0.271,0.4761,25
5754,0.265,0.735,0.0,-0.8079,26
5755,0.0,1.0,0.0,0.0,21
5756,0.0,1.0,0.0,0.0,19
5757,0.128,0.872,0.0,-0.3612,18
5758,0.0,1.0,0.0,0.0,8
5759,0.0,1.0,0.0,0.0,20
5760,0.248,0.752,0.0,-0.8357,35
5761,0.0,1.0,0.0,0.0,29
5762,0.14,0.86,0.0,-0.3818,17
5763,0.0,0.746,0.254,0.8176,24
5764,0.0,0.515,0.485,0.5719,9
5765,0.127,0.753,0.119,-0.0772,36
5766,0.0,1.0,0.0,0.0,21
5767,0.11,0.776,0.114,0.0258,21
5768,0.0,0.704,0.296,0.4939,12
5769,0.083,0.83,0.087,0.0258,23
5770,0.0,1.0,0.0,0.0,7
5771,0.0,0.756,0.244,0.4404,10
5772,0.512,0.488,0.0,-0.6369,5
5773,0.114,0.594,0.292,0.5574,16
5774,0.0,1.0,0.0,0.0,27
5775,0.265,0.735,0.0,-0.5023,12
5776,0.0,1.0,0.0,0.0,7
5777,0.091,0.909,0.0,-0.4767,32
5778,0.0,1.0,0.0,0.0,21
5779,0.0,1.0,0.0,0.0,8
5780,0.0,1.0,0.0,0.0,6
5781,0.0,0.635,0.365,0.3182,5
5782,0.0,1.0,0.0,0.0,11
5783,0.0,1.0,0.0,0.0,7
5784,0.0,1.0,0.0,0.0,17
5785,0.241,0.759,0.0,-0.5423,13
5786,0.0,1.0,0.0,0.0,27
5787,0.069,0.843,0.089,-0.0258,46
5788,0.0,1.0,0.0,0.0,15
5789,0.258,0.658,0.084,-0.7031,27
5790,0.089,0.735,0.176,0.3182,32
5791,0.1,0.814,0.086,-0.2732,75
5792,0.0,0.915,0.085,0.4019,31
5793,0.144,0.801,0.055,-0.7351,51
5794,0.0,0.687,0.313,0.8288,19
5795,0.565,0.435,0.0,-0.3818,3
5796,0.392,0.608,0.0,-0.3774,5
5797,0.233,0.518,0.249,0.128,22
5798,0.0,1.0,0.0,0.0,6
5799,0.158,0.731,0.11,-0.4927,24
5800,0.238,0.762,0.0,-0.3612,9
5801,0.163,0.638,0.199,0.128,11
5802,0.0,0.872,0.128,0.4215,20
5803,0.0,1.0,0.0,0.0,10
5804,0.088,0.808,0.104,0.128,26
5805,0.0,1.0,0.0,0.0,11
5806,0.0,0.819,0.181,0.4767,15
