,neg,neu,pos,compound,word_count
13750,0.0,1.0,0.0,0.0,9
13751,0.0,0.513,0.487,0.5859,6
13752,0.0,1.0,0.0,0.0,5
13753,0.0,0.92,0.08,0.0772,16
13754,0.0,1.0,0.0,0.0,5
13755,0.0,1.0,0.0,0.0,3
13756,0.0,1.0,0.0,0.0,4
13757,0.149,0.851,0.0,-0.1027,10
13758,0.0,1.0,0.0,0.0,10
13759,0.0,0.87,0.13,0.2023,15
13760,0.0,1.0,0.0,0.0,15
13761,0.0,1.0,0.0,0.0,14
13762,0.0,1.0,0.0,0.0,10
13763,0.0,1.0,0.0,0.0,17
13764,0.0,1.0,0.0,0.0,8
13765,0.0,1.0,0.0,0.0,21
13766,0.0,0.732,0.268,0.296,9
13767,0.0,0.667,0.333,0.3612,6
13768,0.0,0.637,0.363,0.6908,13
13769,0.0,1.0,0.0,0.0,13
13770,0.0,0.508,0.492,0.4404,4
13771,0.0,1.0,0.0,0.0,7
13772,0.0,1.0,0.0,0.0,13
13773,0.0,0.77,0.23,0.2716,9
13774,0.0,1.0,0.0,0.0,11
13775,0.0,1.0,0.0,0.0,20
13776,0.0,1.0,0.0,0.0,7
13777,0.0,1.0,0.0,0.0,5
13778,0.275,0.725,0.0,-0.2263,7
13779,0.0,0.845,0.155,0.6908,37
13780,0.0,1.0,0.0,0.0,7
13781,0.0,1.0,0.0,0.0,9
13782,0.0,1.0,0.0,0.0,13
13783,0.0,0.549,0.451,0.6249,9
13784,0.0,1.0,0.0,0.0,13
13785,0.0,0.484,0.516,0.4939,4
13786,0.0,1.0,0.0,0.0,3
13787,0.0,1.0,0.0,0.0,7
13788,0.0,1.0,0.0,0.0,18
13789,0.0,0.711,0.289,0.431,9
13790,0.091,0.909,0.0,-0.0516,13
13791,0.0,0.798,0.202,0.5106,24
13792,0.177,0.823,0.0,-0.3009,17
13793,0.0,1.0,0.0,0.0,10
13794,0.0,1.0,0.0,0.0,6
13795,0.0,1.0,0.0,0.0,8
13796,0.0,1.0,0.0,0.0,10
13797,0.0,1.0,0.0,0.0,6
13798,0.0,0.0,1.0,0.4019,1
13799,0.0,0.794,0.206,0.0772,6
13800,0.0,0.761,0.239,0.5256,17
13801,0.0,0.728,0.272,0.6801,18
13802,0.0,0.676,0.324,0.5859,12
13803,0.063,0.774,0.163,0.5413,31
13804,0.0,1.0,0.0,0.0,4
13805,0.0,0.803,0.197,0.4005,12
13806,0.286,0.714,0.0,-0.5859,14
13807,0.128,0.872,0.0,-0.296,17
13808,0.0,1.0,0.0,0.0,13
13809,0.0,1.0,0.0,0.0,10
13810,0.0,1.0,0.0,0.0,9
13811,0.0,0.806,0.194,0.34,12
13812,0.0,1.0,0.0,0.0,9
13813,0.0,0.715,0.285,0.5563,11
13814,0.0,0.641,0.359,0.6808,12
13815,0.0,0.766,0.234,0.6369,22
13816,0.0,0.785,0.215,0.6588,19
13817,0.0,0.58,0.42,0.4404,5
13818,0.08,0.92,0.0,-0.1027,18
13819,0.0,1.0,0.0,0.0,4
13820,0.0,1.0,0.0,0.0,8
13821,0.0,1.0,0.0,0.0,9
13822,0.0,1.0,0.0,0.0,8
13823,0.0,1.0,0.0,0.0,9
13824,0.0,1.0,0.0,0.0,9
13825,0.0,0.626,0.374,0.3384,5
13826,0.0,0.619,0.381,0.5719,7
13827,0.0,1.0,0.0,0.0,4
13828,0.0,1.0,0.0,0.0,10
13829,0.0,0.649,0.351,0.4019,7
13830,0.0,1.0,0.0,0.0,9
13831,0.167,0.833,0.0,-0.1531,11
13832,0.0,1.0,0.0,0.0,6
13833,0.247,0.753,0.0,-0.5574,16
13834,0.0,0.438,0.562,0.8271,8
13835,0.071,0.877,0.052,-0.1548,29
13836,0.048,0.769,0.183,0.765,36
13837,0.0,1.0,0.0,0.0,9
13838,0.444,0.556,0.0,-0.4927,5
13839,0.071,0.606,0.323,0.7184,15
13840,0.203,0.797,0.0,-0.4215,12
13841,0.082,0.824,0.094,0.0772,24
13842,0.0,0.807,0.193,0.5563,17
13843,0.0,0.748,0.252,0.4019,10
13844,0.0,0.804,0.196,0.5994,18
13845,0.0,1.0,0.0,0.0,9
13846,0.0,0.656,0.344,0.2732,5
13847,0.0,0.917,0.083,0.2023,24
13848,0.0,1.0,0.0,0.0,5
13849,0.275,0.725,0.0,-0.2263,7
13850,0.0,1.0,0.0,0.0,7
13851,0.0,1.0,0.0,0.0,7
13852,0.268,0.732,0.0,-0.296,8
13853,0.0,0.674,0.326,0.4404,7
13854,0.0,1.0,0.0,0.0,9
13855,0.0,1.0,0.0,0.0,11
13856,0.0,0.909,0.091,0.1513,18
13857,0.0,0.513,0.487,0.431,6
13858,0.0,0.868,0.132,0.4404,23
13859,0.324,0.49,0.186,-0.4215,15
13860,0.0,0.817,0.183,0.7882,38
13861,0.0,0.868,0.132,0.4404,22
13862,0.574,0.426,0.0,-0.4019,3
13863,0.0,1.0,0.0,0.0,17
13864,0.0,1.0,0.0,0.0,9
13865,0.0,1.0,0.0,0.0,5
13866,0.268,0.732,0.0,-0.296,9
13867,0.35,0.65,0.0,-0.5936,13
13868,0.0,1.0,0.0,0.0,5
13869,0.0,1.0,0.0,0.0,7
13870,0.0,1.0,0.0,0.0,4
13871,0.0,1.0,0.0,0.0,6
13872,0.0,0.741,0.259,0.2732,9
13873,0.174,0.826,0.0,-0.2263,10
13874,0.0,1.0,0.0,0.0,4
13875,0.0,0.843,0.157,0.0772,10
13876,0.0,0.648,0.352,0.5859,10
13877,0.565,0.435,0.0,-0.3818,4
13878,0.0,0.681,0.319,0.7269,20
13879,0.0,0.615,0.385,0.3612,8
13880,0.248,0.427,0.325,0.2263,9
13881,0.0,1.0,0.0,0.0,11
13882,0.0,1.0,0.0,0.0,8
13883,0.0,1.0,0.0,0.0,6
13884,0.0,1.0,0.0,0.0,10
13885,0.0,1.0,0.0,0.0,7
13886,0.592,0.408,0.0,-0.4404,4
13887,0.0,1.0,0.0,0.0,26
13888,0.0,1.0,0.0,0.0,11
13889,0.0,1.0,0.0,0.0,42
13890,0.103,0.897,0.0,-0.34,23
13891,0.118,0.882,0.0,-0.5859,39
13892,0.0,0.808,0.192,0.2263,9
13893,0.0,1.0,0.0,0.0,21
13894,0.0,0.809,0.191,0.5106,17
13895,0.0,1.0,0.0,0.0,12
13896,0.03,0.97,0.0,-0.1027,47
13897,0.0,1.0,0.0,0.0,34
13898,0.0,1.0,0.0,0.0,14
13899,0.0,1.0,0.0,0.0,21
13900,0.0,0.84,0.16,0.8402,44
13901,0.0,0.574,0.426,0.7351,8
13902,0.073,0.927,0.0,-0.7579,86
13903,0.0,0.884,0.116,0.3612,22
13904,0.041,0.959,0.0,-0.2732,50
13905,0.0,1.0,0.0,0.0,24
13906,0.0,0.943,0.057,0.2382,35
13907,0.0,1.0,0.0,0.0,20
13908,0.0,1.0,0.0,0.0,10
13909,0.0,0.738,0.262,0.7269,25
13910,0.0,0.846,0.154,0.6115,23
13911,0.0,0.891,0.109,0.4215,25
13912,0.0,1.0,0.0,0.0,11
13913,0.0,1.0,0.0,0.0,7
13914,0.056,0.944,0.0,-0.296,39
13915,0.124,0.876,0.0,-0.34,21
13916,0.0,1.0,0.0,0.0,8
13917,0.0,1.0,0.0,0.0,45
13918,0.0,0.706,0.294,0.7693,18
13919,0.0,0.92,0.08,0.4588,51
13920,0.218,0.782,0.0,-0.5994,16
13921,0.153,0.847,0.0,-0.5023,20
13922,0.0,1.0,0.0,0.0,8
13923,0.032,0.968,0.0,-0.1531,51
13924,0.174,0.826,0.0,-0.2263,11
13925,0.0,0.957,0.043,0.3612,60
13926,0.0,1.0,0.0,0.0,27
13927,0.0,1.0,0.0,0.0,8
13928,0.069,0.931,0.0,-0.3182,32
13929,0.0,1.0,0.0,0.0,21
13930,0.0,1.0,0.0,0.0,17
13931,0.0,0.838,0.162,0.664,24
13932,0.0,0.87,0.13,0.2023,15
13933,0.0,0.798,0.202,0.5849,16
13934,0.0,1.0,0.0,0.0,20
13935,0.0,1.0,0.0,0.0,14
13936,0.188,0.753,0.059,-0.5267,16
13937,0.467,0.533,0.0,-0.5423,5
13938,0.404,0.596,0.0,-0.5256,7
13939,0.093,0.841,0.066,-0.296,42
13940,0.0,1.0,0.0,0.0,33
13941,0.0,1.0,0.0,0.0,16
13942,0.0,1.0,0.0,0.0,8
13943,0.0,1.0,0.0,0.0,6
13944,0.0,1.0,0.0,0.0,8
13945,0.0,0.664,0.336,0.8442,22
13946,0.0,0.691,0.309,0.8176,24
13947,0.0,1.0,0.0,0.0,28
13948,0.091,0.7,0.209,0.4005,14
13949,0.0,0.632,0.368,0.5423,7
13950,0.0,1.0,0.0,0.0,3
13951,0.0,1.0,0.0,0.0,7
13952,0.0,1.0,0.0,0.0,10
13953,0.0,0.333,0.667,0.8402,8
13954,0.0,0.769,0.231,0.2023,9
13955,0.0,1.0,0.0,0.0,1
13956,0.0,1.0,0.0,0.0,11
13957,0.0,0.61,0.39,0.4927,7
13958,0.0,1.0,0.0,0.0,8
13959,0.0,1.0,0.0,0.0,9
13960,0.402,0.598,0.0,-0.399,5
13961,0.0,0.934,0.066,0.4404,45
13962,0.0,1.0,0.0,0.0,10
13963,0.0,1.0,0.0,0.0,5
13964,0.0,1.0,0.0,0.0,15
13965,0.0,1.0,0.0,0.0,7
13966,0.0,1.0,0.0,0.0,3
13967,0.464,0.536,0.0,-0.3818,5
13968,0.0,1.0,0.0,0.0,4
13969,0.0,0.789,0.211,0.6808,26
13970,0.0,1.0,0.0,0.0,13
13971,0.088,0.587,0.325,0.793,21
13972,0.0,1.0,0.0,0.0,9
13973,0.194,0.806,0.0,-0.5859,24
13974,0.074,0.636,0.29,0.755,27
13975,0.225,0.699,0.076,-0.7096,29
13976,0.0,0.512,0.488,0.8885,20
13977,0.0,1.0,0.0,0.0,22
13978,0.068,0.802,0.13,0.4588,31
13979,0.0,1.0,0.0,0.0,1
13980,0.0,0.211,0.789,0.8176,7
13981,0.0,0.837,0.163,0.5106,19
13982,0.0,1.0,0.0,0.0,3
13983,0.0,1.0,0.0,0.0,23
13984,0.0,0.838,0.162,0.4754,23
13985,0.0,1.0,0.0,0.0,19
13986,0.0,1.0,0.0,0.0,9
13987,0.0,0.785,0.215,0.9355,64
13988,0.0,0.829,0.171,0.1779,28
13989,0.0,0.749,0.251,0.5204,13
13990,0.0,0.756,0.244,0.5487,13
13991,0.0,0.755,0.245,0.0772,7
13992,0.0,1.0,0.0,0.0,12
13993,0.0,0.843,0.157,0.0772,9
13994,0.0,1.0,0.0,0.0,11
13995,0.0,1.0,0.0,0.0,2
13996,0.0,1.0,0.0,0.0,7
13997,0.0,1.0,0.0,0.0,14
13998,0.0,1.0,0.0,0.0,27
13999,0.0,1.0,0.0,0.0,9
14000,0.0,1.0,0.0,0.0,25
14001,0.0,1.0,0.0,0.0,10
14002,0.0,1.0,0.0,0.0,9
14003,0.0,1.0,0.0,0.0,9
14004,0.0,1.0,0.0,0.0,6
14005,0.0,1.0,0.0,0.0,5
14006,0.0,1.0,0.0,0.0,18
14007,0.0,1.0,0.0,0.0,7
14008,0.0,0.836,0.164,0.4497,16
14009,0.42,0.58,0.0,-0.4404,6
14010,0.0,1.0,0.0,0.0,1
14011,0.0,0.815,0.185,0.3612,15
14012,0.299,0.309,0.392,0.2263,6
14013,0.0,1.0,0.0,0.0,12
14014,0.0,1.0,0.0,0.0,8
14015,0.138,0.862,0.0,-0.34,16
14016,0.0,1.0,0.0,0.0,14
14017,0.0,1.0,0.0,0.0,6
14018,0.0,1.0,0.0,0.0,7
14019,0.0,1.0,0.0,0.0,15
14020,0.0,1.0,0.0,0.0,6
14021,0.0,1.0,0.0,0.0,10
14022,0.0,0.649,0.351,0.4019,7
14023,0.18,0.82,0.0,-0.5106,19
14024,0.055,0.887,0.059,0.0644,73
14025,0.0,0.918,0.082,0.1531,21
14026,0.0,1.0,0.0,0.0,35
14027,0.0,1.0,0.0,0.0,8
14028,0.0,1.0,0.0,0.0,17
14029,0.0,1.0,0.0,0.0,7
14030,0.0,1.0,0.0,0.0,11
14031,0.0,1.0,0.0,0.0,8
14032,0.0,0.865,0.135,0.3612,19
14033,0.0,1.0,0.0,0.0,18
14034,0.0,1.0,0.0,0.0,10
14035,0.0,1.0,0.0,0.0,11
14036,0.0,1.0,0.0,0.0,9
14037,0.0,1.0,0.0,0.0,5
14038,0.0,1.0,0.0,0.0,9
14039,0.0,1.0,0.0,0.0,6
14040,0.0,0.584,0.416,0.611,10
14041,0.0,0.878,0.122,0.2023,15
14042,0.0,0.874,0.126,0.7691,51
14043,0.0,0.901,0.099,0.2406,29
14044,0.0,1.0,0.0,0.0,4
14045,0.0,0.821,0.179,0.34,14
14046,0.184,0.78,0.036,-0.7425,36
14047,0.0,0.915,0.085,0.0772,18
14048,0.0,0.86,0.14,0.0772,9
14049,0.0,1.0,0.0,0.0,11
14050,0.0,0.6,0.4,0.8253,17
14051,0.0,0.762,0.238,0.3612,11
14052,0.0,1.0,0.0,0.0,4
14053,0.0,1.0,0.0,0.0,6
14054,0.0,0.408,0.592,0.4404,5
14055,0.121,0.879,0.0,-0.296,18
14056,0.0,0.286,0.714,0.3612,3
14057,0.0,0.526,0.474,0.2023,5
14058,0.0,0.568,0.432,0.5859,8
14059,0.152,0.848,0.0,-0.3612,19
14060,0.146,0.854,0.0,-0.34,17
14061,0.0,0.526,0.474,0.2023,5
14062,0.0,0.87,0.13,0.2382,17
14063,0.259,0.741,0.0,-0.5927,16
14064,0.0,1.0,0.0,0.0,23
14065,0.0,1.0,0.0,0.0,8
14066,0.382,0.49,0.127,-0.5574,9
14067,0.0,1.0,0.0,0.0,15
14068,0.0,0.877,0.123,0.5204,28
14069,0.0,0.798,0.202,0.4215,18
14070,0.161,0.704,0.136,-0.1263,18
14071,0.0,0.536,0.464,0.6369,10
14072,0.0,0.655,0.345,0.9129,35
14073,0.0,1.0,0.0,0.0,11
14074,0.069,0.808,0.123,0.644,60
14075,0.492,0.508,0.0,-0.4404,5
14076,0.125,0.667,0.208,0.25,21
14077,0.0,0.629,0.371,0.6486,12
14078,0.0,1.0,0.0,0.0,6
14079,0.0,0.61,0.39,0.6597,15
14080,0.0,1.0,0.0,0.0,8
14081,0.0,0.92,0.08,0.0772,16
14082,0.0,0.794,0.206,0.0772,8
14083,0.0,1.0,0.0,0.0,4
14084,0.0,0.794,0.206,0.0772,6
14085,0.0,1.0,0.0,0.0,4
14086,0.0,0.808,0.192,0.5859,22
14087,0.218,0.495,0.287,0.1779,9
14088,0.0,0.902,0.098,0.0772,16
14089,0.0,0.563,0.437,0.2732,8
14090,0.098,0.768,0.135,-0.168,27
14091,0.0,1.0,0.0,0.0,2
14092,0.0,0.484,0.516,0.4939,4
14093,0.0,0.747,0.253,0.6249,23
14094,0.0,0.876,0.124,0.34,22
14095,0.219,0.781,0.0,-0.1027,6
14096,0.0,1.0,0.0,0.0,15
14097,0.0,1.0,0.0,0.0,20
14098,0.0,1.0,0.0,0.0,5
14099,0.13,0.87,0.0,-0.34,20
14100,0.0,1.0,0.0,0.0,16
14101,0.0,0.4,0.6,0.4588,4
14102,0.0,0.3,0.7,0.79,5
14103,0.0,0.625,0.375,0.4588,7
14104,0.0,0.663,0.337,0.2584,6
14105,0.0,1.0,0.0,0.0,13
14106,0.0,1.0,0.0,0.0,2
14107,0.0,1.0,0.0,0.0,16
14108,0.0,1.0,0.0,0.0,20
14109,0.0,1.0,0.0,0.0,6
14110,0.058,0.823,0.119,0.3612,24
14111,0.0,1.0,0.0,0.0,7
14112,0.065,0.935,0.0,-0.1027,23
14113,0.0,1.0,0.0,0.0,11
14114,0.0,1.0,0.0,0.0,21
14115,0.0,1.0,0.0,0.0,17
14116,0.0,1.0,0.0,0.0,16
14117,0.181,0.819,0.0,-0.7351,30
14118,0.049,0.897,0.054,0.0516,38
14119,0.0,0.605,0.395,0.8176,17
14120,0.06,0.94,0.0,-0.2263,31
14121,0.0,0.927,0.073,0.2263,25
14122,0.0,1.0,0.0,0.0,19
14123,0.0,1.0,0.0,0.0,29
14124,0.0,1.0,0.0,0.0,22
14125,0.0,0.702,0.298,0.6249,15
14126,0.0,0.612,0.388,0.5859,8
14127,0.0,0.667,0.333,0.3612,6
14128,0.0,1.0,0.0,0.0,17
14129,0.0,1.0,0.0,0.0,12
14130,0.0,1.0,0.0,0.0,5
14131,0.0,1.0,0.0,0.0,11
14132,0.0,0.802,0.198,0.8625,44
14133,0.063,0.807,0.13,0.4601,45
14134,0.0,0.727,0.273,0.4588,10
14135,0.0,0.9,0.1,0.168,18
14136,0.0,1.0,0.0,0.0,13
14137,0.0,1.0,0.0,0.0,8
14138,0.0,1.0,0.0,0.0,8
14139,0.0,1.0,0.0,0.0,4
14140,0.0,1.0,0.0,0.0,13
14141,0.0,0.847,0.153,0.5859,24
14142,0.0,1.0,0.0,0.0,11
14143,0.0,0.827,0.173,0.7096,41
14144,0.076,0.859,0.065,-0.1027,43
14145,0.0,1.0,0.0,0.0,11
14146,0.0,0.734,0.266,0.4391,9
14147,0.0,0.543,0.457,0.6369,6
14148,0.0,0.114,0.886,0.8316,5
14149,0.0,0.672,0.328,0.8678,25
14150,0.0,0.714,0.286,0.6822,18
14151,0.0,1.0,0.0,0.0,7
14152,0.099,0.819,0.082,-0.1154,29
14153,0.177,0.733,0.091,-0.25,23
14154,0.0,1.0,0.0,0.0,10
14155,0.0,0.674,0.326,0.5949,11
14156,0.0,0.572,0.428,0.966,34
14157,0.0,0.794,0.206,0.0772,6
14158,0.655,0.345,0.0,-0.5859,3
14159,0.188,0.594,0.218,-0.34,21
14160,0.0,0.747,0.253,0.7258,20
14161,0.042,0.785,0.173,0.6124,34
14162,0.0,1.0,0.0,0.0,9
14163,0.0,1.0,0.0,0.0,6
14164,0.211,0.789,0.0,-0.6124,17
14165,0.0,1.0,0.0,0.0,10
14166,0.0,1.0,0.0,0.0,7
14167,0.05,0.95,0.0,-0.296,47
14168,0.0,1.0,0.0,0.0,6
14169,0.0,1.0,0.0,0.0,15
14170,0.0,0.82,0.18,0.5106,17
14171,0.0,1.0,0.0,0.0,10
14172,0.0,1.0,0.0,0.0,19
14173,0.0,1.0,0.0,0.0,8
14174,0.074,0.799,0.127,0.4215,33
14175,0.0,0.282,0.718,0.6249,4
14176,0.056,0.884,0.06,0.0258,25
14177,0.0,1.0,0.0,0.0,13
14178,0.0,1.0,0.0,0.0,9
14179,0.0,1.0,0.0,0.0,9
14180,0.0,1.0,0.0,0.0,16
14181,0.0,1.0,0.0,0.0,8
14182,0.0,1.0,0.0,0.0,9
14183,0.117,0.839,0.044,-0.4939,29
14184,0.0,1.0,0.0,0.0,4
14185,0.0,0.829,0.171,0.7184,31
14186,0.0,1.0,0.0,0.0,38
14187,0.0,1.0,0.0,0.0,12
14188,0.0,1.0,0.0,0.0,23
14189,0.0,1.0,0.0,0.0,11
14190,0.0,1.0,0.0,0.0,6
14191,0.0,0.87,0.13,0.2023,13
14192,0.0,1.0,0.0,0.0,18
14193,0.061,0.939,0.0,-0.2263,30
14194,0.0,1.0,0.0,0.0,13
14195,0.0,1.0,0.0,0.0,18
14196,0.0,0.824,0.176,0.8268,38
14197,0.0,1.0,0.0,0.0,19
14198,0.0,1.0,0.0,0.0,15
14199,0.127,0.873,0.0,-0.1531,13
14200,0.0,1.0,0.0,0.0,9
14201,0.0,1.0,0.0,0.0,21
14202,0.214,0.786,0.0,-0.4588,12
14203,0.0,1.0,0.0,0.0,16
14204,0.0,1.0,0.0,0.0,10
14205,0.0,1.0,0.0,0.0,3
14206,0.0,0.932,0.068,0.0258,17
14207,0.0,1.0,0.0,0.0,8
14208,0.0,1.0,0.0,0.0,11
14209,0.0,1.0,0.0,0.0,29
14210,0.0,1.0,0.0,0.0,7
14211,0.157,0.843,0.0,-0.0772,11
14212,0.0,1.0,0.0,0.0,7
14213,0.0,0.93,0.07,0.3612,36
14214,0.08,0.873,0.047,-0.2263,28
14215,0.154,0.35,0.497,0.7096,9
14216,0.0,0.706,0.294,0.3612,11
14217,0.0,0.794,0.206,0.5994,21
14218,0.0,0.866,0.134,0.6361,33
14219,0.0,1.0,0.0,0.0,20
14220,0.0,1.0,0.0,0.0,11
14221,0.0,1.0,0.0,0.0,7
14222,0.531,0.469,0.0,-0.5267,5
14223,0.0,1.0,0.0,0.0,16
14224,0.0,1.0,0.0,0.0,16
14225,0.0,1.0,0.0,0.0,21
14226,0.0,1.0,0.0,0.0,4
14227,0.0,1.0,0.0,0.0,4
14228,0.0,0.871,0.129,0.6868,48
14229,0.157,0.843,0.0,-0.5994,23
14230,0.0,1.0,0.0,0.0,13
14231,0.0,1.0,0.0,0.0,6
14232,0.0,1.0,0.0,0.0,21
14233,0.0,1.0,0.0,0.0,14
14234,0.0,1.0,0.0,0.0,5
14235,0.0,0.316,0.684,0.7574,5
14236,0.0,0.708,0.292,0.5106,9
14237,0.0,0.843,0.157,0.4871,19
14238,0.0,1.0,0.0,0.0,4
14239,0.0,1.0,0.0,0.0,7
14240,0.083,0.785,0.132,0.2617,20
14241,0.0,1.0,0.0,0.0,18
14242,0.0,0.63,0.37,0.5709,10
14243,0.0,1.0,0.0,0.0,30
14244,0.0,1.0,0.0,0.0,13
14245,0.0,1.0,0.0,0.0,12
14246,0.0,1.0,0.0,0.0,14
14247,0.038,0.908,0.054,0.2247,57
14248,0.0,1.0,0.0,0.0,24
14249,0.0,0.574,0.426,0.6652,7
14250,0.173,0.762,0.065,-0.5859,41
14251,0.097,0.903,0.0,-0.3327,27
14252,0.0,0.609,0.391,0.5927,8
14253,0.073,0.927,0.0,-0.0857,20
14254,0.0,1.0,0.0,0.0,14
14255,0.0,0.69,0.31,0.8402,23
14256,0.0,0.813,0.187,0.5994,19
14257,0.0,0.557,0.443,0.8608,18
14258,0.0,0.874,0.126,0.4133,29
14259,0.0,1.0,0.0,0.0,16
14260,0.085,0.915,0.0,-0.4871,38
14261,0.0,1.0,0.0,0.0,7
14262,0.0,0.734,0.266,0.4404,10
14263,0.0,1.0,0.0,0.0,15
14264,0.286,0.714,0.0,-0.4215,8
14265,0.0,1.0,0.0,0.0,24
14266,0.0,1.0,0.0,0.0,24
14267,0.239,0.761,0.0,-0.296,9
14268,0.0,0.815,0.185,0.3612,15
14269,0.0,1.0,0.0,0.0,3
14270,0.0,1.0,0.0,0.0,18
14271,0.0,1.0,0.0,0.0,9
14272,0.423,0.577,0.0,-0.296,4
14273,0.0,1.0,0.0,0.0,3
14274,0.239,0.761,0.0,-0.296,9
14275,0.0,1.0,0.0,0.0,19
14276,0.0,1.0,0.0,0.0,28
14277,0.0,0.755,0.245,0.3818,9
14278,0.0,0.527,0.473,0.4005,4
14279,0.0,0.646,0.354,0.5095,9
14280,0.0,0.69,0.31,0.743,20
14281,0.0,0.856,0.144,0.4019,18
14282,0.0,1.0,0.0,0.0,19
14283,0.0,1.0,0.0,0.0,6
14284,0.0,1.0,0.0,0.0,11
14285,0.0,1.0,0.0,0.0,11
14286,0.0,1.0,0.0,0.0,21
14287,0.121,0.879,0.0,-0.296,18
14288,0.0,1.0,0.0,0.0,7
14289,0.0,1.0,0.0,0.0,10
14290,0.0,1.0,0.0,0.0,6
14291,0.137,0.863,0.0,-0.2263,14
14292,0.0,1.0,0.0,0.0,6
14293,0.0,1.0,0.0,0.0,7
14294,0.0,0.753,0.247,0.3182,8
14295,0.0,1.0,0.0,0.0,16
14296,0.0,0.791,0.209,0.4404,13
14297,0.0,1.0,0.0,0.0,11
14298,0.0,1.0,0.0,0.0,11
14299,0.145,0.855,0.0,-0.5267,24
14300,0.0,0.462,0.538,0.5423,4
14301,0.292,0.521,0.188,-0.25,8
14302,0.203,0.797,0.0,-0.4215,13
14303,0.0,1.0,0.0,0.0,7
14304,0.0,1.0,0.0,0.0,6
14305,0.0,1.0,0.0,0.0,8
14306,0.531,0.469,0.0,-0.5267,5
14307,0.0,1.0,0.0,0.0,18
14308,0.0,0.813,0.187,0.3182,12
14309,0.0,1.0,0.0,0.0,15
14310,0.0,1.0,0.0,0.0,4
14311,0.0,1.0,0.0,0.0,14
14312,0.0,1.0,0.0,0.0,7
14313,0.0,1.0,0.0,0.0,3
14314,0.0,1.0,0.0,0.0,4
14315,0.0,1.0,0.0,0.0,13
14316,0.0,0.364,0.636,0.5423,3
14317,0.0,1.0,0.0,0.0,5
14318,0.0,0.693,0.307,0.7269,19
14319,0.0,1.0,0.0,0.0,6
14320,0.0,1.0,0.0,0.0,7
14321,0.0,1.0,0.0,0.0,20
14322,0.0,1.0,0.0,0.0,10
14323,0.0,0.769,0.231,0.2023,10
14324,0.286,0.714,0.0,-0.4215,8
14325,0.0,0.527,0.473,0.4005,4
14326,0.389,0.432,0.179,-0.5267,10
14327,0.408,0.592,0.0,-0.7351,11
14328,0.0,1.0,0.0,0.0,6
14329,0.0,1.0,0.0,0.0,13
14330,0.0,1.0,0.0,0.0,1
14331,0.0,0.408,0.592,0.4404,3
14332,0.0,0.594,0.406,0.7027,15
14333,0.0,0.596,0.404,0.7269,11
14334,0.444,0.556,0.0,-0.1531,5
14335,0.0,0.787,0.213,0.5859,15
14336,0.0,1.0,0.0,0.0,4
14337,0.0,0.909,0.091,0.2023,24
14338,0.0,1.0,0.0,0.0,12
14339,0.0,1.0,0.0,0.0,10
14340,0.205,0.795,0.0,-0.2023,9
14341,0.0,1.0,0.0,0.0,7
14342,0.0,1.0,0.0,0.0,23
14343,0.0,1.0,0.0,0.0,5
14344,0.0,1.0,0.0,0.0,13
14345,0.0,1.0,0.0,0.0,11
14346,0.0,1.0,0.0,0.0,9
14347,0.0,0.817,0.183,0.6808,29
14348,0.0,1.0,0.0,0.0,8
14349,0.136,0.864,0.0,-0.296,15
14350,0.0,1.0,0.0,0.0,9
14351,0.189,0.811,0.0,-0.8045,36
14352,0.0,1.0,0.0,0.0,7
14353,0.0,1.0,0.0,0.0,5
14354,0.0,1.0,0.0,0.0,21
14355,0.0,1.0,0.0,0.0,5
14356,0.423,0.577,0.0,-0.296,4
14357,0.079,0.921,0.0,-0.2023,27
14358,0.0,1.0,0.0,0.0,10
14359,0.0,1.0,0.0,0.0,4
14360,0.0,1.0,0.0,0.0,30
14361,0.0,1.0,0.0,0.0,8
14362,0.298,0.702,0.0,-0.5267,12
14363,0.0,1.0,0.0,0.0,20
14364,0.0,0.758,0.242,0.4939,13
14365,0.0,1.0,0.0,0.0,14
14366,0.0,0.877,0.123,0.4215,23
14367,0.0,1.0,0.0,0.0,7
14368,0.0,1.0,0.0,0.0,5
14369,0.31,0.69,0.0,-0.4019,8
14370,0.0,1.0,0.0,0.0,12
14371,0.0,1.0,0.0,0.0,1
14372,0.0,1.0,0.0,0.0,13
14373,0.0,0.811,0.189,0.4939,20
14374,0.0,1.0,0.0,0.0,21
14375,0.0,1.0,0.0,0.0,6
14376,0.0,1.0,0.0,0.0,6
14377,0.0,1.0,0.0,0.0,7
14378,0.0,1.0,0.0,0.0,9
14379,0.11,0.732,0.159,0.2023,15
14380,0.0,1.0,0.0,0.0,6
14381,0.0,0.364,0.636,0.5423,3
14382,0.0,0.794,0.206,0.0772,6
14383,0.0,1.0,0.0,0.0,11
14384,0.318,0.682,0.0,-0.1027,6
14385,0.0,0.667,0.333,0.5423,8
14386,0.0,1.0,0.0,0.0,7
14387,0.0,1.0,0.0,0.0,6
14388,0.333,0.23,0.437,0.2263,5
14389,0.0,1.0,0.0,0.0,3
14390,0.0,1.0,0.0,0.0,9
14391,0.0,1.0,0.0,0.0,13
14392,0.0,1.0,0.0,0.0,9
14393,0.412,0.588,0.0,-0.4215,5
14394,0.218,0.512,0.27,0.4445,12
14395,0.286,0.714,0.0,-0.3412,8
14396,0.443,0.557,0.0,-0.1513,4
14397,0.0,0.65,0.35,0.4005,8
