,neg,neu,pos,compound,word_count
679,0.0,1.0,0.0,0.0,17
680,0.0,1.0,0.0,0.0,4
681,0.236,0.278,0.486,0.4215,4
682,0.128,0.872,0.0,-0.2263,16
683,0.0,1.0,0.0,0.0,5
684,0.0,0.687,0.313,0.743,20
685,0.0,1.0,0.0,0.0,6
686,0.275,0.725,0.0,-0.2263,6
687,0.0,1.0,0.0,0.0,6
688,0.0,0.859,0.141,0.2023,13
689,0.383,0.617,0.0,-0.4767,6
690,0.0,0.733,0.267,0.3724,8
691,0.0,1.0,0.0,0.0,10
692,0.0,0.484,0.516,0.4939,4
693,0.0,1.0,0.0,0.0,7
694,0.0,1.0,0.0,0.0,14
695,0.0,1.0,0.0,0.0,12
696,0.0,1.0,0.0,0.0,20
697,0.0,1.0,0.0,0.0,18
698,0.0,0.834,0.166,0.4927,21
699,0.0,1.0,0.0,0.0,10
700,0.0,0.699,0.301,0.7845,19
701,0.06,0.786,0.154,0.5423,35
702,0.306,0.694,0.0,-0.296,6
703,0.0,0.741,0.259,0.4215,10
704,0.0,1.0,0.0,0.0,10
705,0.213,0.787,0.0,-0.2263,8
706,0.0,1.0,0.0,0.0,7
707,0.0,0.738,0.262,0.7506,20
708,0.0,1.0,0.0,0.0,16
709,0.0,0.645,0.355,0.296,6
710,0.0,1.0,0.0,0.0,5
711,0.0,0.588,0.412,0.4939,8
712,0.0,0.588,0.412,0.4228,6
713,0.0,1.0,0.0,0.0,21
714,0.0,1.0,0.0,0.0,6
715,0.0,1.0,0.0,0.0,18
716,0.0,1.0,0.0,0.0,9
717,0.0,0.659,0.341,0.4767,7
718,0.0,1.0,0.0,0.0,13
719,0.0,1.0,0.0,0.0,10
720,0.0,1.0,0.0,0.0,12
721,0.0,0.705,0.295,0.6361,11
722,0.0,1.0,0.0,0.0,4
723,0.0,1.0,0.0,0.0,4
724,0.0,1.0,0.0,0.0,6
725,0.0,1.0,0.0,0.0,6
726,0.0,1.0,0.0,0.0,16
727,0.0,1.0,0.0,0.0,14
728,0.0,1.0,0.0,0.0,5
729,0.0,0.4,0.6,0.4588,3
730,0.0,1.0,0.0,0.0,3
731,0.0,1.0,0.0,0.0,14
732,0.0,1.0,0.0,0.0,9
733,0.0,0.74,0.26,0.8316,29
734,0.0,0.714,0.286,0.4939,9
735,0.0,1.0,0.0,0.0,5
736,0.0,0.848,0.152,0.3612,16
737,0.464,0.536,0.0,-0.3818,4
738,0.0,1.0,0.0,0.0,5
739,0.0,0.86,0.14,0.3818,17
740,0.0,1.0,0.0,0.0,7
741,0.0,1.0,0.0,0.0,8
742,0.0,0.625,0.375,0.2023,5
743,0.0,0.833,0.167,0.2023,13
744,0.0,0.707,0.293,0.4404,10
745,0.0,0.93,0.07,0.2023,27
746,0.0,1.0,0.0,0.0,10
747,0.0,1.0,0.0,0.0,4
748,0.0,1.0,0.0,0.0,18
749,0.0,0.826,0.174,0.2732,12
750,0.0,1.0,0.0,0.0,6
751,0.0,1.0,0.0,0.0,7
752,0.0,0.661,0.339,0.7717,18
753,0.0,0.591,0.409,0.765,15
754,0.0,1.0,0.0,0.0,13
755,0.0,0.694,0.306,0.6486,16
756,0.0,1.0,0.0,0.0,15
757,0.0,0.933,0.067,0.0772,20
758,0.0,0.843,0.157,0.0772,10
759,0.0,1.0,0.0,0.0,5
760,0.0,1.0,0.0,0.0,17
761,0.0,1.0,0.0,0.0,8
762,0.0,1.0,0.0,0.0,5
763,0.0,0.593,0.407,0.6705,11
764,0.0,0.862,0.138,0.4391,19
765,0.31,0.69,0.0,-0.2023,5
766,0.0,1.0,0.0,0.0,4
767,0.0,1.0,0.0,0.0,8
768,0.0,1.0,0.0,0.0,5
769,0.0,1.0,0.0,0.0,5
770,0.0,1.0,0.0,0.0,7
771,0.0,1.0,0.0,0.0,7
772,0.0,0.787,0.213,0.4019,12
773,0.0,1.0,0.0,0.0,5
774,0.325,0.333,0.342,0.0516,6
775,0.328,0.672,0.0,-0.5994,9
776,0.0,1.0,0.0,0.0,11
777,0.328,0.672,0.0,-0.5994,9
778,0.0,1.0,0.0,0.0,7
779,0.0,1.0,0.0,0.0,9
780,0.0,1.0,0.0,0.0,5
781,0.0,1.0,0.0,0.0,8
782,0.0,0.734,0.266,0.4404,10
783,0.0,0.615,0.385,0.3612,5
784,0.0,0.815,0.185,0.3612,12
785,0.223,0.777,0.0,-0.3182,10
786,0.168,0.611,0.221,0.1779,10
787,0.0,1.0,0.0,0.0,2
788,0.0,1.0,0.0,0.0,17
789,0.0,0.802,0.198,0.4939,14
790,0.194,0.538,0.269,0.1779,8
791,0.0,1.0,0.0,0.0,4
792,0.0,1.0,0.0,0.0,6
793,0.592,0.408,0.0,-0.7003,6
794,0.0,1.0,0.0,0.0,3
795,0.463,0.537,0.0,-0.7845,10
796,0.0,1.0,0.0,0.0,2
797,0.0,1.0,0.0,0.0,2
798,0.0,1.0,0.0,0.0,6
799,0.0,1.0,0.0,0.0,6
800,0.0,0.92,0.08,0.3818,34
801,0.0,0.75,0.25,0.4576,11
802,0.0,1.0,0.0,0.0,16
803,0.0,1.0,0.0,0.0,5
804,0.0,1.0,0.0,0.0,6
805,0.0,1.0,0.0,0.0,5
806,0.0,1.0,0.0,0.0,3
807,0.0,1.0,0.0,0.0,1
808,0.0,1.0,0.0,0.0,1
809,0.0,1.0,0.0,0.0,2
810,0.0,1.0,0.0,0.0,9
811,0.0,1.0,0.0,0.0,2
812,0.0,1.0,0.0,0.0,2
813,0.0,1.0,0.0,0.0,4
814,0.0,1.0,0.0,0.0,13
815,0.0,1.0,0.0,0.0,38
816,0.0,1.0,0.0,0.0,6
817,0.0,1.0,0.0,0.0,12
818,0.236,0.764,0.0,-0.5267,13
819,0.0,1.0,0.0,0.0,11
820,0.0,1.0,0.0,0.0,33
821,0.0,1.0,0.0,0.0,13
822,0.0,1.0,0.0,0.0,6
823,0.0,1.0,0.0,0.0,20
824,0.0,1.0,0.0,0.0,11
825,0.0,1.0,0.0,0.0,5
826,0.0,1.0,0.0,0.0,30
827,0.268,0.732,0.0,-0.296,7
828,0.0,1.0,0.0,0.0,15
829,0.275,0.725,0.0,-0.2263,7
830,0.0,0.77,0.23,0.3384,9
831,0.0,0.879,0.121,0.0258,9
832,0.0,0.818,0.182,0.4404,16
833,0.0,1.0,0.0,0.0,8
834,0.0,1.0,0.0,0.0,5
835,0.0,0.621,0.379,0.6696,13
836,0.0,1.0,0.0,0.0,13
837,0.0,1.0,0.0,0.0,6
838,0.0,1.0,0.0,0.0,6
839,0.0,1.0,0.0,0.0,10
840,0.0,1.0,0.0,0.0,5
841,0.0,1.0,0.0,0.0,12
842,0.0,1.0,0.0,0.0,2
843,0.0,1.0,0.0,0.0,9
844,0.0,1.0,0.0,0.0,6
845,0.0,1.0,0.0,0.0,12
846,0.0,1.0,0.0,0.0,6
847,0.0,1.0,0.0,0.0,7
848,0.0,1.0,0.0,0.0,9
849,0.0,1.0,0.0,0.0,16
850,0.0,1.0,0.0,0.0,10
851,0.0,1.0,0.0,0.0,23
852,0.0,1.0,0.0,0.0,2
853,0.0,1.0,0.0,0.0,6
854,0.0,0.732,0.268,0.5106,11
855,0.0,1.0,0.0,0.0,8
856,0.0,1.0,0.0,0.0,12
857,0.0,1.0,0.0,0.0,13
858,0.0,1.0,0.0,0.0,11
859,0.0,1.0,0.0,0.0,10
860,0.0,1.0,0.0,0.0,11
861,0.0,1.0,0.0,0.0,7
862,0.0,1.0,0.0,0.0,8
863,0.0,1.0,0.0,0.0,9
864,0.0,0.928,0.072,0.1027,21
865,0.0,0.763,0.237,0.4215,12
866,0.0,0.874,0.126,0.0772,10
867,0.0,1.0,0.0,0.0,8
868,0.0,0.711,0.289,0.7073,13
869,0.0,1.0,0.0,0.0,6
870,0.73,0.27,0.0,-0.6597,4
871,0.0,1.0,0.0,0.0,4
872,0.0,1.0,0.0,0.0,22
873,0.0,0.693,0.307,0.8126,23
874,0.0,0.734,0.266,0.4404,9
875,0.0,1.0,0.0,0.0,13
876,0.0,1.0,0.0,0.0,10
877,0.0,1.0,0.0,0.0,2
878,0.112,0.695,0.193,0.3612,17
879,0.0,1.0,0.0,0.0,2
880,0.0,0.686,0.314,0.4939,8
881,0.0,1.0,0.0,0.0,2
882,0.0,1.0,0.0,0.0,14
883,0.0,1.0,0.0,0.0,14
884,0.0,1.0,0.0,0.0,8
885,0.0,1.0,0.0,0.0,8
886,0.167,0.833,0.0,-0.34,13
887,0.31,0.69,0.0,-0.2023,6
888,0.0,1.0,0.0,0.0,3
889,0.0,1.0,0.0,0.0,3
890,0.0,1.0,0.0,0.0,1
891,0.0,1.0,0.0,0.0,2
892,0.0,1.0,0.0,0.0,2
893,0.0,1.0,0.0,0.0,2
894,0.0,1.0,0.0,0.0,1
895,0.0,1.0,0.0,0.0,2
896,0.0,1.0,0.0,0.0,2
897,0.0,1.0,0.0,0.0,2
898,0.0,0.377,0.623,0.5106,3
899,0.0,1.0,0.0,0.0,2
900,0.0,1.0,0.0,0.0,3
901,0.0,1.0,0.0,0.0,3
902,0.452,0.0,0.548,0.1027,2
903,0.0,1.0,0.0,0.0,2
904,0.0,1.0,0.0,0.0,5
905,0.0,1.0,0.0,0.0,5
906,0.0,1.0,0.0,0.0,5
907,0.0,1.0,0.0,0.0,5
908,0.0,1.0,0.0,0.0,3
909,0.0,1.0,0.0,0.0,4
910,0.0,1.0,0.0,0.0,7
911,0.0,1.0,0.0,0.0,2
912,0.0,0.854,0.146,0.4404,21
913,0.0,1.0,0.0,0.0,2
914,0.0,1.0,0.0,0.0,5
915,0.0,1.0,0.0,0.0,7
916,0.0,1.0,0.0,0.0,12
917,0.0,1.0,0.0,0.0,7
918,0.0,1.0,0.0,0.0,6
919,0.0,0.824,0.176,0.4939,16
920,0.0,1.0,0.0,0.0,5
921,0.4,0.6,0.0,-0.25,4
922,0.0,1.0,0.0,0.0,3
923,0.167,0.833,0.0,-0.296,12
924,0.182,0.818,0.0,-0.25,10
925,0.0,1.0,0.0,0.0,5
926,0.0,1.0,0.0,0.0,4
927,0.0,1.0,0.0,0.0,4
928,0.0,1.0,0.0,0.0,6
929,0.053,0.947,0.0,-0.1027,29
930,0.0,1.0,0.0,0.0,11
931,0.0,1.0,0.0,0.0,8
932,0.0,1.0,0.0,0.0,3
933,0.0,1.0,0.0,0.0,5
934,0.0,1.0,0.0,0.0,3
935,0.0,1.0,0.0,0.0,5
936,0.432,0.36,0.209,-0.4767,9
937,0.0,1.0,0.0,0.0,6
938,0.0,1.0,0.0,0.0,6
939,0.0,1.0,0.0,0.0,6
940,0.0,1.0,0.0,0.0,5
941,0.0,1.0,0.0,0.0,4
942,0.0,1.0,0.0,0.0,7
943,0.0,1.0,0.0,0.0,3
944,0.0,0.563,0.437,0.4767,5
945,0.0,0.741,0.259,0.1027,5
946,0.0,1.0,0.0,0.0,5
947,0.0,1.0,0.0,0.0,6
948,0.0,1.0,0.0,0.0,3
949,0.0,1.0,0.0,0.0,3
950,0.0,1.0,0.0,0.0,5
951,0.0,1.0,0.0,0.0,3
952,0.0,1.0,0.0,0.0,5
953,0.0,1.0,0.0,0.0,5
954,0.0,1.0,0.0,0.0,4
955,0.0,1.0,0.0,0.0,8
956,0.0,1.0,0.0,0.0,32
957,0.0,1.0,0.0,0.0,15
958,0.0,0.896,0.104,0.4404,27
959,0.0,1.0,0.0,0.0,4
960,0.0,1.0,0.0,0.0,6
961,0.0,1.0,0.0,0.0,8
962,0.0,0.244,0.756,0.4767,2
963,0.0,1.0,0.0,0.0,12
964,0.643,0.357,0.0,-0.5574,3
965,0.087,0.913,0.0,-0.2748,24
966,0.0,1.0,0.0,0.0,4
967,0.0,0.563,0.437,0.3252,4
968,0.0,1.0,0.0,0.0,9
969,0.0,1.0,0.0,0.0,19
970,0.0,1.0,0.0,0.0,5
971,0.0,1.0,0.0,0.0,7
972,0.0,1.0,0.0,0.0,7
973,0.194,0.806,0.0,-0.0516,6
974,0.0,1.0,0.0,0.0,2
975,0.0,1.0,0.0,0.0,5
976,0.0,1.0,0.0,0.0,5
977,0.0,1.0,0.0,0.0,17
978,0.0,1.0,0.0,0.0,5
979,0.0,1.0,0.0,0.0,7
980,0.0,1.0,0.0,0.0,7
981,0.0,1.0,0.0,0.0,7
982,0.0,1.0,0.0,0.0,10
983,0.0,1.0,0.0,0.0,4
984,0.0,1.0,0.0,0.0,4
985,0.107,0.893,0.0,-0.0516,12
986,0.0,1.0,0.0,0.0,10
987,0.0,1.0,0.0,0.0,14
988,0.0,1.0,0.0,0.0,13
989,0.0,1.0,0.0,0.0,7
990,0.0,0.833,0.167,0.4939,18
991,0.0,1.0,0.0,0.0,6
992,0.0,1.0,0.0,0.0,4
993,0.0,0.687,0.313,0.6249,10
994,0.0,1.0,0.0,0.0,8
995,0.167,0.833,0.0,-0.0516,7
996,0.0,0.714,0.286,0.5574,10
997,0.0,0.905,0.095,0.2263,19
998,0.0,1.0,0.0,0.0,9
999,0.0,1.0,0.0,0.0,4
1000,0.174,0.826,0.0,-0.2755,11
1001,0.0,0.756,0.244,0.6369,15
1002,0.0,0.82,0.18,0.5106,16
1003,0.0,0.794,0.206,0.5214,14
1004,0.0,0.566,0.434,0.3182,5
1005,0.0,0.789,0.211,0.34,11
1006,0.0,1.0,0.0,0.0,5
1007,0.0,1.0,0.0,0.0,5
1008,0.0,1.0,0.0,0.0,19
1009,0.0,1.0,0.0,0.0,7
1010,0.0,1.0,0.0,0.0,5
1011,0.0,1.0,0.0,0.0,3
1012,0.0,1.0,0.0,0.0,3
1013,0.0,1.0,0.0,0.0,2
1014,0.0,0.658,0.342,0.3818,6
1015,0.0,1.0,0.0,0.0,13
1016,0.0,1.0,0.0,0.0,6
1017,0.355,0.645,0.0,-0.296,5
1018,0.0,1.0,0.0,0.0,6
1019,0.0,1.0,0.0,0.0,8
1020,0.0,1.0,0.0,0.0,10
1021,0.0,1.0,0.0,0.0,4
1022,0.0,1.0,0.0,0.0,7
1023,0.0,1.0,0.0,0.0,14
1024,0.0,1.0,0.0,0.0,9
1025,0.0,1.0,0.0,0.0,6
1026,0.0,0.41,0.59,0.6962,6
1027,0.0,1.0,0.0,0.0,6
1028,0.0,0.828,0.172,0.3612,14
1029,0.0,0.759,0.241,0.5859,14
1030,0.0,0.649,0.351,0.4019,6
1031,0.483,0.517,0.0,-0.4215,4
1032,0.102,0.592,0.306,0.5848,16
1033,0.0,1.0,0.0,0.0,6
1034,0.0,1.0,0.0,0.0,8
1035,0.0,1.0,0.0,0.0,16
1036,0.467,0.533,0.0,-0.6435,8
1037,0.0,0.762,0.238,0.3612,9
1038,0.0,1.0,0.0,0.0,6
1039,0.0,0.517,0.483,0.6808,8
1040,0.231,0.769,0.0,-0.34,9
1041,0.0,1.0,0.0,0.0,4
1042,0.0,0.533,0.467,0.7184,11
1043,0.0,1.0,0.0,0.0,11
1044,0.0,1.0,0.0,0.0,3
1045,0.0,1.0,0.0,0.0,9
1046,0.0,1.0,0.0,0.0,6
1047,0.0,1.0,0.0,0.0,22
1048,0.0,1.0,0.0,0.0,9
1049,0.0,1.0,0.0,0.0,5
1050,0.0,1.0,0.0,0.0,5
1051,0.0,1.0,0.0,0.0,5
1052,0.0,1.0,0.0,0.0,9
1053,0.0,0.6,0.4,0.7184,11
1054,0.0,1.0,0.0,0.0,5
1055,0.0,1.0,0.0,0.0,9
1056,0.0,0.758,0.242,0.4939,11
1057,0.0,1.0,0.0,0.0,4
1058,0.0,1.0,0.0,0.0,11
1059,0.0,1.0,0.0,0.0,5
1060,0.0,1.0,0.0,0.0,5
1061,0.0,1.0,0.0,0.0,9
1062,0.0,1.0,0.0,0.0,8
1063,0.0,1.0,0.0,0.0,5
1064,0.0,1.0,0.0,0.0,1
1065,0.0,1.0,0.0,0.0,3
1066,0.0,1.0,0.0,0.0,1
1067,0.0,1.0,0.0,0.0,5
1068,0.0,1.0,0.0,0.0,3
1069,0.0,1.0,0.0,0.0,13
1070,0.0,1.0,0.0,0.0,14
1071,0.146,0.854,0.0,-0.0516,9
1072,0.071,0.929,0.0,-0.3182,33
1073,0.0,1.0,0.0,0.0,32
1074,0.0,1.0,0.0,0.0,14
1075,0.059,0.941,0.0,-0.0516,20
1076,0.0,0.612,0.388,0.4215,8
1077,0.0,1.0,0.0,0.0,18
1078,0.0,0.682,0.318,0.4939,12
1079,0.098,0.673,0.229,0.6486,25
1080,0.0,0.633,0.367,0.7003,12
1081,0.0,1.0,0.0,0.0,11
1082,0.231,0.769,0.0,-0.5994,14
1083,0.0,1.0,0.0,0.0,13
1084,0.0,1.0,0.0,0.0,3
1085,0.056,0.853,0.092,0.2748,28
1086,0.0,0.772,0.228,0.7346,26
1087,0.044,0.86,0.097,0.5423,63
1088,0.0,0.84,0.16,0.4215,24
1089,0.0,0.886,0.114,0.4497,25
1090,0.0,1.0,0.0,0.0,10
1091,0.0,0.481,0.519,0.6597,8
1092,0.0,1.0,0.0,0.0,2
1093,0.181,0.819,0.0,-0.9742,126
1094,0.0,1.0,0.0,0.0,21
1095,0.0,1.0,0.0,0.0,5
1096,0.0,1.0,0.0,0.0,12
1097,0.0,1.0,0.0,0.0,16
1098,0.0,1.0,0.0,0.0,12
1099,0.0,1.0,0.0,0.0,15
1100,0.0,1.0,0.0,0.0,13
1101,0.0,1.0,0.0,0.0,8
1102,0.0,1.0,0.0,0.0,9
1103,0.0,0.597,0.403,0.6597,12
1104,0.0,1.0,0.0,0.0,3
1105,0.0,1.0,0.0,0.0,10
1106,0.0,1.0,0.0,0.0,17
1107,0.197,0.803,0.0,-0.4019,12
1108,0.184,0.816,0.0,-0.2023,11
1109,0.0,1.0,0.0,0.0,10
1110,0.0,0.597,0.403,0.4019,5
1111,0.524,0.476,0.0,-0.296,3
1112,0.0,1.0,0.0,0.0,6
1113,0.313,0.687,0.0,-0.6023,17
1114,0.268,0.732,0.0,-0.296,8
1115,0.306,0.694,0.0,-0.296,6
1116,0.234,0.766,0.0,-0.0572,6
1117,0.0,1.0,0.0,0.0,7
1118,0.0,1.0,0.0,0.0,15
1119,0.0,1.0,0.0,0.0,5
1120,0.234,0.766,0.0,-0.0572,5
1121,0.0,1.0,0.0,0.0,6
1122,0.072,0.928,0.0,-0.1027,20
1123,0.196,0.804,0.0,-0.0572,6
1124,0.0,1.0,0.0,0.0,13
1125,0.0,0.8,0.2,0.128,7
1126,0.196,0.804,0.0,-0.0572,7
1127,0.529,0.471,0.0,-0.5209,4
1128,0.0,1.0,0.0,0.0,5
1129,0.0,1.0,0.0,0.0,4
1130,0.0,0.601,0.399,0.8519,19
1131,0.0,1.0,0.0,0.0,19
1132,0.0,1.0,0.0,0.0,19
1133,0.0,1.0,0.0,0.0,10
1134,0.0,0.738,0.262,0.5994,13
1135,0.0,1.0,0.0,0.0,5
1136,0.0,1.0,0.0,0.0,5
1137,0.0,0.745,0.255,0.34,8
1138,0.0,1.0,0.0,0.0,10
1139,0.0,0.758,0.242,0.4939,12
1140,0.423,0.577,0.0,-0.296,4
1141,0.0,1.0,0.0,0.0,10
1142,0.231,0.769,0.0,-0.2023,7
1143,0.0,0.704,0.296,0.6369,11
1144,0.256,0.744,0.0,-0.4767,10
1145,0.0,1.0,0.0,0.0,6
1146,0.0,1.0,0.0,0.0,12
1147,0.0,0.469,0.531,0.5267,4
1148,0.0,1.0,0.0,0.0,15
1149,0.0,1.0,0.0,0.0,18
1150,0.0,1.0,0.0,0.0,12
1151,0.0,1.0,0.0,0.0,12
1152,0.0,1.0,0.0,0.0,9
1153,0.0,1.0,0.0,0.0,13
1154,0.057,0.82,0.123,0.4767,30
1155,0.0,1.0,0.0,0.0,8
1156,0.0,1.0,0.0,0.0,11
1157,0.0,0.448,0.552,0.5719,4
1158,0.061,0.939,0.0,-0.296,37
1159,0.0,0.687,0.313,0.6249,10
1160,0.0,1.0,0.0,0.0,4
1161,0.0,1.0,0.0,0.0,5
1162,0.0,1.0,0.0,0.0,11
1163,0.341,0.659,0.0,-0.4767,7
1164,0.0,1.0,0.0,0.0,7
1165,0.0,1.0,0.0,0.0,4
1166,0.0,1.0,0.0,0.0,4
1167,0.0,1.0,0.0,0.0,1
1168,0.0,0.727,0.273,0.4588,9
1169,0.0,1.0,0.0,0.0,21
1170,0.252,0.581,0.168,-0.3182,11
1171,0.0,1.0,0.0,0.0,21
1172,0.0,1.0,0.0,0.0,8
1173,0.0,1.0,0.0,0.0,11
1174,0.0,1.0,0.0,0.0,5
1175,0.0,1.0,0.0,0.0,7
1176,0.0,1.0,0.0,0.0,4
1177,0.0,1.0,0.0,0.0,7
1178,0.0,1.0,0.0,0.0,7
1179,0.0,1.0,0.0,0.0,6
1180,0.0,1.0,0.0,0.0,10
1181,0.0,1.0,0.0,0.0,4
1182,0.0,1.0,0.0,0.0,2
1183,0.316,0.684,0.0,-0.5719,9
1184,0.235,0.765,0.0,-0.7845,34
1185,0.518,0.482,0.0,-0.6486,5
1186,0.333,0.667,0.0,-0.6705,11
1187,0.518,0.482,0.0,-0.8625,11
1188,0.235,0.765,0.0,-0.6808,18
1189,0.661,0.339,0.0,-0.5994,3
1190,0.0,1.0,0.0,0.0,5
1191,0.109,0.891,0.0,-0.0258,11
1192,0.0,1.0,0.0,0.0,12
1193,0.0,1.0,0.0,0.0,6
1194,0.0,1.0,0.0,0.0,8
1195,0.434,0.566,0.0,-0.6808,7
1196,0.0,1.0,0.0,0.0,2
1197,0.0,1.0,0.0,0.0,1
1198,0.652,0.348,0.0,-0.8176,6
1199,0.0,0.463,0.537,0.7003,8
1200,0.0,1.0,0.0,0.0,9
1201,0.605,0.395,0.0,-0.6808,4
1202,0.0,1.0,0.0,0.0,16
1203,0.0,1.0,0.0,0.0,16
1204,0.0,1.0,0.0,0.0,4
1205,0.0,1.0,0.0,0.0,4
1206,0.0,1.0,0.0,0.0,11
1207,0.0,1.0,0.0,0.0,8
1208,0.0,1.0,0.0,0.0,11
1209,0.0,1.0,0.0,0.0,8
1210,0.0,1.0,0.0,0.0,4
1211,0.262,0.738,0.0,-0.5994,13
1212,0.0,1.0,0.0,0.0,15
1213,0.0,1.0,0.0,0.0,8
1214,0.0,1.0,0.0,0.0,8
1215,0.0,1.0,0.0,0.0,6
1216,0.388,0.612,0.0,-0.6908,11
1217,0.0,1.0,0.0,0.0,4
1218,0.394,0.606,0.0,-0.5994,7
1219,0.281,0.719,0.0,-0.5994,12
1220,0.342,0.439,0.219,-0.34,7
1221,0.0,1.0,0.0,0.0,2
1222,0.0,0.676,0.324,0.34,6
1223,0.0,1.0,0.0,0.0,3
1224,0.0,1.0,0.0,0.0,4
1225,0.0,1.0,0.0,0.0,5
1226,0.321,0.573,0.106,-0.7089,16
1227,0.0,0.945,0.055,0.34,42
1228,0.0,1.0,0.0,0.0,9
1229,0.0,0.877,0.123,0.8316,67
1230,0.068,0.844,0.088,0.1365,25
1231,0.0,0.667,0.333,0.25,5
1232,0.0,0.68,0.32,0.5106,8
1233,0.0,0.818,0.182,0.25,10
1234,0.0,0.828,0.172,0.4404,16
1235,0.0,0.719,0.281,0.5106,14
1236,0.24,0.486,0.274,0.0772,27
1237,0.328,0.672,0.0,-0.5994,9
1238,0.545,0.455,0.0,-0.34,3
1239,0.0,1.0,0.0,0.0,5
1240,0.0,1.0,0.0,0.0,19
1241,0.372,0.556,0.073,-0.743,11
1242,0.32,0.498,0.182,-0.449,9
1243,0.429,0.571,0.0,-0.6705,7
1244,0.529,0.471,0.0,-0.6705,5
1245,0.559,0.441,0.0,-0.8225,9
1246,0.0,1.0,0.0,0.0,10
1247,0.357,0.549,0.094,-0.8271,17
1248,0.47,0.53,0.0,-0.7964,10
1249,0.266,0.734,0.0,-0.5719,15
1250,0.32,0.68,0.0,-0.765,17
1251,0.0,1.0,0.0,0.0,2
1252,0.202,0.798,0.0,-0.5106,14
1253,0.203,0.797,0.0,-0.8555,43
1254,0.352,0.469,0.18,-0.4939,8
1255,0.208,0.692,0.1,-0.34,12
1256,0.688,0.312,0.0,-0.296,2
1257,0.0,1.0,0.0,0.0,9
1258,0.0,1.0,0.0,0.0,6
1259,0.538,0.462,0.0,-0.5423,5
1260,0.0,0.426,0.574,0.6597,7
1261,0.0,0.353,0.647,0.6705,5
1262,0.0,1.0,0.0,0.0,8
1263,0.0,1.0,0.0,0.0,7
1264,0.28,0.58,0.14,-0.4404,15
1265,0.0,1.0,0.0,0.0,11
1266,0.08,0.618,0.302,0.8672,38
1267,0.0,1.0,0.0,0.0,5
1268,0.1,0.716,0.184,0.4124,18
1269,0.0,0.787,0.213,0.7572,28
1270,0.077,0.698,0.224,0.7096,32
1271,0.0,1.0,0.0,0.0,12
1272,0.0,1.0,0.0,0.0,7
1273,0.13,0.87,0.0,-0.4019,20
1274,0.0,0.708,0.292,0.5106,10
1275,0.075,0.824,0.102,0.1027,49
1276,0.0,1.0,0.0,0.0,6
1277,0.0,1.0,0.0,0.0,13
1278,0.0,1.0,0.0,0.0,9
1279,0.08,0.92,0.0,-0.1027,17
1280,0.0,0.839,0.161,0.3612,14
1281,0.0,1.0,0.0,0.0,10
1282,0.0,0.762,0.238,0.3612,9
1283,0.0,1.0,0.0,0.0,3
1284,0.0,0.833,0.167,0.4215,15
1285,0.0,0.93,0.07,0.128,22
1286,0.0,1.0,0.0,0.0,9
1287,0.0,1.0,0.0,0.0,9
1288,0.196,0.804,0.0,-0.5994,17
1289,0.0,1.0,0.0,0.0,28
1290,0.0,1.0,0.0,0.0,6
1291,0.0,1.0,0.0,0.0,3
1292,0.0,1.0,0.0,0.0,2
1293,0.0,0.8,0.2,0.4588,18
1294,0.697,0.303,0.0,-0.5574,4
1295,0.0,0.638,0.362,0.1779,4
1296,0.0,1.0,0.0,0.0,19
1297,0.0,1.0,0.0,0.0,19
1298,0.0,1.0,0.0,0.0,7
1299,0.0,1.0,0.0,0.0,8
1300,0.0,1.0,0.0,0.0,5
1301,0.0,1.0,0.0,0.0,18
1302,0.0,0.864,0.136,0.296,15
1303,0.0,1.0,0.0,0.0,12
1304,0.0,1.0,0.0,0.0,8
1305,0.0,1.0,0.0,0.0,4
1306,0.0,1.0,0.0,0.0,6
1307,0.0,1.0,0.0,0.0,9
1308,0.318,0.682,0.0,-0.1027,4
1309,0.0,1.0,0.0,0.0,7
1310,0.1,0.9,0.0,-0.0572,14
1311,0.0,1.0,0.0,0.0,14
1312,0.0,0.755,0.245,0.6369,19
1313,0.0,1.0,0.0,0.0,7
1314,0.0,1.0,0.0,0.0,7
1315,0.0,1.0,0.0,0.0,8
1316,0.0,1.0,0.0,0.0,14
1317,0.0,1.0,0.0,0.0,9
1318,0.286,0.714,0.0,-0.4215,9
1319,0.0,1.0,0.0,0.0,15
1320,0.286,0.714,0.0,-0.34,7
1321,0.0,1.0,0.0,0.0,48
1322,0.192,0.808,0.0,-0.2263,10
1323,0.255,0.745,0.0,-0.34,8
1324,0.0,1.0,0.0,0.0,4
1325,0.08,0.92,0.0,-0.1027,17
1326,0.0,1.0,0.0,0.0,25
1327,0.0,1.0,0.0,0.0,8
1328,0.138,0.69,0.172,0.1531,17
1329,0.0,1.0,0.0,0.0,11
1330,0.0,0.941,0.059,0.0314,19
1331,0.0,1.0,0.0,0.0,12
1332,0.0,0.675,0.325,0.6486,13
1333,0.0,1.0,0.0,0.0,23
1334,0.146,0.488,0.366,0.5574,12
1335,0.0,0.634,0.366,0.6982,12
1336,0.0,0.783,0.217,0.3612,11
1337,0.0,1.0,0.0,0.0,7
1338,0.0,1.0,0.0,0.0,18
1339,0.0,1.0,0.0,0.0,24
1340,0.0,1.0,0.0,0.0,8
1341,0.0,1.0,0.0,0.0,10
1342,0.0,1.0,0.0,0.0,10
1343,0.097,0.903,0.0,-0.4767,31
1344,0.397,0.603,0.0,-0.6808,10
