,neg,neu,pos,compound,word_count
678,0.234,0.766,0.0,-0.0572,6
679,0.0,1.0,0.0,0.0,5
680,0.0,1.0,0.0,0.0,4
681,0.0,1.0,0.0,0.0,8
682,0.0,1.0,0.0,0.0,9
683,0.0,1.0,0.0,0.0,15
684,0.0,1.0,0.0,0.0,17
685,0.0,1.0,0.0,0.0,5
686,0.0,0.902,0.098,0.3612,27
687,0.0,1.0,0.0,0.0,5
688,0.0,1.0,0.0,0.0,23
689,0.0,1.0,0.0,0.0,8
690,0.245,0.755,0.0,-0.0772,6
691,0.0,1.0,0.0,0.0,5
692,0.0,1.0,0.0,0.0,15
693,0.0,1.0,0.0,0.0,11
694,0.0,1.0,0.0,0.0,4
695,0.667,0.333,0.0,-0.25,3
696,0.0,0.894,0.106,0.0772,14
697,0.0,0.843,0.157,0.0772,8
698,0.0,1.0,0.0,0.0,4
699,0.0,0.755,0.245,0.0772,5
700,0.0,0.843,0.157,0.0772,10
701,0.0,1.0,0.0,0.0,7
702,0.0,0.806,0.194,0.34,12
703,0.0,0.192,0.808,0.6369,3
704,0.0,1.0,0.0,0.0,9
705,0.0,1.0,0.0,0.0,5
706,0.0,1.0,0.0,0.0,12
707,0.0,0.949,0.051,0.1154,31
708,0.0,0.69,0.31,0.2023,6
709,0.0,1.0,0.0,0.0,5
710,0.0,1.0,0.0,0.0,4
711,0.0,1.0,0.0,0.0,6
712,0.0,1.0,0.0,0.0,2
713,0.0,0.488,0.512,0.6369,6
714,0.0,1.0,0.0,0.0,8
715,0.0,1.0,0.0,0.0,1
716,0.0,1.0,0.0,0.0,19
717,0.0,1.0,0.0,0.0,4
718,0.0,1.0,0.0,0.0,13
719,0.0,1.0,0.0,0.0,16
720,0.0,0.755,0.245,0.0772,5
721,0.0,0.925,0.075,0.0762,19
722,0.12,0.88,0.0,-0.0572,11
723,0.0,1.0,0.0,0.0,7
724,0.0,1.0,0.0,0.0,5
725,0.0,1.0,0.0,0.0,4
726,0.0,1.0,0.0,0.0,1
727,0.0,0.597,0.403,0.4019,7
728,0.0,1.0,0.0,0.0,15
729,0.0,1.0,0.0,0.0,11
730,0.0,1.0,0.0,0.0,46
731,0.0,0.894,0.106,0.4939,32
732,0.0,1.0,0.0,0.0,7
733,0.0,0.614,0.386,0.2235,4
734,0.0,0.608,0.392,0.7003,13
735,0.248,0.63,0.122,-0.34,23
736,0.247,0.606,0.146,-0.25,15
737,0.376,0.624,0.0,-0.3412,6
738,0.0,0.753,0.247,0.5574,16
739,0.0,0.573,0.427,0.8979,20
740,0.0,1.0,0.0,0.0,10
741,0.0,0.714,0.286,0.4215,8
742,0.0,1.0,0.0,0.0,4
743,0.0,0.0,1.0,0.4215,1
744,0.0,0.548,0.452,0.5106,6
745,0.316,0.684,0.0,-0.5719,9
746,0.0,1.0,0.0,0.0,5
747,0.0,1.0,0.0,0.0,10
748,0.102,0.807,0.091,-0.0772,25
749,0.0,0.925,0.075,0.5994,50
750,0.043,0.957,0.0,-0.2732,52
751,0.0,0.945,0.055,0.2732,39
752,0.074,0.852,0.074,0.0,47
753,0.0,1.0,0.0,0.0,12
754,0.0,0.906,0.094,0.4404,29
755,0.388,0.612,0.0,-0.2263,4
756,0.0,0.568,0.432,0.5859,8
757,0.0,1.0,0.0,0.0,13
758,0.0,1.0,0.0,0.0,2
759,0.0,1.0,0.0,0.0,9
760,0.0,1.0,0.0,0.0,5
761,0.0,1.0,0.0,0.0,6
762,0.0,1.0,0.0,0.0,7
763,0.0,1.0,0.0,0.0,3
764,0.0,1.0,0.0,0.0,5
765,0.0,0.373,0.627,0.7227,6
766,0.0,0.878,0.122,0.2023,16
767,0.649,0.351,0.0,-0.5719,4
768,0.0,1.0,0.0,0.0,7
769,0.0,1.0,0.0,0.0,10
770,0.273,0.727,0.0,-0.6705,13
771,0.0,0.895,0.105,0.5106,30
772,0.047,0.953,0.0,-0.357,53
773,0.0,0.0,0.0,0.0,0
774,0.0,0.706,0.294,0.3612,7
775,0.0,1.0,0.0,0.0,3
776,0.0,1.0,0.0,0.0,9
777,0.0,1.0,0.0,0.0,30
778,0.0,0.608,0.392,0.7003,11
779,0.25,0.75,0.0,-0.25,8
780,0.0,0.208,0.792,0.5859,3
781,0.128,0.63,0.242,0.2681,10
782,0.0,1.0,0.0,0.0,2
783,0.0,1.0,0.0,0.0,4
784,0.0,0.606,0.394,0.7579,12
785,0.0,0.798,0.202,0.5106,15
786,0.0,0.68,0.32,0.5106,8
787,0.0,1.0,0.0,0.0,7
788,0.0,1.0,0.0,0.0,3
789,0.0,0.756,0.244,0.4404,13
790,0.0,0.794,0.206,0.0772,8
791,0.0,0.755,0.245,0.0772,6
792,0.0,1.0,0.0,0.0,7
793,0.0,1.0,0.0,0.0,7
794,0.0,1.0,0.0,0.0,5
795,0.0,1.0,0.0,0.0,1
796,0.0,0.737,0.263,0.3612,10
797,0.0,0.519,0.481,0.5719,5
798,0.0,1.0,0.0,0.0,5
799,0.0,1.0,0.0,0.0,14
800,0.0,1.0,0.0,0.0,5
801,0.0,1.0,0.0,0.0,1
802,0.0,0.708,0.292,0.7654,20
803,0.0,0.37,0.63,0.6249,5
804,0.0,0.435,0.565,0.3818,3
805,0.0,0.711,0.289,0.431,10
806,0.0,1.0,0.0,0.0,5
807,0.0,1.0,0.0,0.0,3
808,0.19,0.81,0.0,-0.5719,22
809,0.0,1.0,0.0,0.0,14
810,0.076,0.892,0.032,-0.4404,41
811,0.0,1.0,0.0,0.0,18
812,0.165,0.683,0.152,-0.0609,14
813,0.0,0.723,0.277,0.7089,21
814,0.363,0.637,0.0,-0.6756,9
815,0.0,1.0,0.0,0.0,10
816,0.0,1.0,0.0,0.0,20
817,0.0,1.0,0.0,0.0,26
818,0.077,0.904,0.019,-0.5106,58
819,0.055,0.83,0.114,0.4019,26
820,0.0,0.931,0.069,0.1027,20
821,0.054,0.661,0.285,0.738,19
822,0.0,1.0,0.0,0.0,14
823,0.0,1.0,0.0,0.0,8
824,0.041,0.959,0.0,-0.0516,32
825,0.0,1.0,0.0,0.0,7
826,0.0,1.0,0.0,0.0,5
827,0.0,1.0,0.0,0.0,6
828,0.0,1.0,0.0,0.0,19
829,0.135,0.595,0.27,0.5256,18
830,0.0,1.0,0.0,0.0,4
831,0.0,1.0,0.0,0.0,3
832,0.0,0.256,0.744,0.4404,2
833,0.0,1.0,0.0,0.0,3
834,0.0,1.0,0.0,0.0,3
835,0.0,1.0,0.0,0.0,17
836,0.0,1.0,0.0,0.0,18
837,0.0,1.0,0.0,0.0,8
838,0.0,1.0,0.0,0.0,3
839,0.0,1.0,0.0,0.0,2
840,0.0,1.0,0.0,0.0,5
841,0.0,1.0,0.0,0.0,1
842,0.0,1.0,0.0,0.0,24
843,0.0,1.0,0.0,0.0,16
844,0.0,0.909,0.091,0.3818,28
845,0.097,0.861,0.042,-0.3612,44
846,0.0,1.0,0.0,0.0,9
847,0.0,1.0,0.0,0.0,3
848,0.0,1.0,0.0,0.0,16
849,0.42,0.58,0.0,-0.4404,6
850,0.0,0.904,0.096,0.2023,20
851,0.0,1.0,0.0,0.0,19
852,0.0,1.0,0.0,0.0,5
853,0.0,1.0,0.0,0.0,3
854,0.0,1.0,0.0,0.0,2
855,0.0,1.0,0.0,0.0,9
856,0.0,1.0,0.0,0.0,6
857,0.0,1.0,0.0,0.0,1
858,0.0,1.0,0.0,0.0,1
859,0.0,1.0,0.0,0.0,9
860,0.0,0.794,0.206,0.0772,7
861,0.0,0.714,0.286,0.4215,8
862,0.0,1.0,0.0,0.0,4
863,0.0,0.851,0.149,0.2732,13
864,0.0,1.0,0.0,0.0,5
865,0.0,1.0,0.0,0.0,5
866,0.0,1.0,0.0,0.0,21
867,0.0,1.0,0.0,0.0,6
868,0.0,1.0,0.0,0.0,9
869,0.0,1.0,0.0,0.0,3
870,0.0,1.0,0.0,0.0,6
871,0.0,0.0,0.0,0.0,0
872,0.0,1.0,0.0,0.0,5
873,0.0,1.0,0.0,0.0,20
874,0.0,1.0,0.0,0.0,1
875,0.0,1.0,0.0,0.0,9
876,0.0,1.0,0.0,0.0,5
877,0.0,1.0,0.0,0.0,6
878,0.0,1.0,0.0,0.0,11
879,0.0,1.0,0.0,0.0,1
880,0.0,1.0,0.0,0.0,3
881,0.0,1.0,0.0,0.0,6
882,0.0,1.0,0.0,0.0,13
883,0.0,1.0,0.0,0.0,12
884,0.0,1.0,0.0,0.0,7
885,0.0,1.0,0.0,0.0,5
886,0.0,1.0,0.0,0.0,4
887,0.0,1.0,0.0,0.0,22
888,0.0,0.918,0.082,0.2006,21
889,0.0,1.0,0.0,0.0,14
890,0.13,0.87,0.0,-0.2732,15
891,0.0,1.0,0.0,0.0,8
892,0.0,1.0,0.0,0.0,3
893,0.0,1.0,0.0,0.0,4
894,0.0,0.732,0.268,0.5667,12
895,0.0,1.0,0.0,0.0,13
896,0.0,1.0,0.0,0.0,2
897,0.0,0.755,0.245,0.0772,5
898,0.0,1.0,0.0,0.0,3
899,0.0,1.0,0.0,0.0,3
900,0.0,1.0,0.0,0.0,8
901,0.161,0.783,0.056,-0.6908,39
902,0.0,1.0,0.0,0.0,9
903,0.0,0.58,0.42,0.4404,5
904,0.0,1.0,0.0,0.0,9
905,0.0,1.0,0.0,0.0,10
906,0.0,0.588,0.412,0.6369,8
907,0.0,1.0,0.0,0.0,4
908,0.0,1.0,0.0,0.0,7
909,0.0,1.0,0.0,0.0,4
910,0.31,0.69,0.0,-0.4019,7
911,0.469,0.531,0.0,-0.529,8
912,0.0,1.0,0.0,0.0,7
913,0.0,1.0,0.0,0.0,10
914,0.0,1.0,0.0,0.0,7
915,0.0,0.667,0.333,0.3612,6
916,0.0,1.0,0.0,0.0,2
917,0.0,1.0,0.0,0.0,8
918,0.0,0.0,0.0,0.0,0
919,0.0,1.0,0.0,0.0,18
920,0.0,1.0,0.0,0.0,4
921,0.0,1.0,0.0,0.0,7
922,0.0,1.0,0.0,0.0,2
923,0.0,0.851,0.149,0.2732,13
924,0.0,1.0,0.0,0.0,7
925,0.0,1.0,0.0,0.0,1
926,0.0,1.0,0.0,0.0,3
927,0.0,1.0,0.0,0.0,1
928,0.0,0.563,0.437,0.4767,5
929,0.0,1.0,0.0,0.0,9
930,0.0,1.0,0.0,0.0,7
931,0.0,1.0,0.0,0.0,3
932,0.256,0.465,0.279,0.0516,7
933,0.535,0.465,0.0,-0.3182,3
934,0.224,0.776,0.0,-0.3818,13
935,0.0,0.629,0.371,0.6486,11
936,0.0,1.0,0.0,0.0,4
937,0.0,1.0,0.0,0.0,4
938,0.0,1.0,0.0,0.0,1
939,0.0,1.0,0.0,0.0,3
940,0.0,0.737,0.263,0.3612,9
941,0.0,1.0,0.0,0.0,2
942,0.565,0.435,0.0,-0.0772,3
943,0.0,0.739,0.261,0.3566,9
944,0.0,1.0,0.0,0.0,3
945,0.0,0.892,0.108,0.4404,26
946,0.038,0.962,0.0,-0.2023,49
947,0.0,1.0,0.0,0.0,56
948,0.0,0.915,0.085,0.4215,31
949,0.138,0.78,0.082,-0.3818,26
950,0.027,0.922,0.051,0.34,60
951,0.0,1.0,0.0,0.0,11
952,0.085,0.915,0.0,-0.0516,17
953,0.068,0.86,0.071,0.0387,44
954,0.0,1.0,0.0,0.0,7
955,0.0,1.0,0.0,0.0,4
956,0.0,1.0,0.0,0.0,15
957,0.0,1.0,0.0,0.0,10
958,0.0,0.694,0.306,0.296,7
959,0.0,1.0,0.0,0.0,0
960,0.0,1.0,0.0,0.0,5
961,0.0,1.0,0.0,0.0,1
962,0.3,0.7,0.0,-0.4585,9
963,0.0,0.371,0.629,0.5256,4
964,0.0,0.811,0.189,0.4215,13
965,0.0,1.0,0.0,0.0,11
966,0.0,0.721,0.279,0.4754,10
967,0.145,0.699,0.156,0.0516,16
968,0.0,1.0,0.0,0.0,4
969,0.0,1.0,0.0,0.0,5
970,0.157,0.843,0.0,-0.0772,10
971,0.052,0.836,0.112,0.4939,51
972,0.096,0.763,0.141,0.1531,31
973,0.0,1.0,0.0,0.0,6
974,0.0,1.0,0.0,0.0,7
975,0.0,0.948,0.052,0.3291,45
976,0.0,0.562,0.438,0.5994,8
977,0.245,0.755,0.0,-0.0772,6
978,0.0,1.0,0.0,0.0,5
979,0.0,1.0,0.0,0.0,1
980,0.0,1.0,0.0,0.0,6
981,0.0,0.755,0.245,0.0772,5
982,0.0,0.755,0.245,0.0772,5
983,0.0,1.0,0.0,0.0,3
984,0.0,1.0,0.0,0.0,4
985,0.0,1.0,0.0,0.0,14
986,0.0,1.0,0.0,0.0,3
987,0.0,1.0,0.0,0.0,1
988,0.0,0.545,0.455,0.3612,5
989,0.0,1.0,0.0,0.0,11
990,0.0,1.0,0.0,0.0,1
991,0.225,0.449,0.326,0.2263,8
992,0.0,1.0,0.0,0.0,7
993,0.0,1.0,0.0,0.0,6
994,0.078,0.832,0.09,-0.1154,43
995,0.0,0.909,0.091,0.5994,40
996,0.0,1.0,0.0,0.0,13
997,0.0,1.0,0.0,0.0,19
998,0.0,0.858,0.142,0.3919,17
999,0.0,1.0,0.0,0.0,27
1000,0.081,0.919,0.0,-0.4404,37
1001,0.143,0.802,0.055,-0.4774,22
1002,0.0,1.0,0.0,0.0,7
1003,0.0,0.9,0.1,0.4404,30
1004,0.0,1.0,0.0,0.0,5
1005,0.0,1.0,0.0,0.0,2
1006,0.0,1.0,0.0,0.0,3
1007,0.0,0.812,0.188,0.7003,27
1008,0.0,1.0,0.0,0.0,32
1009,0.0,1.0,0.0,0.0,18
1010,0.0,1.0,0.0,0.0,19
1011,0.0,1.0,0.0,0.0,21
1012,0.0,1.0,0.0,0.0,4
1013,0.0,1.0,0.0,0.0,1
1014,0.0,1.0,0.0,0.0,13
1015,1.0,0.0,0.0,-0.296,1
1016,0.0,0.303,0.697,0.3182,2
1017,0.0,1.0,0.0,0.0,5
1018,0.051,0.949,0.0,-0.1027,27
1019,0.0,1.0,0.0,0.0,5
1020,0.0,1.0,0.0,0.0,34
1021,0.0,1.0,0.0,0.0,6
1022,0.0,0.378,0.622,0.5095,4
1023,0.0,0.667,0.333,0.25,6
1024,0.0,0.791,0.209,0.4902,15
1025,0.0,1.0,0.0,0.0,10
1026,0.0,1.0,0.0,0.0,16
1027,0.0,1.0,0.0,0.0,15
1028,0.0,1.0,0.0,0.0,1
1029,0.0,0.633,0.367,0.4404,8
1030,0.0,1.0,0.0,0.0,5
1031,0.0,0.787,0.213,0.743,31
1032,0.0,1.0,0.0,0.0,5
1033,0.0,1.0,0.0,0.0,7
1034,0.0,1.0,0.0,0.0,7
1035,0.0,1.0,0.0,0.0,1
1036,0.0,1.0,0.0,0.0,4
1037,0.0,1.0,0.0,0.0,3
1038,0.0,1.0,0.0,0.0,12
1039,0.0,1.0,0.0,0.0,11
1040,0.0,1.0,0.0,0.0,18
1041,0.0,0.828,0.172,0.6124,28
1042,0.0,1.0,0.0,0.0,5
1043,0.0,0.805,0.195,0.4404,13
1044,0.037,0.845,0.118,0.6808,59
1045,0.124,0.876,0.0,-0.3089,29
1046,0.0,1.0,0.0,0.0,3
1047,0.0,1.0,0.0,0.0,9
1048,0.0,0.86,0.14,0.6901,39
1049,0.23,0.77,0.0,-0.5095,12
1050,0.149,0.851,0.0,-0.0572,11
1051,0.0,1.0,0.0,0.0,19
1052,0.12,0.736,0.143,0.1531,23
1053,0.0,1.0,0.0,0.0,8
1054,0.0,1.0,0.0,0.0,9
1055,0.0,0.748,0.252,0.5719,14
1056,0.0,0.606,0.394,0.5023,6
1057,0.0,1.0,0.0,0.0,2
1058,0.0,1.0,0.0,0.0,3
1059,0.0,0.769,0.231,0.3412,10
1060,0.0,1.0,0.0,0.0,4
1061,0.0,1.0,0.0,0.0,5
1062,0.0,0.903,0.097,0.4215,28
1063,0.773,0.227,0.0,-0.34,3
1064,0.0,1.0,0.0,0.0,29
1065,0.0,1.0,0.0,0.0,11
1066,0.0,1.0,0.0,0.0,13
1067,0.0,0.848,0.152,0.2006,11
1068,0.0,1.0,0.0,0.0,3
1069,0.0,1.0,0.0,0.0,4
1070,0.0,0.597,0.403,0.4019,5
1071,0.0,1.0,0.0,0.0,6
1072,0.033,0.845,0.122,0.7923,66
1073,0.0,0.612,0.388,0.5859,9
1074,0.0,0.556,0.444,0.6113,6
1075,0.0,0.714,0.286,0.25,7
1076,0.0,1.0,0.0,0.0,3
1077,0.0,1.0,0.0,0.0,16
1078,0.0,0.686,0.314,0.4939,8
1079,0.0,1.0,0.0,0.0,7
1080,0.0,0.303,0.697,0.3182,2
1081,0.041,0.818,0.141,0.8074,77
1082,0.0,1.0,0.0,0.0,3
1083,0.0,1.0,0.0,0.0,3
1084,0.0,0.0,0.0,0.0,0
1085,0.0,1.0,0.0,0.0,2
1086,0.474,0.526,0.0,-0.2023,3
1087,0.0,0.619,0.381,0.5719,7
1088,0.0,1.0,0.0,0.0,2
1089,0.0,0.719,0.281,0.144,5
1090,0.0,0.286,0.714,0.8172,5
1091,0.0,1.0,0.0,0.0,6
1092,0.0,0.794,0.206,0.0772,6
1093,0.0,1.0,0.0,0.0,6
1094,0.0,1.0,0.0,0.0,3
1095,0.0,0.465,0.535,0.3182,3
1096,0.0,1.0,0.0,0.0,3
1097,0.0,1.0,0.0,0.0,4
1098,0.0,1.0,0.0,0.0,10
1099,0.0,0.735,0.265,0.6597,18
1100,0.0,1.0,0.0,0.0,3
1101,0.0,1.0,0.0,0.0,8
1102,0.0,1.0,0.0,0.0,3
1103,0.0,1.0,0.0,0.0,4
1104,0.0,1.0,0.0,0.0,4
1105,0.027,0.738,0.234,0.9526,64
1106,0.0,1.0,0.0,0.0,7
1107,0.0,0.501,0.499,0.6093,8
1108,0.0,1.0,0.0,0.0,12
1109,0.0,1.0,0.0,0.0,3
1110,0.0,1.0,0.0,0.0,13
1111,0.0,1.0,0.0,0.0,15
1112,0.0,1.0,0.0,0.0,11
1113,0.063,0.821,0.116,0.2732,20
1114,0.0,1.0,0.0,0.0,9
1115,0.0,1.0,0.0,0.0,4
1116,0.0,1.0,0.0,0.0,6
1117,0.231,0.769,0.0,-0.2732,8
1118,0.0,1.0,0.0,0.0,5
1119,0.0,1.0,0.0,0.0,3
1120,0.0,0.828,0.172,0.3612,15
1121,0.0,1.0,0.0,0.0,2
1122,0.326,0.674,0.0,-0.4404,8
1123,0.0,1.0,0.0,0.0,11
1124,0.0,1.0,0.0,0.0,37
1125,0.0,1.0,0.0,0.0,14
1126,0.0,1.0,0.0,0.0,1
1127,0.0,0.909,0.091,0.4939,35
1128,0.0,1.0,0.0,0.0,5
1129,0.429,0.571,0.0,-0.3089,5
1130,0.479,0.521,0.0,-0.6808,7
1131,0.0,1.0,0.0,0.0,3
1132,0.0,1.0,0.0,0.0,2
1133,0.0,1.0,0.0,0.0,5
1134,0.347,0.653,0.0,-0.1513,5
1135,0.0,1.0,0.0,0.0,2
1136,0.184,0.816,0.0,-0.2023,9
1137,0.429,0.571,0.0,-0.3089,5
1138,0.167,0.833,0.0,-0.1027,8
1139,0.0,1.0,0.0,0.0,7
1140,0.0,0.281,0.719,0.3724,3
1141,0.0,1.0,0.0,0.0,4
1142,0.0,1.0,0.0,0.0,5
1143,0.49,0.51,0.0,-0.438,6
1144,0.0,0.672,0.328,0.5994,10
1145,0.0,1.0,0.0,0.0,1
1146,0.0,1.0,0.0,0.0,4
1147,0.0,0.643,0.357,0.4168,7
1148,0.0,1.0,0.0,0.0,1
1149,0.218,0.782,0.0,-0.6956,18
1150,0.083,0.864,0.053,-0.163,21
1151,0.118,0.882,0.0,-0.0516,10
1152,0.0,1.0,0.0,0.0,1
1153,0.0,1.0,0.0,0.0,5
1154,0.0,1.0,0.0,0.0,9
1155,0.0,1.0,0.0,0.0,4
1156,0.0,0.0,0.0,0.0,0
1157,0.0,1.0,0.0,0.0,8
1158,0.08,0.723,0.197,0.4404,26
1159,0.051,0.894,0.055,0.0258,24
1160,0.241,0.612,0.148,-0.2076,17
1161,0.0,1.0,0.0,0.0,6
1162,0.196,0.804,0.0,-0.296,12
1163,0.225,0.631,0.144,-0.2023,18
1164,0.0,1.0,0.0,0.0,24
1165,0.0,0.685,0.315,0.3182,6
1166,0.0,1.0,0.0,0.0,7
1167,0.18,0.82,0.0,-0.296,11
1168,0.044,0.906,0.051,0.34,58
1169,0.0,1.0,0.0,0.0,14
1170,0.0,0.873,0.127,0.4939,27
1171,0.0,0.921,0.079,0.1154,20
1172,0.0,1.0,0.0,0.0,11
1173,0.0,0.737,0.263,0.3612,8
1174,0.172,0.828,0.0,-0.3612,14
1175,0.0,1.0,0.0,0.0,38
1176,0.0,1.0,0.0,0.0,7
1177,0.0,1.0,0.0,0.0,3
1178,0.0,1.0,0.0,0.0,5
1179,0.0,0.914,0.086,0.4767,35
1180,0.0,1.0,0.0,0.0,3
1181,0.0,0.0,0.0,0.0,0
1182,0.0,1.0,0.0,0.0,4
1183,0.0,1.0,0.0,0.0,2
1184,0.0,1.0,0.0,0.0,7
1185,0.0,1.0,0.0,0.0,12
1186,0.0,0.721,0.279,0.4767,11
1187,0.0,0.707,0.293,0.4404,10
1188,0.0,1.0,0.0,0.0,6
1189,0.0,1.0,0.0,0.0,3
1190,0.0,0.0,0.0,0.0,0
1191,0.0,1.0,0.0,0.0,15
1192,0.211,0.789,0.0,-0.1531,7
1193,0.0,1.0,0.0,0.0,1
1194,0.0,1.0,0.0,0.0,3
1195,0.136,0.709,0.155,0.0747,15
1196,0.0,1.0,0.0,0.0,20
1197,0.0,0.0,0.0,0.0,0
1198,0.0,0.0,0.0,0.0,0
1199,0.0,1.0,0.0,0.0,9
1200,0.0,1.0,0.0,0.0,2
1201,0.0,1.0,0.0,0.0,13
1202,0.0,1.0,0.0,0.0,4
1203,0.0,1.0,0.0,0.0,12
1204,0.0,1.0,0.0,0.0,6
1205,0.0,1.0,0.0,0.0,6
1206,0.0,1.0,0.0,0.0,5
1207,0.222,0.502,0.276,0.3182,18
1208,0.0,1.0,0.0,0.0,7
1209,0.0,1.0,0.0,0.0,2
1210,0.0,1.0,0.0,0.0,24
1211,0.0,1.0,0.0,0.0,10
1212,0.0,1.0,0.0,0.0,7
1213,0.0,1.0,0.0,0.0,4
1214,0.0,1.0,0.0,0.0,3
1215,0.0,1.0,0.0,0.0,23
1216,0.0,1.0,0.0,0.0,6
1217,0.206,0.794,0.0,-0.0772,8
1218,0.589,0.411,0.0,-0.5106,7
1219,0.0,1.0,0.0,0.0,3
1220,0.0,0.533,0.467,0.7837,13
1221,0.0,1.0,0.0,0.0,6
1222,0.0,1.0,0.0,0.0,11
1223,0.0,1.0,0.0,0.0,6
1224,0.0,0.879,0.121,0.4404,24
1225,0.0,1.0,0.0,0.0,22
1226,0.0,1.0,0.0,0.0,4
1227,0.0,0.812,0.188,0.5719,20
1228,0.0,0.579,0.421,0.8662,19
1229,0.0,1.0,0.0,0.0,16
1230,0.0,0.872,0.128,0.3612,21
1231,0.0,1.0,0.0,0.0,4
1232,0.0,1.0,0.0,0.0,9
1233,0.0,1.0,0.0,0.0,4
1234,0.0,1.0,0.0,0.0,6
1235,0.0,1.0,0.0,0.0,8
1236,0.107,0.616,0.277,0.4449,11
1237,0.0,0.0,0.0,0.0,0
1238,0.0,1.0,0.0,0.0,6
1239,0.0,1.0,0.0,0.0,18
1240,0.0,1.0,0.0,0.0,16
1241,0.0,1.0,0.0,0.0,22
1242,0.0,1.0,0.0,0.0,5
1243,0.0,1.0,0.0,0.0,7
1244,0.0,1.0,0.0,0.0,7
1245,0.0,1.0,0.0,0.0,8
1246,0.0,1.0,0.0,0.0,9
1247,0.0,1.0,0.0,0.0,7
1248,0.0,0.0,0.0,0.0,0
1249,0.0,1.0,0.0,0.0,6
1250,0.356,0.644,0.0,-0.609,11
1251,0.0,1.0,0.0,0.0,34
1252,0.104,0.758,0.137,0.1779,19
1253,0.22,0.78,0.0,-0.4767,13
1254,0.0,0.854,0.146,0.4404,21
1255,0.0,0.562,0.438,0.8316,14
1256,0.0,1.0,0.0,0.0,7
1257,0.0,1.0,0.0,0.0,21
1258,0.0,1.0,0.0,0.0,4
1259,0.0,1.0,0.0,0.0,2
1260,0.0,1.0,0.0,0.0,3
1261,0.0,0.878,0.122,0.3612,22
1262,0.6,0.4,0.0,-0.4588,3
1263,0.0,0.756,0.244,0.4404,11
1264,0.0,1.0,0.0,0.0,4
1265,0.383,0.617,0.0,-0.4767,6
1266,0.047,0.909,0.044,-0.0516,50
1267,0.0,0.859,0.141,0.3182,15
1268,0.0,0.901,0.099,0.3182,23
1269,0.0,1.0,0.0,0.0,17
1270,0.0,0.798,0.202,0.5106,16
1271,0.0,1.0,0.0,0.0,6
1272,0.0,0.737,0.263,0.3612,8
1273,0.0,1.0,0.0,0.0,5
1274,0.0,1.0,0.0,0.0,10
1275,0.0,1.0,0.0,0.0,6
1276,0.0,1.0,0.0,0.0,5
1277,0.0,1.0,0.0,0.0,10
1278,0.0,1.0,0.0,0.0,6
1279,0.0,1.0,0.0,0.0,1
1280,0.0,1.0,0.0,0.0,2
1281,0.0,1.0,0.0,0.0,6
1282,0.0,0.625,0.375,0.6369,10
1283,0.0,1.0,0.0,0.0,3
1284,0.0,1.0,0.0,0.0,4
1285,0.0,1.0,0.0,0.0,4
1286,0.0,0.513,0.487,0.5859,6
1287,0.0,0.442,0.558,0.9274,17
1288,0.0,1.0,0.0,0.0,3
1289,0.0,1.0,0.0,0.0,3
1290,0.0,0.614,0.386,0.8934,25
1291,0.0,0.795,0.205,0.6597,28
1292,0.0,0.465,0.535,0.3182,5
1293,0.0,1.0,0.0,0.0,7
1294,0.0,0.0,0.0,0.0,0
1295,0.0,0.426,0.574,0.4019,4
1296,0.0,1.0,0.0,0.0,11
1297,0.0,0.465,0.535,0.3182,3
1298,0.0,0.303,0.697,0.3182,2
1299,0.0,0.705,0.295,0.7964,22
1300,0.0,1.0,0.0,0.0,1
1301,0.0,1.0,0.0,0.0,5
1302,0.0,1.0,0.0,0.0,4
1303,0.0,0.408,0.592,0.4404,4
1304,0.0,1.0,0.0,0.0,2
1305,0.0,0.0,0.0,0.0,0
1306,0.0,0.748,0.252,0.6597,25
1307,0.0,1.0,0.0,0.0,2
1308,0.0,1.0,0.0,0.0,5
1309,0.0,1.0,0.0,0.0,1
1310,0.0,0.64,0.36,0.8657,27
1311,0.0,1.0,0.0,0.0,4
1312,0.0,0.637,0.363,0.431,7
1313,0.574,0.426,0.0,-0.8442,9
1314,0.0,1.0,0.0,0.0,3
1315,0.0,0.715,0.285,0.1513,5
1316,0.0,0.866,0.134,0.4497,22
1317,0.0,1.0,0.0,0.0,3
1318,0.0,1.0,0.0,0.0,2
1319,0.0,0.853,0.147,0.4822,30
1320,0.0,0.714,0.286,0.3412,8
1321,0.0,1.0,0.0,0.0,1
1322,0.302,0.698,0.0,-0.3818,10
1323,0.0,1.0,0.0,0.0,5
1324,0.078,0.841,0.081,0.0258,29
1325,0.0,0.0,1.0,0.3182,1
1326,0.0,1.0,0.0,0.0,6
1327,0.0,1.0,0.0,0.0,2
1328,0.0,1.0,0.0,0.0,4
1329,0.0,1.0,0.0,0.0,4
1330,0.0,1.0,0.0,0.0,2
1331,0.0,1.0,0.0,0.0,4
1332,0.0,1.0,0.0,0.0,2
1333,0.0,1.0,0.0,0.0,4
1334,0.0,1.0,0.0,0.0,9
1335,0.0,0.426,0.574,0.4019,3
1336,0.0,0.224,0.776,0.886,7
1337,0.0,0.37,0.63,0.7783,7
1338,0.0,0.625,0.375,0.5574,8
1339,0.0,0.792,0.208,0.6124,22
1340,0.0,0.858,0.142,0.7003,41
1341,0.0,1.0,0.0,0.0,5
1342,0.0,0.0,0.0,0.0,0
1343,0.0,0.9,0.1,0.4404,27
