,neg,neu,pos,compound,word_count
679,0.0,0.83,0.17,0.7906,49
680,0.0,1.0,0.0,0.0,10
681,0.0,0.728,0.272,0.6249,12
682,0.0,0.618,0.382,0.6065,10
683,0.143,0.51,0.347,0.6124,13
684,0.122,0.814,0.063,-0.3182,23
685,0.0,1.0,0.0,0.0,14
686,0.0,1.0,0.0,0.0,20
687,0.0,0.899,0.101,0.2263,18
688,0.0,1.0,0.0,0.0,11
689,0.0,1.0,0.0,0.0,14
690,0.0,1.0,0.0,0.0,22
691,0.0,1.0,0.0,0.0,8
692,0.0,1.0,0.0,0.0,12
693,0.0,0.69,0.31,0.4019,8
694,0.0,1.0,0.0,0.0,7
695,0.0,1.0,0.0,0.0,16
696,0.0,0.617,0.383,0.4767,6
697,0.0,1.0,0.0,0.0,13
698,0.0,1.0,0.0,0.0,9
699,0.0,1.0,0.0,0.0,3
700,0.0,0.769,0.231,0.2732,8
701,0.0,1.0,0.0,0.0,7
702,0.239,0.66,0.101,-0.483,20
703,0.13,0.87,0.0,-0.5994,28
704,0.119,0.849,0.032,-0.5483,48
705,0.0,0.747,0.253,0.2584,8
706,0.22,0.78,0.0,-0.5423,18
707,0.0,0.838,0.162,0.4404,18
708,0.09,0.763,0.147,0.3612,22
709,0.0,1.0,0.0,0.0,15
710,0.0,0.552,0.448,0.8074,11
711,0.641,0.359,0.0,-0.9382,10
712,0.0,0.633,0.367,0.4404,6
713,0.0,1.0,0.0,0.0,10
714,0.21,0.79,0.0,-0.3384,11
715,0.262,0.738,0.0,-0.4927,10
716,0.0,1.0,0.0,0.0,11
717,0.0,0.826,0.174,0.5563,19
718,0.0,1.0,0.0,0.0,4
719,0.0,1.0,0.0,0.0,6
720,0.0,1.0,0.0,0.0,5
721,0.0,1.0,0.0,0.0,8
722,0.126,0.823,0.052,-0.4019,21
723,0.0,1.0,0.0,0.0,8
724,0.0,1.0,0.0,0.0,4
725,0.0,0.744,0.256,0.3412,10
726,0.0,1.0,0.0,0.0,5
727,0.0,1.0,0.0,0.0,12
728,0.0,1.0,0.0,0.0,24
729,0.0,0.674,0.326,0.4404,8
730,0.0,0.727,0.273,0.5423,14
731,0.143,0.63,0.227,0.25,18
732,0.0,0.783,0.217,0.3612,10
733,0.071,0.929,0.0,-0.0772,19
734,0.0,1.0,0.0,0.0,6
735,0.0,1.0,0.0,0.0,33
736,0.091,0.909,0.0,-0.2023,19
737,0.0,0.603,0.397,0.7845,15
738,0.145,0.855,0.0,-0.5267,21
739,0.064,0.936,0.0,-0.0772,20
740,0.0,0.8,0.2,0.128,8
741,0.0,0.676,0.324,0.3384,6
742,0.0,0.833,0.167,0.4215,15
743,0.0,1.0,0.0,0.0,4
744,0.0,1.0,0.0,0.0,8
745,0.0,1.0,0.0,0.0,13
746,0.139,0.861,0.0,-0.2732,15
747,0.48,0.52,0.0,-0.5709,6
748,0.0,1.0,0.0,0.0,13
749,0.055,0.711,0.233,0.6707,25
750,0.0,0.828,0.172,0.4019,15
751,0.0,0.851,0.149,0.7845,49
752,0.0,1.0,0.0,0.0,6
753,0.0,0.821,0.179,0.8074,41
754,0.189,0.811,0.0,-0.2732,11
755,0.0,0.677,0.323,0.6486,10
756,0.174,0.826,0.0,-0.4956,22
757,0.0,0.802,0.198,0.4939,14
758,0.0,0.909,0.091,0.0258,13
759,0.0,0.902,0.098,0.3818,25
760,0.0,0.904,0.096,0.4939,31
761,0.084,0.916,0.0,-0.2732,24
762,0.095,0.905,0.0,-0.2732,22
763,0.057,0.943,0.0,-0.2732,36
764,0.0,1.0,0.0,0.0,21
765,0.075,0.753,0.172,0.4215,16
766,0.218,0.782,0.0,-0.5994,15
767,0.0,0.707,0.293,0.4417,9
768,0.295,0.492,0.213,-0.128,5
769,0.0,1.0,0.0,0.0,5
770,0.306,0.694,0.0,-0.296,6
771,0.0,1.0,0.0,0.0,17
772,0.0,0.56,0.44,0.6705,9
773,0.0,0.861,0.139,0.3089,16
774,0.0,1.0,0.0,0.0,7
775,0.0,1.0,0.0,0.0,4
776,0.0,1.0,0.0,0.0,15
777,0.0,0.54,0.46,0.3724,4
778,0.0,0.811,0.189,0.2732,10
779,0.0,0.84,0.16,0.431,17
780,0.0,1.0,0.0,0.0,5
781,0.0,0.789,0.211,0.4939,13
782,0.0,1.0,0.0,0.0,7
783,0.139,0.861,0.0,-0.2732,14
784,0.0,0.857,0.143,0.128,10
785,0.0,0.556,0.444,0.4939,5
786,0.0,1.0,0.0,0.0,7
787,0.0,1.0,0.0,0.0,8
788,0.0,0.645,0.355,0.5106,9
789,0.0,0.741,0.259,0.4215,9
790,0.0,0.5,0.5,0.4588,4
791,0.0,0.67,0.33,0.7102,14
792,0.127,0.873,0.0,-0.1531,12
793,0.0,0.526,0.474,0.4019,6
794,0.0,0.879,0.121,0.4902,27
795,0.0,0.685,0.315,0.3182,6
796,0.0,0.762,0.238,0.3612,11
797,0.0,1.0,0.0,0.0,5
798,0.0,1.0,0.0,0.0,5
799,0.0,0.69,0.31,0.4019,9
800,0.0,1.0,0.0,0.0,4
801,0.345,0.421,0.234,-0.4767,11
802,0.0,1.0,0.0,0.0,13
803,0.0,0.714,0.286,0.4939,9
804,0.0,1.0,0.0,0.0,3
805,0.165,0.709,0.126,0.0,22
806,0.0,0.878,0.122,0.4939,24
807,0.132,0.515,0.353,0.4588,10
808,0.0,1.0,0.0,0.0,12
809,0.0,0.753,0.247,0.4497,10
810,0.0,1.0,0.0,0.0,7
811,0.0,1.0,0.0,0.0,4
812,0.0,0.687,0.313,0.6249,11
813,0.439,0.561,0.0,-0.6908,8
814,0.0,1.0,0.0,0.0,5
815,0.0,1.0,0.0,0.0,8
816,0.0,0.663,0.337,0.7269,14
817,0.0,1.0,0.0,0.0,5
818,0.0,1.0,0.0,0.0,9
819,0.0,0.752,0.248,0.5106,11
820,0.0,1.0,0.0,0.0,14
821,0.129,0.871,0.0,-0.0857,11
822,0.0,1.0,0.0,0.0,12
823,0.14,0.72,0.14,0.0,20
824,0.154,0.846,0.0,-0.25,12
825,0.084,0.803,0.113,0.1901,23
826,0.091,0.909,0.0,-0.4939,45
827,0.205,0.795,0.0,-0.7717,29
828,0.089,0.728,0.184,0.6124,25
829,0.0,1.0,0.0,0.0,23
830,0.0,1.0,0.0,0.0,17
831,0.0,1.0,0.0,0.0,13
832,0.318,0.682,0.0,-0.4215,7
833,0.0,0.84,0.16,0.6908,32
834,0.0,1.0,0.0,0.0,4
835,0.0,0.707,0.293,0.4404,8
836,0.0,0.84,0.16,0.2732,12
837,0.733,0.267,0.0,-0.6705,6
838,0.0,1.0,0.0,0.0,9
839,0.3,0.7,0.0,-0.7184,17
840,0.375,0.625,0.0,-0.7351,17
841,0.0,1.0,0.0,0.0,20
842,0.0,1.0,0.0,0.0,5
843,0.0,0.878,0.122,0.4939,24
844,0.051,0.833,0.116,0.4215,25
845,0.0,1.0,0.0,0.0,6
846,0.0,0.385,0.615,0.4939,3
847,0.0,0.465,0.535,0.3182,3
848,0.0,1.0,0.0,0.0,23
849,0.0,1.0,0.0,0.0,10
850,0.0,0.903,0.097,0.4404,29
851,0.0,0.832,0.168,0.8442,53
852,0.0,1.0,0.0,0.0,12
853,0.0,0.801,0.199,0.4973,14
854,0.0,0.833,0.167,0.4939,17
855,0.087,0.913,0.0,-0.296,25
856,0.0,0.567,0.433,0.7269,12
857,0.0,0.833,0.167,0.4939,18
858,0.189,0.811,0.0,-0.4215,15
859,0.271,0.443,0.286,-0.1105,21
860,0.0,0.631,0.369,0.6249,8
861,0.0,0.916,0.084,0.2755,25
862,0.043,0.887,0.069,0.296,43
863,0.0,1.0,0.0,0.0,6
864,0.0,0.405,0.595,0.8316,9
865,0.0,1.0,0.0,0.0,13
866,0.0,1.0,0.0,0.0,3
867,0.3,0.7,0.0,-0.4588,8
868,0.0,1.0,0.0,0.0,12
869,0.0,1.0,0.0,0.0,9
870,0.0,1.0,0.0,0.0,12
871,0.0,1.0,0.0,0.0,6
872,0.0,0.748,0.252,0.4019,12
873,0.0,0.619,0.381,0.6486,8
874,0.0,1.0,0.0,0.0,15
875,0.0,0.721,0.279,0.7003,19
876,0.1,0.809,0.091,-0.0772,27
877,0.0,0.873,0.127,0.4939,25
878,0.171,0.829,0.0,-0.5423,18
879,0.456,0.448,0.096,-0.8417,14
880,0.0,1.0,0.0,0.0,6
881,0.0,0.855,0.145,0.5267,33
882,0.0,1.0,0.0,0.0,4
883,0.0,1.0,0.0,0.0,7
884,0.13,0.87,0.0,-0.5777,26
885,0.0,0.687,0.313,0.4767,11
886,0.0,0.661,0.339,0.4767,10
887,0.0,0.606,0.394,0.8316,14
888,0.175,0.628,0.197,-0.128,17
889,0.0,1.0,0.0,0.0,1
890,0.204,0.471,0.325,0.3182,12
891,0.0,0.448,0.552,0.5719,4
892,0.095,0.733,0.172,0.3291,37
893,0.0,0.769,0.231,0.4588,11
894,0.0,0.805,0.195,0.4404,14
895,0.095,0.905,0.0,-0.2732,22
896,0.0,1.0,0.0,0.0,12
897,0.0,0.543,0.457,0.7734,12
898,0.0,0.722,0.278,0.4019,10
899,0.253,0.452,0.294,0.1154,8
900,0.0,0.702,0.298,0.672,17
901,0.0,0.385,0.615,0.7506,7
902,0.0,1.0,0.0,0.0,9
903,0.485,0.515,0.0,-0.6908,7
904,0.0,1.0,0.0,0.0,7
905,0.398,0.602,0.0,-0.5106,6
906,0.0,1.0,0.0,0.0,15
907,0.167,0.833,0.0,-0.2023,12
908,0.0,1.0,0.0,0.0,7
909,0.0,1.0,0.0,0.0,10
910,0.0,1.0,0.0,0.0,6
911,0.0,1.0,0.0,0.0,18
912,0.0,0.701,0.299,0.5719,16
913,0.0,1.0,0.0,0.0,10
914,0.0,1.0,0.0,0.0,9
915,0.0,0.75,0.25,0.4588,10
916,0.0,1.0,0.0,0.0,3
917,0.0,1.0,0.0,0.0,6
918,0.0,1.0,0.0,0.0,14
919,0.151,0.695,0.154,0.0387,36
920,0.0,1.0,0.0,0.0,10
921,0.0,1.0,0.0,0.0,12
922,0.0,1.0,0.0,0.0,16
923,0.0,1.0,0.0,0.0,10
924,0.0,0.889,0.111,0.6249,34
925,0.0,1.0,0.0,0.0,13
926,0.0,0.859,0.141,0.3182,16
927,0.0,0.745,0.255,0.3384,9
928,0.0,1.0,0.0,0.0,5
929,0.0,1.0,0.0,0.0,6
930,0.101,0.832,0.067,-0.1689,44
931,0.0,0.833,0.167,0.3412,14
932,0.138,0.862,0.0,-0.4927,21
933,0.0,0.938,0.062,0.2023,28
934,0.0,1.0,0.0,0.0,18
935,0.094,0.487,0.418,0.9538,30
936,0.0,1.0,0.0,0.0,5
937,0.0,1.0,0.0,0.0,3
938,0.0,1.0,0.0,0.0,4
939,0.0,1.0,0.0,0.0,5
940,0.389,0.611,0.0,-0.7184,16
941,0.252,0.748,0.0,-0.7506,27
942,0.0,0.687,0.313,0.6249,10
943,0.133,0.867,0.0,-0.25,15
944,0.0,1.0,0.0,0.0,6
945,0.214,0.583,0.204,-0.0258,8
946,0.0,0.806,0.194,0.6249,20
947,0.0,1.0,0.0,0.0,2
948,0.0,0.641,0.359,0.6808,13
949,0.0,1.0,0.0,0.0,6
950,0.365,0.635,0.0,-0.6808,9
951,0.0,1.0,0.0,0.0,7
952,0.0,1.0,0.0,0.0,6
953,0.0,0.677,0.323,0.945,39
954,0.0,0.932,0.068,0.2263,28
955,0.0,0.789,0.211,0.4939,14
956,0.0,0.912,0.088,0.4939,35
957,0.0,1.0,0.0,0.0,17
958,0.0,1.0,0.0,0.0,49
959,0.0,0.854,0.146,0.4404,18
960,0.0,0.874,0.126,0.3182,18
961,0.0,1.0,0.0,0.0,20
962,0.0,1.0,0.0,0.0,36
963,0.28,0.518,0.202,-0.3919,13
964,0.117,0.542,0.342,0.6597,19
965,0.102,0.828,0.07,-0.128,42
966,0.0,1.0,0.0,0.0,14
967,0.0,1.0,0.0,0.0,29
968,0.0,1.0,0.0,0.0,11
969,0.0,1.0,0.0,0.0,14
970,0.0,0.83,0.17,0.5994,22
971,0.101,0.583,0.317,0.8717,28
972,0.196,0.804,0.0,-0.296,11
973,0.201,0.701,0.098,-0.5267,26
974,0.0,0.738,0.262,0.4939,11
975,0.115,0.745,0.139,0.1894,26
976,0.0,0.811,0.189,0.2732,10
977,0.0,0.898,0.102,0.1511,15
978,0.0,1.0,0.0,0.0,7
979,0.121,0.879,0.0,-0.4404,22
980,0.0,0.892,0.108,0.5267,29
981,0.0,1.0,0.0,0.0,17
982,0.121,0.879,0.0,-0.296,17
983,0.189,0.811,0.0,-0.2716,10
984,0.0,0.762,0.238,0.3612,10
985,0.0,0.877,0.123,0.2732,16
986,0.0,0.865,0.135,0.3612,18
987,0.0,1.0,0.0,0.0,22
988,0.0,1.0,0.0,0.0,27
989,0.057,0.943,0.0,-0.0516,22
990,0.0,1.0,0.0,0.0,11
991,0.0,0.806,0.194,0.5927,18
992,0.203,0.659,0.137,-0.296,14
993,0.0,0.821,0.179,0.8519,43
994,0.0,0.899,0.101,0.4215,26
995,0.051,0.804,0.145,0.7003,54
996,0.117,0.883,0.0,-0.5423,36
997,0.0,1.0,0.0,0.0,44
998,0.0,1.0,0.0,0.0,16
999,0.0,1.0,0.0,0.0,10
1000,0.0,0.758,0.242,0.4939,11
1001,0.0,0.845,0.155,0.7506,37
1002,0.0,1.0,0.0,0.0,8
1003,0.0,0.788,0.212,0.6486,17
1004,0.0,1.0,0.0,0.0,20
1005,0.0,0.734,0.266,0.4404,10
1006,0.0,0.744,0.256,0.7037,20
1007,0.112,0.888,0.0,-0.2263,19
1008,0.0,0.716,0.284,0.6319,16
1009,0.2,0.8,0.0,-0.3612,12
1010,0.024,0.867,0.109,0.6369,46
1011,0.0,1.0,0.0,0.0,9
1012,0.0,1.0,0.0,0.0,5
1013,0.0,0.887,0.113,0.3182,20
1014,0.0,1.0,0.0,0.0,6
1015,0.0,1.0,0.0,0.0,6
1016,0.0,1.0,0.0,0.0,4
1017,0.0,0.748,0.252,0.4019,11
1018,0.0,1.0,0.0,0.0,9
1019,0.437,0.563,0.0,-0.4782,5
1020,0.0,1.0,0.0,0.0,5
1021,0.0,1.0,0.0,0.0,3
1022,0.0,0.591,0.409,0.8402,19
1023,0.0,1.0,0.0,0.0,4
1024,0.397,0.603,0.0,-0.9155,27
1025,0.342,0.658,0.0,-0.631,10
1026,0.204,0.617,0.179,0.144,15
1027,0.0,1.0,0.0,0.0,5
1028,0.0,0.794,0.206,0.3818,12
1029,0.0,1.0,0.0,0.0,15
1030,0.136,0.864,0.0,-0.296,15
1031,0.0,1.0,0.0,0.0,5
1032,0.0,0.867,0.133,0.631,28
1033,0.0,0.714,0.286,0.4939,9
1034,0.0,1.0,0.0,0.0,10
1035,0.686,0.314,0.0,-0.8201,5
1036,0.266,0.565,0.169,-0.4019,13
1037,0.281,0.719,0.0,-0.6908,14
1038,0.0,1.0,0.0,0.0,4
1039,0.335,0.665,0.0,-0.8201,15
1040,0.0,0.641,0.359,0.4215,6
1041,0.31,0.515,0.175,-0.6402,26
1042,0.0,1.0,0.0,0.0,8
1043,0.0,0.609,0.391,0.5927,7
1044,0.423,0.577,0.0,-0.296,4
1045,0.085,0.541,0.375,0.8176,18
1046,0.0,1.0,0.0,0.0,8
1047,0.223,0.646,0.131,-0.5719,21
1048,0.254,0.595,0.151,-0.4404,13
1049,0.213,0.787,0.0,-0.2263,9
1050,0.0,0.69,0.31,0.4019,7
1051,0.262,0.738,0.0,-0.8225,33
1052,0.067,0.625,0.308,0.8519,22
1053,0.089,0.732,0.179,0.296,22
1054,0.0,0.944,0.056,0.1531,30
1055,0.0,1.0,0.0,0.0,15
1056,0.051,0.466,0.483,0.85,16
1057,0.0,1.0,0.0,0.0,26
1058,0.348,0.652,0.0,-0.4939,7
1059,0.257,0.743,0.0,-0.6369,17
1060,0.0,1.0,0.0,0.0,13
1061,0.0,1.0,0.0,0.0,10
1062,0.121,0.879,0.0,-0.296,17
1063,0.0,1.0,0.0,0.0,7
1064,0.0,0.898,0.102,0.6486,39
1065,0.0,1.0,0.0,0.0,14
1066,0.0,1.0,0.0,0.0,9
1067,0.0,0.894,0.106,0.3612,23
1068,0.0,1.0,0.0,0.0,11
1069,0.0,1.0,0.0,0.0,17
1070,0.0,1.0,0.0,0.0,17
1071,0.154,0.846,0.0,-0.25,12
1072,0.0,0.729,0.271,0.3818,9
1073,0.0,0.278,0.722,0.3818,2
1074,0.0,0.776,0.224,0.3818,11
1075,0.0,1.0,0.0,0.0,4
1076,0.074,0.777,0.149,0.296,27
1077,0.0,1.0,0.0,0.0,6
1078,0.0,0.85,0.15,0.3182,14
1079,0.0,1.0,0.0,0.0,7
1080,0.371,0.629,0.0,-0.6705,15
1081,0.0,1.0,0.0,0.0,8
1082,0.454,0.546,0.0,-0.631,6
1083,0.0,0.852,0.148,0.3891,23
1084,0.0,1.0,0.0,0.0,8
1085,0.182,0.818,0.0,-0.0857,8
1086,0.0,1.0,0.0,0.0,6
1087,0.034,0.787,0.18,0.7351,31
1088,0.0,0.833,0.167,0.6808,30
1089,0.087,0.913,0.0,-0.296,24
1090,0.0,0.679,0.321,0.8176,21
1091,0.0,1.0,0.0,0.0,15
1092,0.0,1.0,0.0,0.0,6
1093,0.059,0.844,0.097,0.2263,22
1094,0.0,1.0,0.0,0.0,10
1095,0.0,1.0,0.0,0.0,33
1096,0.091,0.909,0.0,-0.2732,22
1097,0.0,1.0,0.0,0.0,17
1098,0.0,1.0,0.0,0.0,10
1099,0.0,1.0,0.0,0.0,32
1100,0.0,0.862,0.138,0.4939,21
1101,0.0,1.0,0.0,0.0,21
1102,0.0,0.878,0.122,0.4939,25
1103,0.0,0.873,0.127,0.4939,23
1104,0.0,0.842,0.158,0.4939,18
1105,0.0,0.813,0.187,0.7357,29
1106,0.0,1.0,0.0,0.0,11
1107,0.0,1.0,0.0,0.0,18
1108,0.062,0.938,0.0,-0.2732,33
1109,0.0,0.73,0.27,0.5719,11
1110,0.444,0.556,0.0,-0.4939,6
1111,0.0,1.0,0.0,0.0,12
1112,0.0,1.0,0.0,0.0,23
1113,0.0,1.0,0.0,0.0,11
1114,0.315,0.685,0.0,-0.3182,7
1115,0.0,0.773,0.227,0.3919,12
1116,0.0,1.0,0.0,0.0,18
1117,0.0,0.806,0.194,0.6249,19
1118,0.241,0.759,0.0,-0.5423,12
1119,0.0,1.0,0.0,0.0,6
1120,0.089,0.774,0.137,0.2023,15
1121,0.0,0.814,0.186,0.7506,30
1122,0.095,0.746,0.159,0.3167,18
1123,0.0,0.802,0.198,0.4939,14
1124,0.0,0.711,0.289,0.6908,16
1125,0.146,0.521,0.333,0.4215,7
1126,0.462,0.538,0.0,-0.6486,6
1127,0.0,0.791,0.209,0.4404,14
1128,0.0,0.882,0.118,0.4939,25
1129,0.026,0.974,0.0,-0.0951,54
1130,0.0,1.0,0.0,0.0,39
1131,0.0,0.922,0.078,0.6908,70
1132,0.0,1.0,0.0,0.0,28
1133,0.09,0.789,0.12,0.2023,23
1134,0.067,0.793,0.14,0.1901,22
1135,0.128,0.661,0.211,0.7003,36
1136,0.0,1.0,0.0,0.0,13
1137,0.0,0.773,0.227,0.6249,17
1138,0.031,0.969,0.0,-0.0516,38
1139,0.084,0.916,0.0,-0.2732,24
1140,0.0,1.0,0.0,0.0,8
1141,0.0,1.0,0.0,0.0,6
1142,0.167,0.833,0.0,-0.1027,8
1143,0.259,0.741,0.0,-0.1027,5
1144,0.0,1.0,0.0,0.0,23
1145,0.112,0.839,0.049,-0.2093,42
1146,0.0,1.0,0.0,0.0,14
1147,0.0,0.0,1.0,0.4019,1
1148,0.0,1.0,0.0,0.0,5
1149,0.0,1.0,0.0,0.0,5
1150,0.0,1.0,0.0,0.0,24
1151,0.123,0.877,0.0,-0.4215,21
1152,0.0,1.0,0.0,0.0,14
1153,0.0,1.0,0.0,0.0,10
1154,0.0,1.0,0.0,0.0,20
1155,0.0,1.0,0.0,0.0,23
1156,0.0,0.426,0.574,0.4019,3
1157,0.115,0.885,0.0,-0.5994,33
1158,0.0,1.0,0.0,0.0,12
1159,0.0,1.0,0.0,0.0,7
1160,0.324,0.676,0.0,-0.7351,18
1161,0.444,0.556,0.0,-0.4939,5
1162,0.0,0.389,0.611,0.9598,16
1163,0.474,0.526,0.0,-0.2023,3
1164,0.0,0.471,0.529,0.8402,11
1165,0.0,1.0,0.0,0.0,10
1166,0.0,1.0,0.0,0.0,6
1167,0.07,0.771,0.159,0.5574,34
1168,0.136,0.704,0.161,0.128,16
1169,0.0,0.914,0.086,0.4939,35
1170,0.0,1.0,0.0,0.0,7
1171,0.244,0.756,0.0,-0.4404,10
1172,0.0,1.0,0.0,0.0,6
1173,0.0,0.588,0.412,0.4215,5
1174,0.0,0.868,0.132,0.4939,22
1175,0.0,1.0,0.0,0.0,6
1176,0.467,0.533,0.0,-0.5226,8
1177,0.089,0.766,0.145,0.3999,42
1178,0.198,0.644,0.158,-0.2002,15
1179,0.0,1.0,0.0,0.0,11
1180,0.0,0.707,0.293,0.4404,9
1181,0.0,1.0,0.0,0.0,2
1182,0.213,0.787,0.0,-0.4019,11
1183,0.0,0.623,0.377,0.5927,10
1184,0.21,0.79,0.0,-0.6113,16
1185,0.189,0.811,0.0,-0.2732,10
1186,0.0,1.0,0.0,0.0,24
1187,0.0,1.0,0.0,0.0,7
1188,0.144,0.532,0.324,0.5267,14
1189,0.0,1.0,0.0,0.0,17
1190,0.433,0.567,0.0,-0.7269,11
1191,0.0,0.719,0.281,0.6486,12
1192,0.459,0.541,0.0,-0.5267,6
1193,0.0,1.0,0.0,0.0,5
1194,0.0,0.795,0.205,0.7351,31
1195,0.0,1.0,0.0,0.0,10
1196,0.0,0.707,0.293,0.4417,9
1197,0.0,1.0,0.0,0.0,9
1198,0.224,0.776,0.0,-0.3818,10
1199,0.0,1.0,0.0,0.0,20
1200,0.0,1.0,0.0,0.0,15
1201,0.0,1.0,0.0,0.0,6
1202,0.077,0.704,0.218,0.6124,24
1203,0.0,0.922,0.078,0.1531,20
1204,0.0,0.857,0.143,0.4588,19
1205,0.0,1.0,0.0,0.0,27
1206,0.0,1.0,0.0,0.0,12
1207,0.0,1.0,0.0,0.0,8
1208,0.0,1.0,0.0,0.0,4
1209,0.0,1.0,0.0,0.0,24
1210,0.0,1.0,0.0,0.0,20
1211,0.0,1.0,0.0,0.0,12
1212,0.0,1.0,0.0,0.0,8
1213,0.146,0.854,0.0,-0.0516,8
1214,0.0,1.0,0.0,0.0,8
1215,0.343,0.511,0.146,-0.5719,11
1216,0.143,0.857,0.0,-0.5927,24
1217,0.0,1.0,0.0,0.0,25
1218,0.065,0.935,0.0,-0.2732,31
1219,0.0,1.0,0.0,0.0,8
1220,0.161,0.839,0.0,-0.3182,13
1221,0.272,0.728,0.0,-0.4767,13
1222,0.203,0.519,0.278,0.1154,14
1223,0.0,0.442,0.558,0.8774,12
1224,0.0,0.86,0.14,0.0772,12
1225,0.0,1.0,0.0,0.0,6
1226,0.0,1.0,0.0,0.0,5
1227,0.0,1.0,0.0,0.0,5
1228,0.0,1.0,0.0,0.0,18
1229,0.0,1.0,0.0,0.0,8
1230,0.0,1.0,0.0,0.0,11
1231,0.0,1.0,0.0,0.0,5
1232,0.0,1.0,0.0,0.0,5
1233,0.0,1.0,0.0,0.0,14
1234,0.0,1.0,0.0,0.0,9
1235,0.0,1.0,0.0,0.0,19
1236,0.0,1.0,0.0,0.0,6
1237,0.0,1.0,0.0,0.0,3
1238,0.062,0.938,0.0,-0.1027,23
1239,0.292,0.708,0.0,-0.5106,10
1240,0.264,0.736,0.0,-0.0191,4
1241,0.0,1.0,0.0,0.0,4
1242,0.636,0.364,0.0,-0.8674,7
1243,0.29,0.71,0.0,-0.5994,15
1244,0.0,0.714,0.286,0.4215,8
1245,0.0,1.0,0.0,0.0,5
1246,0.0,0.814,0.186,0.4939,15
1247,0.0,1.0,0.0,0.0,12
1248,0.306,0.694,0.0,-0.296,6
1249,0.0,1.0,0.0,0.0,9
1250,0.0,1.0,0.0,0.0,4
1251,0.0,1.0,0.0,0.0,6
1252,0.0,1.0,0.0,0.0,16
1253,0.0,1.0,0.0,0.0,25
1254,0.0,0.837,0.163,0.6249,23
1255,0.033,0.882,0.086,0.4767,37
1256,0.0,1.0,0.0,0.0,17
1257,0.0,0.7,0.3,0.5927,10
1258,0.608,0.392,0.0,-0.4767,4
1259,0.0,1.0,0.0,0.0,13
1260,0.0,0.508,0.492,0.4404,4
1261,0.0,1.0,0.0,0.0,11
1262,0.0,1.0,0.0,0.0,30
1263,0.0,1.0,0.0,0.0,6
1264,0.0,1.0,0.0,0.0,7
1265,0.0,1.0,0.0,0.0,5
1266,0.0,1.0,0.0,0.0,16
1267,0.0,1.0,0.0,0.0,9
1268,0.0,0.849,0.151,0.2411,13
1269,0.0,1.0,0.0,0.0,12
1270,0.0,1.0,0.0,0.0,24
1271,0.0,1.0,0.0,0.0,3
1272,0.0,1.0,0.0,0.0,6
1273,0.0,1.0,0.0,0.0,30
1274,0.0,1.0,0.0,0.0,18
1275,0.0,0.919,0.081,0.3182,27
1276,0.0,0.827,0.173,0.3182,12
1277,0.0,1.0,0.0,0.0,22
1278,0.0,1.0,0.0,0.0,6
1279,0.0,1.0,0.0,0.0,4
1280,0.0,0.745,0.255,0.34,8
1281,0.0,0.878,0.122,0.3612,19
1282,0.0,1.0,0.0,0.0,13
1283,0.0,0.734,0.266,0.8126,31
1284,0.0,1.0,0.0,0.0,10
1285,0.0,1.0,0.0,0.0,7
1286,0.0,1.0,0.0,0.0,5
1287,0.0,0.517,0.483,0.6808,8
1288,0.0,1.0,0.0,0.0,20
1289,0.0,0.828,0.172,0.7684,34
1290,0.082,0.918,0.0,-0.3612,30
1291,0.0,0.608,0.392,0.8834,19
1292,0.0,1.0,0.0,0.0,14
1293,0.0,1.0,0.0,0.0,12
1294,0.0,1.0,0.0,0.0,8
1295,0.0,1.0,0.0,0.0,7
1296,0.0,1.0,0.0,0.0,4
1297,0.057,0.697,0.246,0.7469,18
1298,0.0,1.0,0.0,0.0,5
1299,0.0,1.0,0.0,0.0,8
1300,0.0,1.0,0.0,0.0,4
1301,0.0,1.0,0.0,0.0,3
1302,0.0,1.0,0.0,0.0,4
1303,0.0,1.0,0.0,0.0,3
1304,0.0,1.0,0.0,0.0,3
1305,0.0,1.0,0.0,0.0,7
1306,0.0,0.834,0.166,0.7876,37
1307,0.0,1.0,0.0,0.0,5
1308,0.328,0.672,0.0,-0.5994,9
1309,0.439,0.561,0.0,-0.6908,7
1310,0.286,0.714,0.0,-0.3412,7
1311,0.069,0.931,0.0,-0.0286,16
1312,0.0,1.0,0.0,0.0,9
1313,0.286,0.714,0.0,-0.3412,8
1314,0.0,0.649,0.351,0.4019,6
1315,0.0,0.508,0.492,0.4404,5
1316,0.0,1.0,0.0,0.0,8
1317,0.0,1.0,0.0,0.0,10
1318,0.355,0.645,0.0,-0.6597,9
1319,0.0,1.0,0.0,0.0,6
1320,0.087,0.493,0.421,0.8458,19
1321,0.54,0.46,0.0,-0.6908,5
1322,0.277,0.422,0.301,0.0572,7
1323,0.204,0.796,0.0,-0.3182,10
1324,0.0,0.658,0.342,0.3818,6
1325,0.211,0.482,0.307,0.1531,12
1326,0.0,1.0,0.0,0.0,5
1327,0.0,0.794,0.206,0.3818,12
1328,0.0,0.278,0.722,0.3818,2
1329,0.0,1.0,0.0,0.0,9
1330,0.0,1.0,0.0,0.0,8
1331,0.0,0.88,0.12,0.128,12
1332,0.0,1.0,0.0,0.0,4
1333,0.0,1.0,0.0,0.0,7
1334,0.0,1.0,0.0,0.0,15
1335,0.0,0.796,0.204,0.6249,17
1336,0.0,0.813,0.187,0.5574,23
