,neg,neu,pos,compound,word_count
4897,0.0,0.756,0.244,0.4404,11
4898,0.4,0.348,0.252,-0.4019,8
4899,0.065,0.763,0.172,0.5859,31
4900,0.0,0.833,0.167,0.4939,18
4901,0.0,1.0,0.0,0.0,12
4902,0.0,1.0,0.0,0.0,44
4903,0.127,0.833,0.04,-0.7184,74
4904,0.122,0.624,0.254,0.7845,34
4905,0.265,0.735,0.0,-0.5574,11
4906,0.224,0.683,0.093,-0.5719,16
4907,0.0,0.756,0.244,0.4404,11
4908,0.22,0.78,0.0,-0.4767,12
4909,0.0,1.0,0.0,0.0,3
4910,0.037,0.836,0.127,0.7351,52
4911,0.0,1.0,0.0,0.0,5
4912,0.0,1.0,0.0,0.0,31
4913,0.05,0.95,0.0,-0.296,44
4914,0.0,1.0,0.0,0.0,29
4915,0.0,0.766,0.234,0.7783,20
4916,0.0,0.882,0.118,0.4215,22
4917,0.196,0.804,0.0,-0.8762,40
4918,0.0,1.0,0.0,0.0,3
4919,0.0,1.0,0.0,0.0,40
4920,0.0,1.0,0.0,0.0,5
4921,0.0,1.0,0.0,0.0,11
4922,0.0,0.94,0.06,0.4019,44
4923,0.15,0.85,0.0,-0.2755,13
4924,0.0,1.0,0.0,0.0,10
4925,0.113,0.887,0.0,-0.7096,63
4926,0.434,0.566,0.0,-0.6808,9
4927,0.0,1.0,0.0,0.0,12
4928,0.0,1.0,0.0,0.0,15
4929,1.0,0.0,0.0,-0.296,1
4930,0.0,1.0,0.0,0.0,5
4931,0.0,1.0,0.0,0.0,16
4932,0.0,1.0,0.0,0.0,13
4933,0.0,1.0,0.0,0.0,12
4934,0.605,0.395,0.0,-0.6808,4
4935,0.0,1.0,0.0,0.0,7
4936,0.0,1.0,0.0,0.0,11
4937,0.0,0.863,0.137,0.4019,20
4938,0.114,0.886,0.0,-0.6249,33
4939,0.078,0.922,0.0,-0.6249,63
4940,0.0,0.967,0.033,0.2263,57
4941,0.05,0.95,0.0,-0.4939,63
4942,0.0,1.0,0.0,0.0,7
4943,0.118,0.882,0.0,-0.34,20
4944,0.082,0.918,0.0,-0.6486,51
4945,0.0,1.0,0.0,0.0,12
4946,0.0,1.0,0.0,0.0,10
4947,0.102,0.784,0.114,0.0772,23
4948,0.0,1.0,0.0,0.0,19
4949,0.304,0.696,0.0,-0.5423,10
4950,0.36,0.64,0.0,-0.6696,9
4951,0.0,0.775,0.225,0.4404,12
4952,0.0,1.0,0.0,0.0,5
4953,0.196,0.804,0.0,-0.296,10
4954,0.0,1.0,0.0,0.0,7
4955,0.0,1.0,0.0,0.0,7
4956,0.0,1.0,0.0,0.0,44
4957,0.0,1.0,0.0,0.0,30
4958,0.0,1.0,0.0,0.0,22
4959,0.0,1.0,0.0,0.0,17
4960,0.107,0.893,0.0,-0.34,21
4961,0.0,1.0,0.0,0.0,6
4962,0.0,1.0,0.0,0.0,7
4963,0.0,1.0,0.0,0.0,18
4964,0.114,0.886,0.0,-0.4767,26
4965,0.0,1.0,0.0,0.0,13
4966,0.16,0.739,0.101,-0.7042,70
4967,0.0,1.0,0.0,0.0,6
4968,0.0,0.854,0.146,0.5574,22
4969,0.0,1.0,0.0,0.0,5
4970,0.0,1.0,0.0,0.0,21
4971,0.0,1.0,0.0,0.0,14
4972,0.286,0.714,0.0,-0.5574,10
4973,0.0,1.0,0.0,0.0,14
4974,0.0,0.932,0.068,0.2732,31
4975,0.0,0.751,0.249,0.923,44
4976,0.0,1.0,0.0,0.0,6
4977,0.0,1.0,0.0,0.0,10
4978,0.0,0.853,0.147,0.2263,13
4979,0.073,0.752,0.175,0.4814,26
4980,0.0,1.0,0.0,0.0,16
4981,0.0,1.0,0.0,0.0,17
4982,0.0,1.0,0.0,0.0,8
4983,0.164,0.836,0.0,-0.6705,33
4984,0.126,0.874,0.0,-0.3818,19
4985,0.0,1.0,0.0,0.0,10
4986,0.0,1.0,0.0,0.0,2
4987,0.0,1.0,0.0,0.0,10
4988,0.0,1.0,0.0,0.0,19
4989,0.0,1.0,0.0,0.0,23
4990,0.161,0.839,0.0,-0.3612,15
4991,0.239,0.761,0.0,-0.5362,13
4992,0.0,1.0,0.0,0.0,5
4993,0.104,0.865,0.032,-0.3612,37
4994,0.0,1.0,0.0,0.0,7
4995,0.0,0.349,0.651,0.8155,6
4996,0.0,0.684,0.316,0.5719,9
4997,0.1,0.9,0.0,-0.0572,14
4998,0.219,0.683,0.098,-0.8342,39
4999,0.0,1.0,0.0,0.0,7
5000,0.143,0.857,0.0,-0.25,15
5001,0.147,0.853,0.0,-0.5859,24
5002,0.157,0.327,0.516,0.7579,9
5003,0.0,1.0,0.0,0.0,22
5004,0.051,0.949,0.0,-0.1027,27
5005,0.191,0.809,0.0,-0.7089,31
5006,0.0,0.912,0.088,0.5859,56
5007,0.0,1.0,0.0,0.0,51
5008,0.058,0.942,0.0,-0.4588,54
5009,0.0,0.724,0.276,0.6369,12
5010,0.075,0.837,0.088,0.1531,41
5011,0.0,1.0,0.0,0.0,13
5012,0.072,0.788,0.14,0.4588,25
5013,0.344,0.656,0.0,-0.9274,28
5014,0.036,0.841,0.123,0.5994,30
5015,0.0,0.971,0.029,0.0258,38
5016,0.0,1.0,0.0,0.0,25
5017,0.183,0.646,0.172,-0.0516,14
5018,0.288,0.504,0.209,-0.2732,9
5019,0.0,1.0,0.0,0.0,9
5020,0.206,0.794,0.0,-0.631,17
5021,0.078,0.922,0.0,-0.4019,35
5022,0.114,0.886,0.0,-0.379,32
5023,0.362,0.638,0.0,-0.8922,19
5024,0.0,1.0,0.0,0.0,27
5025,0.0,1.0,0.0,0.0,16
5026,0.0,1.0,0.0,0.0,5
5027,0.0,0.716,0.284,0.7469,19
5028,0.0,0.957,0.043,0.3182,52
5029,0.0,1.0,0.0,0.0,47
5030,0.0,1.0,0.0,0.0,8
5031,0.0,0.814,0.186,0.802,40
5032,0.0,1.0,0.0,0.0,10
5033,0.0,1.0,0.0,0.0,13
5034,0.174,0.826,0.0,-0.2263,10
5035,0.0,0.846,0.154,0.9413,89
5036,0.084,0.878,0.038,-0.4615,60
5037,0.0,1.0,0.0,0.0,6
5038,0.0,1.0,0.0,0.0,12
5039,0.0,1.0,0.0,0.0,5
5040,0.0,1.0,0.0,0.0,26
5041,0.023,0.923,0.054,0.4845,65
5042,0.119,0.881,0.0,-0.2263,15
5043,0.112,0.888,0.0,-0.6486,47
5044,0.0,1.0,0.0,0.0,11
5045,0.0,1.0,0.0,0.0,9
5046,0.0,1.0,0.0,0.0,9
5047,0.0,0.821,0.179,0.4019,19
5048,0.0,1.0,0.0,0.0,17
5049,0.0,1.0,0.0,0.0,16
5050,0.354,0.542,0.104,-0.7184,18
5051,0.0,1.0,0.0,0.0,16
5052,0.0,1.0,0.0,0.0,5
5053,0.0,1.0,0.0,0.0,8
5054,0.0,0.0,1.0,0.2023,1
5055,0.0,1.0,0.0,0.0,16
5056,0.0,1.0,0.0,0.0,23
5057,0.031,0.969,0.0,-0.2869,69
5058,0.0,1.0,0.0,0.0,20
5059,0.0,1.0,0.0,0.0,6
5060,0.0,0.61,0.39,0.4939,7
5061,0.0,1.0,0.0,0.0,10
5062,0.0,1.0,0.0,0.0,5
5063,0.0,1.0,0.0,0.0,17
5064,0.0,1.0,0.0,0.0,19
5065,0.0,0.913,0.087,0.3182,29
5066,0.0,0.645,0.355,0.0258,4
5067,0.412,0.588,0.0,-0.5423,7
5068,0.103,0.897,0.0,-0.2411,19
5069,0.254,0.707,0.039,-0.7269,26
5070,0.231,0.769,0.0,-0.34,12
5071,0.0,1.0,0.0,0.0,6
5072,0.0,1.0,0.0,0.0,4
5073,0.0,1.0,0.0,0.0,4
5074,0.0,1.0,0.0,0.0,12
5075,0.0,1.0,0.0,0.0,9
5076,0.0,1.0,0.0,0.0,12
5077,0.0,1.0,0.0,0.0,13
5078,0.0,0.922,0.078,0.4019,35
5079,0.0,1.0,0.0,0.0,1
5080,0.0,1.0,0.0,0.0,32
5081,0.0,1.0,0.0,0.0,12
5082,0.26,0.534,0.206,-0.1779,9
5083,0.0,0.715,0.285,0.4927,10
5084,0.0,1.0,0.0,0.0,22
5085,0.0,0.633,0.367,0.4404,6
5086,0.0,1.0,0.0,0.0,5
5087,0.0,1.0,0.0,0.0,5
5088,0.0,1.0,0.0,0.0,4
5089,0.079,0.88,0.04,-0.3736,40
5090,0.0,1.0,0.0,0.0,9
5091,0.0,0.732,0.268,0.5106,10
5092,0.0,0.871,0.129,0.4767,24
5093,0.0,1.0,0.0,0.0,15
5094,0.0,1.0,0.0,0.0,7
5095,0.0,1.0,0.0,0.0,5
5096,0.0,1.0,0.0,0.0,5
5097,0.0,1.0,0.0,0.0,11
5098,0.0,1.0,0.0,0.0,7
5099,0.19,0.81,0.0,-0.6124,20
5100,0.0,0.681,0.319,0.7264,18
5101,0.0,0.8,0.2,0.5423,16
5102,0.0,1.0,0.0,0.0,14
5103,0.0,1.0,0.0,0.0,5
5104,0.0,1.0,0.0,0.0,18
5105,0.0,1.0,0.0,0.0,13
5106,0.0,0.878,0.122,0.3612,21
5107,0.0,0.888,0.112,0.2263,18
5108,0.0,0.58,0.42,0.4404,6
5109,0.275,0.725,0.0,-0.6486,17
5110,0.0,0.58,0.42,0.4404,6
5111,0.0,1.0,0.0,0.0,13
5112,0.0,0.885,0.115,0.0772,13
5113,0.0,0.667,0.333,0.3612,8
5114,0.0,0.492,0.508,0.4754,4
5115,0.0,1.0,0.0,0.0,7
5116,0.0,1.0,0.0,0.0,8
5117,0.0,1.0,0.0,0.0,3
5118,0.0,0.815,0.185,0.3612,14
5119,0.0,0.444,0.556,0.3612,4
5120,0.0,0.763,0.237,0.4215,11
5121,0.0,1.0,0.0,0.0,4
5122,0.0,1.0,0.0,0.0,30
5123,0.0,0.885,0.115,0.0772,11
5124,0.169,0.831,0.0,-0.0572,7
5125,0.083,0.89,0.027,-0.5719,47
5126,0.0,1.0,0.0,0.0,33
5127,0.141,0.704,0.155,0.0878,20
5128,0.0,1.0,0.0,0.0,17
5129,0.0,1.0,0.0,0.0,43
5130,0.059,0.805,0.136,0.5165,38
5131,0.0,0.619,0.381,0.5719,7
5132,0.5,0.5,0.0,-0.7181,8
5133,0.0,1.0,0.0,0.0,9
5134,0.0,0.699,0.301,0.5106,15
5135,0.561,0.244,0.195,-0.6124,5
5136,0.0,0.822,0.178,0.0772,9
5137,0.412,0.448,0.14,-0.617,7
5138,0.0,1.0,0.0,0.0,7
5139,0.0,0.737,0.263,0.3612,8
5140,0.263,0.571,0.166,-0.4019,14
5141,0.0,1.0,0.0,0.0,9
5142,0.0,1.0,0.0,0.0,5
5143,0.0,1.0,0.0,0.0,5
5144,0.0,0.588,0.412,0.2732,5
5145,0.0,1.0,0.0,0.0,7
5146,0.0,1.0,0.0,0.0,4
5147,0.0,0.745,0.255,0.4767,15
5148,0.161,0.657,0.182,0.1027,17
5149,0.533,0.467,0.0,-0.6908,7
5150,0.0,0.602,0.398,0.6486,10
5151,0.0,1.0,0.0,0.0,3
5152,0.0,1.0,0.0,0.0,6
5153,0.0,1.0,0.0,0.0,11
5154,0.605,0.395,0.0,-0.6808,5
5155,0.0,1.0,0.0,0.0,11
5156,0.0,1.0,0.0,0.0,25
5157,0.0,1.0,0.0,0.0,16
5158,0.0,1.0,0.0,0.0,20
5159,0.198,0.6,0.202,-0.1761,53
5160,0.333,0.667,0.0,-0.3612,6
5161,0.039,0.961,0.0,-0.1901,44
5162,0.0,1.0,0.0,0.0,57
5163,0.0,0.931,0.069,0.4404,45
5164,0.0,1.0,0.0,0.0,8
5165,0.0,0.847,0.153,0.4019,16
5166,0.0,1.0,0.0,0.0,3
5167,0.226,0.774,0.0,-0.5423,13
5168,0.279,0.721,0.0,-0.4767,12
5169,0.0,1.0,0.0,0.0,1
5170,1.0,0.0,0.0,-0.296,1
5171,0.565,0.435,0.0,-0.0772,2
5172,0.0,1.0,0.0,0.0,4
5173,0.0,1.0,0.0,0.0,10
5174,0.0,0.894,0.106,0.0772,14
5175,0.0,1.0,0.0,0.0,15
5176,0.0,1.0,0.0,0.0,19
5177,0.0,1.0,0.0,0.0,28
5178,0.0,1.0,0.0,0.0,11
5179,0.0,0.426,0.574,0.4019,3
5180,0.0,1.0,0.0,0.0,4
5181,0.0,1.0,0.0,0.0,22
5182,0.0,1.0,0.0,0.0,10
5183,0.0,1.0,0.0,0.0,6
5184,0.0,1.0,0.0,0.0,8
5185,0.434,0.566,0.0,-0.5574,9
5186,0.215,0.622,0.163,-0.0258,17
5187,0.0,1.0,0.0,0.0,4
5188,0.0,0.602,0.398,0.5106,7
5189,0.0,0.247,0.753,0.7269,4
5190,0.0,1.0,0.0,0.0,9
5191,0.0,1.0,0.0,0.0,4
5192,0.0,0.778,0.222,0.5719,14
5193,0.0,0.377,0.623,0.5106,3
5194,0.0,0.707,0.293,0.4404,9
5195,0.112,0.432,0.455,0.9676,37
5196,0.0,1.0,0.0,0.0,11
5197,0.278,0.722,0.0,-0.8402,33
5198,0.0,0.783,0.217,0.3612,11
5199,0.0,1.0,0.0,0.0,4
5200,0.0,1.0,0.0,0.0,4
5201,0.0,1.0,0.0,0.0,16
5202,0.0,1.0,0.0,0.0,11
5203,0.0,1.0,0.0,0.0,10
5204,0.0,1.0,0.0,0.0,6
5205,0.0,1.0,0.0,0.0,13
5206,0.0,1.0,0.0,0.0,10
5207,0.0,0.751,0.249,0.9062,37
5208,0.29,0.467,0.243,-0.128,7
5209,0.077,0.71,0.213,0.5423,15
5210,0.0,0.241,0.759,0.743,4
5211,0.0,1.0,0.0,0.0,8
5212,0.0,1.0,0.0,0.0,26
5213,0.0,1.0,0.0,0.0,11
5214,0.068,0.728,0.204,0.5859,19
5215,0.0,1.0,0.0,0.0,13
5216,0.0,0.797,0.203,0.6249,24
5217,0.0,0.843,0.157,0.4215,16
5218,0.0,0.707,0.293,0.4404,8
5219,0.0,1.0,0.0,0.0,4
5220,0.0,1.0,0.0,0.0,12
5221,0.0,0.426,0.574,0.4019,3
5222,0.524,0.476,0.0,-0.296,3
5223,0.0,1.0,0.0,0.0,10
5224,0.0,1.0,0.0,0.0,11
5225,0.0,0.883,0.117,0.4201,22
5226,0.0,0.625,0.375,0.8555,17
5227,0.0,0.814,0.186,0.4939,17
5228,0.0,1.0,0.0,0.0,10
5229,0.0,0.564,0.436,0.9313,22
5230,0.0,0.529,0.471,0.8042,8
5231,0.0,0.733,0.267,0.6249,19
5232,0.0,0.873,0.127,0.4939,23
5233,0.0,0.676,0.324,0.824,23
5234,0.0,1.0,0.0,0.0,4
5235,0.0,1.0,0.0,0.0,19
5236,0.0,1.0,0.0,0.0,17
5237,0.0,0.706,0.294,0.3612,7
5238,0.0,1.0,0.0,0.0,19
5239,0.0,1.0,0.0,0.0,13
5240,0.105,0.76,0.135,0.3818,46
5241,0.0,1.0,0.0,0.0,10
5242,0.0,0.854,0.146,0.34,17
5243,0.0,0.655,0.345,0.7003,14
5244,0.182,0.818,0.0,-0.25,10
5245,0.0,0.845,0.155,0.5574,27
5246,0.0,0.641,0.359,0.4215,7
5247,0.0,0.894,0.106,0.0772,12
5248,0.261,0.739,0.0,-0.5574,17
5249,0.113,0.887,0.0,-0.1027,12
5250,0.0,1.0,0.0,0.0,14
5251,0.251,0.71,0.038,-0.802,30
5252,0.0,1.0,0.0,0.0,5
5253,0.0,1.0,0.0,0.0,2
5254,0.0,0.143,0.857,0.7184,4
5255,0.0,1.0,0.0,0.0,10
5256,0.148,0.852,0.0,-0.188,13
5257,0.0,1.0,0.0,0.0,11
5258,0.211,0.789,0.0,-0.2195,11
5259,0.48,0.294,0.225,-0.3818,7
5260,0.0,1.0,0.0,0.0,12
5261,0.0,1.0,0.0,0.0,16
5262,0.0,0.861,0.139,0.5499,26
5263,0.0,0.862,0.138,0.6486,42
5264,0.0,0.435,0.565,0.6369,8
5265,0.0,0.834,0.166,0.4927,17
5266,0.086,0.914,0.0,-0.4939,35
5267,0.0,1.0,0.0,0.0,15
5268,0.0,1.0,0.0,0.0,11
5269,0.0,1.0,0.0,0.0,8
5270,0.0,1.0,0.0,0.0,39
5271,0.0,0.547,0.453,0.7003,9
5272,0.0,1.0,0.0,0.0,20
5273,0.0,0.645,0.355,0.0258,4
5274,0.0,0.764,0.236,0.5719,14
5275,0.0,1.0,0.0,0.0,19
5276,0.0,1.0,0.0,0.0,11
5277,0.0,1.0,0.0,0.0,10
5278,0.0,0.621,0.379,0.8913,25
5279,0.0,0.783,0.217,0.3804,16
5280,0.0,0.756,0.244,0.6361,15
5281,0.406,0.312,0.281,-0.2023,5
5282,0.0,0.68,0.32,0.5106,9
5283,0.0,1.0,0.0,0.0,6
5284,0.155,0.543,0.302,0.2263,10
5285,0.0,0.566,0.434,0.9153,29
5286,0.12,0.88,0.0,-0.5256,31
5287,0.0,1.0,0.0,0.0,8
5288,0.0,0.455,0.545,0.8126,10
5289,0.18,0.82,0.0,-0.296,12
5290,0.0,0.522,0.478,0.6705,10
5291,0.0,0.58,0.42,0.7003,12
5292,0.341,0.659,0.0,-0.4767,8
5293,0.172,0.828,0.0,-0.631,24
5294,0.0,1.0,0.0,0.0,6
5295,0.223,0.777,0.0,-0.5574,23
5296,0.0,1.0,0.0,0.0,7
5297,0.0,1.0,0.0,0.0,17
5298,0.0,0.575,0.425,0.5719,6
5299,0.0,1.0,0.0,0.0,8
5300,0.0,1.0,0.0,0.0,19
5301,0.0,1.0,0.0,0.0,5
5302,0.0,1.0,0.0,0.0,9
5303,0.0,1.0,0.0,0.0,5
5304,0.0,0.625,0.375,0.6369,9
5305,0.0,1.0,0.0,0.0,7
5306,0.0,0.756,0.244,0.4404,10
5307,0.0,0.655,0.345,0.8591,24
5308,0.0,0.204,0.796,0.5994,3
5309,0.0,1.0,0.0,0.0,3
5310,0.0,1.0,0.0,0.0,21
5311,0.0,1.0,0.0,0.0,17
5312,0.023,0.87,0.107,0.6876,54
5313,0.174,0.826,0.0,-0.2748,12
5314,0.0,1.0,0.0,0.0,2
5315,0.0,0.861,0.139,0.4404,19
5316,0.0,1.0,0.0,0.0,9
5317,0.444,0.556,0.0,-0.34,5
5318,0.156,0.667,0.178,0.0772,11
5319,0.0,0.556,0.444,0.34,5
5320,0.0,1.0,0.0,0.0,3
5321,0.0,0.883,0.117,0.2144,18
5322,0.0,1.0,0.0,0.0,12
5323,0.0,0.894,0.106,0.0772,13
5324,0.0,1.0,0.0,0.0,64
5325,0.0,1.0,0.0,0.0,5
5326,0.0,0.909,0.091,0.0772,14
5327,0.205,0.795,0.0,-0.5574,18
5328,0.0,1.0,0.0,0.0,8
5329,0.0,1.0,0.0,0.0,9
5330,0.0,1.0,0.0,0.0,11
5331,0.187,0.642,0.171,-0.0772,14
5332,0.467,0.533,0.0,-0.5423,7
5333,0.493,0.507,0.0,-0.7063,7
5334,0.139,0.734,0.127,-0.0772,23
5335,0.0,1.0,0.0,0.0,15
5336,0.0,1.0,0.0,0.0,5
5337,0.0,1.0,0.0,0.0,11
5338,0.0,0.798,0.202,0.5106,17
5339,0.0,1.0,0.0,0.0,8
5340,0.0,1.0,0.0,0.0,23
5341,0.0,0.9,0.1,0.1154,15
5342,0.0,0.724,0.276,0.6369,14
5343,0.0,0.444,0.556,0.3612,3
5344,0.0,0.417,0.583,0.6369,4
5345,0.128,0.872,0.0,-0.2263,15
5346,0.0,1.0,0.0,0.0,22
5347,0.0,1.0,0.0,0.0,7
5348,0.0,1.0,0.0,0.0,2
5349,0.0,1.0,0.0,0.0,4
5350,0.0,1.0,0.0,0.0,7
5351,0.0,1.0,0.0,0.0,7
5352,0.0,0.871,0.129,0.8969,80
5353,0.0,0.408,0.592,0.7003,6
5354,0.0,0.704,0.296,0.743,18
5355,0.0,1.0,0.0,0.0,16
5356,0.0,1.0,0.0,0.0,3
5357,0.778,0.222,0.0,-0.5423,2
5358,0.0,0.868,0.132,0.4939,23
5359,0.0,1.0,0.0,0.0,1
5360,0.0,1.0,0.0,0.0,7
5361,0.0,1.0,0.0,0.0,3
5362,0.0,1.0,0.0,0.0,6
5363,0.0,1.0,0.0,0.0,5
5364,0.487,0.513,0.0,-0.2263,4
5365,0.0,0.377,0.623,0.5106,4
5366,0.0,0.784,0.216,0.5106,13
5367,0.06,0.769,0.171,0.7351,39
5368,0.104,0.896,0.0,-0.5267,40
5369,0.0,1.0,0.0,0.0,15
5370,0.0,0.729,0.271,0.3818,8
5371,0.0,0.825,0.175,0.3724,14
5372,0.0,1.0,0.0,0.0,6
5373,0.326,0.674,0.0,-0.5256,9
5374,0.157,0.769,0.074,-0.4404,33
5375,0.102,0.898,0.0,-0.5927,37
5376,0.0,1.0,0.0,0.0,7
5377,0.0,1.0,0.0,0.0,9
5378,0.0,1.0,0.0,0.0,23
5379,0.0,1.0,0.0,0.0,2
5380,0.0,1.0,0.0,0.0,2
5381,0.0,1.0,0.0,0.0,5
5382,0.259,0.741,0.0,-0.3506,9
5383,0.0,1.0,0.0,0.0,3
5384,0.438,0.562,0.0,-0.5994,7
5385,0.0,1.0,0.0,0.0,6
5386,0.0,0.74,0.26,0.7698,25
5387,0.0,0.256,0.744,0.4404,2
5388,0.0,0.837,0.163,0.5106,18
5389,0.0,1.0,0.0,0.0,6
5390,0.0,1.0,0.0,0.0,6
5391,0.129,0.824,0.047,-0.5106,25
5392,0.226,0.774,0.0,-0.6929,28
5393,0.112,0.888,0.0,-0.5994,34
5394,0.0,1.0,0.0,0.0,13
5395,0.388,0.612,0.0,-0.2263,4
5396,0.0,1.0,0.0,0.0,8
5397,0.0,0.8,0.2,0.3612,12
5398,0.0,1.0,0.0,0.0,2
5399,0.0,1.0,0.0,0.0,12
5400,0.0,1.0,0.0,0.0,11
5401,0.0,1.0,0.0,0.0,3
5402,0.373,0.627,0.0,-0.6956,11
5403,0.0,1.0,0.0,0.0,11
5404,0.0,1.0,0.0,0.0,24
5405,0.191,0.707,0.102,-0.3612,24
5406,0.0,0.608,0.392,0.7269,16
5407,0.0,1.0,0.0,0.0,14
5408,0.0,1.0,0.0,0.0,4
5409,0.255,0.527,0.218,-0.1263,9
5410,0.402,0.598,0.0,-0.886,18
5411,0.0,0.633,0.367,0.4404,6
5412,0.635,0.159,0.206,-0.5719,3
5413,0.248,0.062,0.689,0.7269,6
5414,0.636,0.364,0.0,-0.5423,3
5415,0.0,0.904,0.096,0.5106,33
5416,0.5,0.5,0.0,-0.7906,13
5417,0.559,0.441,0.0,-0.8225,10
5418,0.0,0.728,0.272,0.7964,24
5419,0.0,0.796,0.204,0.3182,11
5420,0.0,0.752,0.248,0.5106,12
5421,0.0,1.0,0.0,0.0,4
5422,0.0,0.828,0.172,0.1154,11
5423,0.0,1.0,0.0,0.0,3
5424,0.0,1.0,0.0,0.0,17
5425,0.0,1.0,0.0,0.0,2
5426,0.0,0.278,0.722,0.3818,3
5427,0.535,0.465,0.0,-0.3182,3
5428,0.277,0.723,0.0,-0.6808,14
5429,0.0,0.488,0.512,0.6369,6
5430,0.164,0.747,0.089,-0.4767,24
5431,0.0,0.898,0.102,0.3612,25
5432,0.0,1.0,0.0,0.0,8
5433,0.0,0.748,0.252,0.5719,13
5434,0.114,0.886,0.0,-0.4515,26
5435,0.0,0.845,0.155,0.5106,19
5436,0.0,1.0,0.0,0.0,13
5437,0.199,0.693,0.108,-0.4767,19
5438,0.0,0.789,0.211,0.6808,25
5439,0.257,0.615,0.128,-0.5106,15
5440,0.0,0.876,0.124,0.4767,23
5441,0.0,1.0,0.0,0.0,6
5442,0.085,0.756,0.159,0.3976,21
5443,0.0,1.0,0.0,0.0,12
5444,0.0,0.684,0.316,0.5719,10
5445,0.155,0.632,0.213,0.2495,14
5446,0.0,1.0,0.0,0.0,11
5447,0.457,0.543,0.0,-0.6369,6
5448,0.0,1.0,0.0,0.0,4
5449,0.508,0.492,0.0,-0.4767,4
5450,0.538,0.462,0.0,-0.5423,5
5451,0.0,1.0,0.0,0.0,2
5452,0.331,0.523,0.145,-0.4939,13
5453,0.177,0.707,0.117,-0.1779,25
5454,0.375,0.625,0.0,-0.8126,17
5455,0.464,0.536,0.0,-0.7783,12
5456,0.0,1.0,0.0,0.0,14
5457,0.491,0.36,0.149,-0.8225,14
5458,0.0,0.839,0.161,0.3612,15
5459,0.254,0.746,0.0,-0.5267,13
5460,0.0,0.667,0.333,0.3612,7
5461,0.792,0.208,0.0,-0.8225,5
5462,0.0,0.737,0.263,0.6908,20
5463,0.0,1.0,0.0,0.0,3
5464,0.0,0.404,0.596,0.5994,9
5465,0.0,1.0,0.0,0.0,23
5466,0.573,0.427,0.0,-0.7717,8
5467,0.151,0.849,0.0,-0.4939,20
5468,0.25,0.75,0.0,-0.7184,23
5469,0.0,1.0,0.0,0.0,5
5470,0.0,1.0,0.0,0.0,9
5471,0.0,1.0,0.0,0.0,2
5472,0.447,0.282,0.271,-0.3612,8
5473,0.167,0.833,0.0,-0.4215,17
5474,0.0,1.0,0.0,0.0,5
5475,0.0,0.543,0.457,0.6369,7
5476,0.247,0.654,0.1,-0.5759,26
5477,0.0,1.0,0.0,0.0,13
5478,0.0,1.0,0.0,0.0,3
5479,0.0,0.87,0.13,0.2732,16
5480,0.0,0.519,0.481,0.5719,5
5481,0.0,1.0,0.0,0.0,3
5482,0.0,1.0,0.0,0.0,4
5483,0.107,0.714,0.179,0.3818,18
5484,0.0,0.87,0.13,0.34,18
5485,0.393,0.429,0.179,-0.4588,11
5486,0.0,0.837,0.163,0.5106,19
5487,0.0,1.0,0.0,0.0,4
5488,0.0,0.408,0.592,0.4404,5
5489,0.333,0.667,0.0,-0.3612,8
5490,0.474,0.526,0.0,-0.4019,4
5491,0.0,0.87,0.13,0.128,13
5492,0.0,1.0,0.0,0.0,13
5493,0.0,1.0,0.0,0.0,15
5494,0.0,1.0,0.0,0.0,9
5495,0.0,1.0,0.0,0.0,8
5496,0.0,0.563,0.437,0.4767,6
5497,0.0,0.763,0.237,0.4215,11
5498,0.0,1.0,0.0,0.0,6
5499,0.512,0.488,0.0,-0.2732,4
5500,0.0,1.0,0.0,0.0,9
5501,0.403,0.597,0.0,-0.4019,5
5502,0.0,1.0,0.0,0.0,5
5503,0.0,0.644,0.356,0.8074,19
5504,0.195,0.805,0.0,-0.1779,8
5505,0.109,0.82,0.071,-0.1779,19
5506,1.0,0.0,0.0,-0.1779,1
5507,0.0,0.709,0.291,0.7319,20
5508,0.459,0.541,0.0,-0.1779,3
5509,0.0,0.891,0.109,0.5106,31
5510,0.0,1.0,0.0,0.0,6
5511,0.0,1.0,0.0,0.0,17
5512,0.0,0.732,0.268,0.5106,10
5513,0.0,0.818,0.182,0.7003,29
5514,0.0,0.563,0.437,0.4767,5
5515,0.0,0.794,0.206,0.5994,17
5516,0.0,0.799,0.201,0.7783,29
5517,0.0,0.365,0.635,0.9313,13
5518,0.0,0.934,0.066,0.5859,58
5519,0.0,1.0,0.0,0.0,24
5520,0.087,0.913,0.0,-0.2732,24
5521,0.0,1.0,0.0,0.0,11
5522,0.0,1.0,0.0,0.0,9
5523,0.0,1.0,0.0,0.0,21
5524,0.0,0.8,0.2,0.6705,19
5525,0.059,0.838,0.103,0.3818,34
5526,0.0,0.642,0.358,0.5994,8
5527,0.0,1.0,0.0,0.0,7
5528,0.082,0.554,0.364,0.8934,30
5529,0.0,0.885,0.115,0.4329,26
5530,0.524,0.476,0.0,-0.296,3
5531,0.0,1.0,0.0,0.0,6
5532,0.0,1.0,0.0,0.0,15
5533,0.207,0.793,0.0,-0.5267,15
5534,0.312,0.446,0.241,-0.2023,7
5535,0.0,1.0,0.0,0.0,9
5536,0.298,0.702,0.0,-0.5267,10
5537,0.0,1.0,0.0,0.0,7
5538,0.0,1.0,0.0,0.0,12
5539,0.371,0.629,0.0,-0.6486,11
