,neg,neu,pos,compound,word_count
0,0.0,0.698,0.302,0.5994,11
1,0.0,0.892,0.108,0.2935,22
2,0.27,0.649,0.082,-0.8555,36
3,0.059,0.693,0.248,0.7478,34
4,0.0,1.0,0.0,0.0,7
5,0.076,0.799,0.125,0.1027,26
6,0.0,0.606,0.394,0.5023,6
7,0.0,1.0,0.0,0.0,5
8,0.0,0.789,0.211,0.5777,15
9,0.066,0.478,0.457,0.9201,24
10,0.0,1.0,0.0,0.0,15
11,0.0,1.0,0.0,0.0,11
12,0.0,0.719,0.281,0.5994,11
13,0.053,0.912,0.035,-0.0772,73
14,0.0,1.0,0.0,0.0,6
15,0.0,1.0,0.0,0.0,9
16,0.0,0.88,0.12,0.5267,27
17,0.076,0.729,0.194,0.5256,26
18,0.095,0.905,0.0,-0.296,23
19,0.241,0.474,0.284,0.228,16
20,0.084,0.836,0.081,-0.0258,32
21,0.141,0.807,0.052,-0.6369,65
22,0.246,0.754,0.0,-0.8683,34
23,0.0,1.0,0.0,0.0,12
24,0.0,0.961,0.039,0.0258,31
25,0.0,1.0,0.0,0.0,12
26,0.0,1.0,0.0,0.0,34
27,0.0,0.728,0.272,0.4767,13
28,0.08,0.92,0.0,-0.0772,16
29,0.225,0.775,0.0,-0.4404,11
30,0.0,0.691,0.309,0.7003,16
31,0.097,0.725,0.178,0.3527,16
32,0.0,0.492,0.508,0.7351,8
33,0.06,0.9,0.04,-0.2516,50
34,0.0,1.0,0.0,0.0,14
35,0.0,0.871,0.129,0.4767,22
36,0.0,0.556,0.444,0.4939,5
37,0.0,0.484,0.516,0.4939,5
38,0.053,0.89,0.057,0.0516,44
39,0.0,1.0,0.0,0.0,18
40,0.0,1.0,0.0,0.0,17
41,0.0,0.78,0.22,0.7351,24
42,0.172,0.522,0.306,0.5208,26
43,0.0,0.696,0.304,0.5859,14
44,0.0,1.0,0.0,0.0,21
45,0.0,1.0,0.0,0.0,17
46,0.0,1.0,0.0,0.0,14
47,0.0,1.0,0.0,0.0,16
48,0.0,0.791,0.209,0.4404,13
49,0.0,1.0,0.0,0.0,18
50,0.0,1.0,0.0,0.0,14
51,0.0,1.0,0.0,0.0,6
52,0.058,0.942,0.0,-0.0772,24
53,0.0,1.0,0.0,0.0,5
54,0.0,1.0,0.0,0.0,21
55,0.0,1.0,0.0,0.0,7
56,0.0,1.0,0.0,0.0,10
57,0.0,0.435,0.565,0.3818,3
58,0.0,1.0,0.0,0.0,5
59,0.0,1.0,0.0,0.0,7
60,0.0,1.0,0.0,0.0,16
61,0.0,1.0,0.0,0.0,17
62,0.0,1.0,0.0,0.0,5
63,0.0,1.0,0.0,0.0,4
64,0.235,0.765,0.0,-0.6808,17
65,0.0,1.0,0.0,0.0,6
66,0.0,1.0,0.0,0.0,2
67,0.0,1.0,0.0,0.0,8
68,0.0,1.0,0.0,0.0,4
69,0.0,1.0,0.0,0.0,5
70,0.0,1.0,0.0,0.0,4
71,0.0,1.0,0.0,0.0,8
72,0.0,1.0,0.0,0.0,9
73,0.0,1.0,0.0,0.0,4
74,0.0,0.487,0.513,0.2755,4
75,0.0,0.763,0.237,0.7096,23
76,0.0,1.0,0.0,0.0,5
77,0.0,1.0,0.0,0.0,12
78,0.0,1.0,0.0,0.0,11
79,0.0,1.0,0.0,0.0,8
80,0.0,1.0,0.0,0.0,3
81,0.0,1.0,0.0,0.0,11
82,0.0,0.74,0.26,0.2755,7
83,0.0,0.686,0.314,0.4939,8
84,0.0,1.0,0.0,0.0,5
85,0.0,1.0,0.0,0.0,6
86,0.0,1.0,0.0,0.0,11
87,0.0,0.763,0.237,0.4215,12
88,0.0,0.7,0.3,0.743,22
89,0.136,0.793,0.072,-0.3612,36
90,0.12,0.737,0.143,0.1423,20
91,0.0,0.58,0.42,0.8271,15
92,0.0,0.859,0.141,0.4215,18
93,0.166,0.834,0.0,-0.2944,12
94,0.0,1.0,0.0,0.0,13
95,0.23,0.614,0.157,-0.2658,12
96,0.091,0.909,0.0,-0.5106,34
97,0.202,0.636,0.162,-0.2565,39
98,0.221,0.779,0.0,-0.5265,13
99,0.0,0.831,0.169,0.6705,29
100,0.177,0.823,0.0,-0.7003,31
101,0.0,1.0,0.0,0.0,5
102,0.0,1.0,0.0,0.0,7
103,0.0,0.79,0.21,0.3506,15
104,0.259,0.741,0.0,-0.6361,14
105,0.0,0.485,0.515,0.9523,24
106,0.0,0.938,0.062,0.4404,52
107,0.0,1.0,0.0,0.0,22
108,0.0,1.0,0.0,0.0,17
109,0.0,1.0,0.0,0.0,10
110,0.0,1.0,0.0,0.0,21
111,0.0,1.0,0.0,0.0,4
112,0.0,0.68,0.32,0.5106,8
113,0.0,0.762,0.238,0.3612,9
114,0.0,1.0,0.0,0.0,2
115,0.0,1.0,0.0,0.0,1
116,0.0,1.0,0.0,0.0,2
117,0.0,1.0,0.0,0.0,4
118,0.0,1.0,0.0,0.0,5
119,0.0,1.0,0.0,0.0,2
120,0.0,0.894,0.106,0.0772,12
121,0.0,1.0,0.0,0.0,7
122,0.0,1.0,0.0,0.0,6
123,0.0,1.0,0.0,0.0,19
124,0.0,1.0,0.0,0.0,5
125,0.0,1.0,0.0,0.0,2
126,0.0,1.0,0.0,0.0,1
127,0.0,1.0,0.0,0.0,7
128,0.0,1.0,0.0,0.0,3
129,0.0,1.0,0.0,0.0,14
130,0.0,1.0,0.0,0.0,2
131,0.0,1.0,0.0,0.0,4
132,0.0,0.715,0.285,0.5563,10
133,0.0,0.828,0.172,0.3612,16
134,0.0,0.828,0.172,0.3612,15
135,0.0,1.0,0.0,0.0,3
136,0.0,1.0,0.0,0.0,11
137,0.0,1.0,0.0,0.0,7
138,0.0,0.794,0.206,0.0772,6
139,0.0,1.0,0.0,0.0,6
140,0.0,1.0,0.0,0.0,2
141,0.0,1.0,0.0,0.0,6
142,0.0,0.377,0.623,0.5106,4
143,0.0,0.737,0.263,0.3612,8
144,0.266,0.734,0.0,-0.1154,6
145,0.508,0.492,0.0,-0.4767,4
146,0.0,1.0,0.0,0.0,20
147,0.0,1.0,0.0,0.0,12
148,0.361,0.639,0.0,-0.3089,7
149,0.0,1.0,0.0,0.0,5
150,0.0,0.874,0.126,0.0772,11
151,0.0,0.494,0.506,0.6249,6
152,0.0,1.0,0.0,0.0,12
153,0.413,0.587,0.0,-0.2755,6
154,0.0,1.0,0.0,0.0,6
155,0.383,0.617,0.0,-0.357,6
156,0.0,1.0,0.0,0.0,10
157,0.0,0.633,0.367,0.8442,17
158,0.0,0.822,0.178,0.0772,7
159,0.506,0.494,0.0,-0.4767,7
160,0.0,1.0,0.0,0.0,8
161,0.0,1.0,0.0,0.0,4
162,0.0,1.0,0.0,0.0,3
163,0.0,1.0,0.0,0.0,12
164,0.0,0.578,0.422,0.8074,13
165,0.0,1.0,0.0,0.0,27
166,0.0,0.743,0.257,0.8265,32
167,0.0,1.0,0.0,0.0,14
168,0.0,1.0,0.0,0.0,10
169,0.0,0.633,0.367,0.4404,7
170,0.0,0.656,0.344,0.2732,8
171,0.0,1.0,0.0,0.0,8
172,0.082,0.847,0.071,-0.0618,22
173,0.0,1.0,0.0,0.0,15
174,0.0,1.0,0.0,0.0,6
175,0.0,1.0,0.0,0.0,14
176,0.535,0.465,0.0,-0.6808,6
177,0.0,1.0,0.0,0.0,3
178,0.0,1.0,0.0,0.0,3
179,0.0,0.714,0.286,0.3412,11
180,0.0,1.0,0.0,0.0,3
181,0.244,0.756,0.0,-0.4404,11
182,0.0,1.0,0.0,0.0,4
183,0.0,0.822,0.178,0.0772,8
184,0.0,1.0,0.0,0.0,11
185,0.0,1.0,0.0,0.0,5
186,0.0,1.0,0.0,0.0,14
187,0.0,1.0,0.0,0.0,5
188,0.0,1.0,0.0,0.0,8
189,0.71,0.29,0.0,-0.7088,3
190,0.0,1.0,0.0,0.0,15
191,0.0,0.508,0.492,0.4404,5
192,0.0,1.0,0.0,0.0,10
193,0.452,0.548,0.0,-0.765,12
194,0.0,1.0,0.0,0.0,5
195,0.0,1.0,0.0,0.0,10
196,0.0,1.0,0.0,0.0,4
197,0.187,0.813,0.0,-0.4404,21
198,0.318,0.682,0.0,-0.3252,7
199,0.396,0.604,0.0,-0.3875,6
200,0.0,1.0,0.0,0.0,4
201,0.181,0.819,0.0,-0.724,37
202,0.0,1.0,0.0,0.0,20
203,0.0,1.0,0.0,0.0,15
204,0.0,1.0,0.0,0.0,6
205,0.0,1.0,0.0,0.0,9
206,0.0,1.0,0.0,0.0,12
207,0.0,1.0,0.0,0.0,4
208,0.065,0.935,0.0,-0.1027,22
209,0.0,1.0,0.0,0.0,34
210,0.0,1.0,0.0,0.0,17
211,0.0,1.0,0.0,0.0,9
212,0.094,0.906,0.0,-0.1419,18
213,0.0,0.61,0.39,0.4939,7
214,0.318,0.682,0.0,-0.1027,4
215,0.0,1.0,0.0,0.0,15
216,0.0,1.0,0.0,0.0,5
217,0.0,1.0,0.0,0.0,6
218,0.167,0.833,0.0,-0.1027,9
219,0.0,1.0,0.0,0.0,3
220,0.0,0.462,0.538,0.5423,4
221,0.0,1.0,0.0,0.0,7
222,0.0,1.0,0.0,0.0,1
223,0.0,1.0,0.0,0.0,5
224,0.545,0.455,0.0,-0.5562,5
225,0.0,1.0,0.0,0.0,7
226,0.0,1.0,0.0,0.0,2
227,0.0,1.0,0.0,0.0,7
228,0.0,1.0,0.0,0.0,4
229,0.0,1.0,0.0,0.0,3
230,0.0,1.0,0.0,0.0,4
231,0.214,0.584,0.201,-0.0516,13
232,0.0,1.0,0.0,0.0,19
233,0.0,0.95,0.05,0.3612,78
234,0.071,0.929,0.0,-0.3182,34
235,0.0,1.0,0.0,0.0,20
236,0.0,1.0,0.0,0.0,4
237,0.0,1.0,0.0,0.0,5
238,0.0,1.0,0.0,0.0,2
239,0.0,1.0,0.0,0.0,1
240,0.325,0.675,0.0,-0.3412,7
241,0.0,1.0,0.0,0.0,3
242,0.0,1.0,0.0,0.0,4
243,0.0,1.0,0.0,0.0,5
244,0.0,1.0,0.0,0.0,4
245,0.0,1.0,0.0,0.0,2
246,0.0,1.0,0.0,0.0,4
247,0.0,1.0,0.0,0.0,1
248,0.0,1.0,0.0,0.0,3
249,0.0,1.0,0.0,0.0,4
250,0.0,1.0,0.0,0.0,6
251,0.413,0.587,0.0,-0.2755,5
252,0.0,1.0,0.0,0.0,1
253,0.0,1.0,0.0,0.0,7
254,0.0,1.0,0.0,0.0,4
255,0.0,0.448,0.552,0.5719,5
256,0.0,1.0,0.0,0.0,2
257,0.0,1.0,0.0,0.0,5
258,0.0,1.0,0.0,0.0,7
259,0.0,0.791,0.209,0.4019,17
260,0.231,0.769,0.0,-0.4019,10
261,0.0,1.0,0.0,0.0,11
262,0.191,0.656,0.153,-0.1351,13
263,0.0,0.714,0.286,0.4939,10
264,0.0,1.0,0.0,0.0,12
265,0.0,0.826,0.174,0.2263,13
266,0.0,1.0,0.0,0.0,34
267,0.0,1.0,0.0,0.0,14
268,0.0,1.0,0.0,0.0,6
269,0.0,1.0,0.0,0.0,2
270,0.0,1.0,0.0,0.0,7
271,0.0,1.0,0.0,0.0,4
272,0.0,1.0,0.0,0.0,26
273,0.0,1.0,0.0,0.0,11
274,0.0,0.658,0.342,0.3818,6
275,0.0,0.584,0.416,0.7506,12
276,0.0,1.0,0.0,0.0,2
277,0.0,0.645,0.355,0.0258,4
278,0.0,1.0,0.0,0.0,2
279,0.0,1.0,0.0,0.0,1
280,0.767,0.233,0.0,-0.5106,3
281,0.623,0.377,0.0,-0.5106,4
282,0.0,1.0,0.0,0.0,22
283,0.0,1.0,0.0,0.0,10
284,0.0,1.0,0.0,0.0,2
285,0.0,1.0,0.0,0.0,8
286,0.0,1.0,0.0,0.0,9
287,0.0,1.0,0.0,0.0,4
288,0.0,1.0,0.0,0.0,1
289,0.0,1.0,0.0,0.0,4
290,0.0,1.0,0.0,0.0,1
291,0.0,1.0,0.0,0.0,5
292,0.0,1.0,0.0,0.0,2
293,0.0,1.0,0.0,0.0,4
294,0.0,1.0,0.0,0.0,2
295,0.0,1.0,0.0,0.0,4
296,0.0,1.0,0.0,0.0,8
297,0.306,0.694,0.0,-0.296,7
298,0.15,0.85,0.0,-0.2755,13
299,0.195,0.442,0.363,0.4404,8
300,0.0,1.0,0.0,0.0,3
301,0.0,1.0,0.0,0.0,8
302,0.0,1.0,0.0,0.0,10
303,0.062,0.711,0.227,0.5719,21
304,0.235,0.765,0.0,-0.5574,21
305,0.0,1.0,0.0,0.0,16
306,0.0,0.645,0.355,0.5106,8
307,0.0,0.637,0.363,0.431,7
308,0.15,0.85,0.0,-0.1045,10
309,0.0,0.633,0.367,0.4404,6
310,0.0,1.0,0.0,0.0,3
311,0.0,0.804,0.196,0.296,11
312,0.206,0.588,0.206,0.0,12
313,0.0,0.637,0.363,0.431,8
314,0.762,0.238,0.0,-0.7506,7
315,0.0,0.588,0.412,0.2732,4
316,0.0,0.82,0.18,0.0258,7
317,0.362,0.638,0.0,-0.5267,8
318,0.492,0.508,0.0,-0.4404,4
319,0.184,0.671,0.146,-0.3182,28
320,0.512,0.488,0.0,-0.2732,4
321,0.0,1.0,0.0,0.0,10
322,0.0,1.0,0.0,0.0,3
323,0.0,1.0,0.0,0.0,2
324,0.0,0.686,0.314,0.4939,11
325,0.0,0.863,0.137,0.4019,21
326,0.0,1.0,0.0,0.0,9
327,0.0,1.0,0.0,0.0,2
328,0.0,1.0,0.0,0.0,2
329,0.0,1.0,0.0,0.0,3
330,0.0,1.0,0.0,0.0,8
331,0.0,1.0,0.0,0.0,4
332,0.0,1.0,0.0,0.0,4
333,0.0,1.0,0.0,0.0,12
334,0.0,0.667,0.333,0.3612,7
335,0.0,1.0,0.0,0.0,7
336,0.0,1.0,0.0,0.0,8
337,0.0,1.0,0.0,0.0,1
338,0.0,0.686,0.314,0.4939,8
339,0.0,0.593,0.407,0.6705,11
340,0.0,1.0,0.0,0.0,7
341,0.0,1.0,0.0,0.0,7
342,0.0,1.0,0.0,0.0,4
343,0.0,1.0,0.0,0.0,2
344,0.0,1.0,0.0,0.0,3
345,0.0,1.0,0.0,0.0,11
346,0.0,1.0,0.0,0.0,2
347,0.0,1.0,0.0,0.0,3
348,0.0,1.0,0.0,0.0,6
349,0.0,1.0,0.0,0.0,2
350,0.0,1.0,0.0,0.0,7
351,0.0,1.0,0.0,0.0,4
352,0.0,1.0,0.0,0.0,9
353,0.0,1.0,0.0,0.0,29
354,0.0,1.0,0.0,0.0,3
355,0.0,1.0,0.0,0.0,18
356,0.0,0.769,0.231,0.4019,11
357,0.077,0.387,0.536,0.8519,11
358,0.0,1.0,0.0,0.0,8
359,0.0,1.0,0.0,0.0,3
360,0.0,1.0,0.0,0.0,4
361,0.0,1.0,0.0,0.0,10
362,0.0,1.0,0.0,0.0,3
363,0.0,1.0,0.0,0.0,3
364,0.0,1.0,0.0,0.0,4
365,0.0,1.0,0.0,0.0,9
366,0.078,0.707,0.216,0.5994,23
367,0.0,1.0,0.0,0.0,6
368,0.0,0.761,0.239,0.296,9
369,0.0,1.0,0.0,0.0,3
370,0.0,0.357,0.643,0.5574,3
371,0.0,1.0,0.0,0.0,5
372,0.0,1.0,0.0,0.0,8
373,0.0,1.0,0.0,0.0,14
374,0.0,0.345,0.655,0.5859,3
375,0.0,1.0,0.0,0.0,11
376,0.0,0.778,0.222,0.7817,26
377,0.0,1.0,0.0,0.0,6
378,0.0,0.615,0.385,0.3612,5
379,0.0,0.543,0.457,0.6369,6
380,0.0,1.0,0.0,0.0,3
381,0.0,1.0,0.0,0.0,4
382,0.0,1.0,0.0,0.0,7
383,0.0,0.737,0.263,0.7579,24
384,0.413,0.587,0.0,-0.2755,6
385,0.0,1.0,0.0,0.0,5
386,0.0,1.0,0.0,0.0,1
387,0.0,0.573,0.427,0.4549,6
388,0.0,1.0,0.0,0.0,8
389,0.0,1.0,0.0,0.0,4
390,0.677,0.323,0.0,-0.2714,2
391,0.0,1.0,0.0,0.0,9
392,0.0,1.0,0.0,0.0,6
393,0.0,0.654,0.346,0.5719,8
394,0.0,0.545,0.455,0.3612,4
395,0.0,1.0,0.0,0.0,4
396,0.0,0.517,0.483,0.4215,4
397,0.044,0.903,0.054,0.0891,37
398,0.0,1.0,0.0,0.0,15
399,0.0,1.0,0.0,0.0,13
400,0.0,1.0,0.0,0.0,9
401,0.0,1.0,0.0,0.0,6
402,0.072,0.928,0.0,-0.2716,29
403,0.0,1.0,0.0,0.0,11
404,0.0,1.0,0.0,0.0,18
405,0.0,0.722,0.278,0.4019,8
406,0.0,1.0,0.0,0.0,12
407,0.0,0.862,0.138,0.34,18
408,0.0,0.882,0.118,0.34,20
409,0.0,1.0,0.0,0.0,3
410,0.0,1.0,0.0,0.0,10
411,0.0,1.0,0.0,0.0,4
412,0.0,1.0,0.0,0.0,6
413,0.0,1.0,0.0,0.0,3
414,0.0,1.0,0.0,0.0,3
415,0.0,1.0,0.0,0.0,4
416,0.0,0.408,0.592,0.4404,5
417,0.0,1.0,0.0,0.0,13
418,0.0,0.809,0.191,0.5106,15
419,0.0,0.867,0.133,0.3182,18
420,0.0,1.0,0.0,0.0,8
421,0.213,0.787,0.0,-0.2263,8
422,0.0,1.0,0.0,0.0,16
423,0.0,1.0,0.0,0.0,16
424,0.0,0.741,0.259,0.5423,11
425,0.0,1.0,0.0,0.0,3
426,0.13,0.87,0.0,-0.34,18
427,0.0,1.0,0.0,0.0,4
428,0.0,0.71,0.29,0.624,11
429,0.0,1.0,0.0,0.0,10
430,0.0,1.0,0.0,0.0,5
431,0.0,1.0,0.0,0.0,8
432,0.0,1.0,0.0,0.0,3
433,0.0,1.0,0.0,0.0,12
434,0.0,0.769,0.231,0.3412,10
435,0.0,1.0,0.0,0.0,5
436,0.642,0.358,0.0,-0.5563,4
437,0.398,0.602,0.0,-0.5106,6
438,0.0,0.748,0.252,0.7964,29
439,0.0,1.0,0.0,0.0,17
440,0.269,0.731,0.0,-0.6711,19
441,0.0,1.0,0.0,0.0,39
442,0.128,0.872,0.0,-0.2263,14
443,0.0,1.0,0.0,0.0,7
444,0.0,1.0,0.0,0.0,10
445,0.0,0.545,0.455,0.3612,4
446,0.0,1.0,0.0,0.0,6
447,0.0,1.0,0.0,0.0,4
448,0.0,1.0,0.0,0.0,3
449,0.0,1.0,0.0,0.0,11
450,0.0,1.0,0.0,0.0,15
451,0.0,1.0,0.0,0.0,8
452,0.0,1.0,0.0,0.0,7
453,0.0,0.734,0.266,0.4404,10
454,0.0,1.0,0.0,0.0,2
455,0.0,1.0,0.0,0.0,4
456,0.0,0.87,0.13,0.2023,16
457,0.0,1.0,0.0,0.0,10
458,0.0,1.0,0.0,0.0,1
459,0.0,1.0,0.0,0.0,5
460,0.0,1.0,0.0,0.0,1
461,0.0,1.0,0.0,0.0,1
462,0.513,0.487,0.0,-0.2748,5
463,0.202,0.56,0.238,-0.1109,12
464,0.0,1.0,0.0,0.0,7
465,0.0,1.0,0.0,0.0,3
466,0.0,0.686,0.314,0.4939,8
467,0.0,0.597,0.403,0.4019,6
468,0.0,1.0,0.0,0.0,10
469,0.0,1.0,0.0,0.0,4
470,0.0,1.0,0.0,0.0,8
471,0.0,1.0,0.0,0.0,8
472,0.0,1.0,0.0,0.0,6
473,0.0,1.0,0.0,0.0,10
474,0.0,0.864,0.136,0.6249,28
475,0.0,1.0,0.0,0.0,3
476,0.0,1.0,0.0,0.0,2
477,0.0,1.0,0.0,0.0,4
478,0.0,1.0,0.0,0.0,3
479,0.0,1.0,0.0,0.0,8
480,0.0,1.0,0.0,0.0,6
481,0.0,0.784,0.216,0.0258,6
482,0.0,1.0,0.0,0.0,7
483,0.0,1.0,0.0,0.0,1
484,0.32,0.68,0.0,-0.5106,8
485,0.0,1.0,0.0,0.0,6
486,0.0,1.0,0.0,0.0,3
487,0.0,1.0,0.0,0.0,4
488,0.0,1.0,0.0,0.0,5
489,0.0,1.0,0.0,0.0,7
490,0.0,1.0,0.0,0.0,9
491,0.0,1.0,0.0,0.0,13
492,0.0,0.68,0.32,0.765,17
493,0.0,1.0,0.0,0.0,6
494,0.0,0.711,0.289,0.5023,9
495,0.464,0.536,0.0,-0.3818,5
496,0.0,0.857,0.143,0.3612,20
497,0.0,1.0,0.0,0.0,4
498,0.093,0.802,0.105,0.0772,22
499,0.0,0.769,0.231,0.2023,11
500,0.606,0.394,0.0,-0.4717,4
501,0.0,0.536,0.464,0.3818,4
502,0.0,1.0,0.0,0.0,5
503,0.0,1.0,0.0,0.0,3
504,0.0,0.568,0.432,0.5859,7
505,0.0,1.0,0.0,0.0,4
506,0.0,0.25,0.75,0.4588,2
507,0.437,0.563,0.0,-0.4767,6
508,0.355,0.645,0.0,-0.5106,8
509,0.0,1.0,0.0,0.0,6
510,0.0,0.5,0.5,0.4588,5
511,0.0,1.0,0.0,0.0,8
512,0.0,0.4,0.6,0.4588,3
513,0.0,0.435,0.565,0.5994,6
514,0.0,1.0,0.0,0.0,1
515,0.0,1.0,0.0,0.0,3
516,0.0,0.833,0.167,0.4215,17
517,0.0,1.0,0.0,0.0,15
518,0.0,0.462,0.538,0.5423,4
519,0.0,0.56,0.44,0.6705,10
520,0.479,0.521,0.0,-0.6808,9
521,0.0,1.0,0.0,0.0,4
522,0.0,1.0,0.0,0.0,2
523,0.0,1.0,0.0,0.0,5
524,0.0,1.0,0.0,0.0,7
525,0.0,1.0,0.0,0.0,17
526,0.0,1.0,0.0,0.0,11
527,0.0,1.0,0.0,0.0,5
528,0.756,0.244,0.0,-0.4767,2
529,0.0,1.0,0.0,0.0,7
530,0.0,1.0,0.0,0.0,4
531,0.0,0.737,0.263,0.3612,8
532,0.413,0.587,0.0,-0.2755,6
533,0.0,1.0,0.0,0.0,2
534,0.0,0.323,0.677,0.2732,2
535,0.0,1.0,0.0,0.0,4
536,0.0,1.0,0.0,0.0,3
537,0.0,0.87,0.13,0.2023,13
538,0.0,0.575,0.425,0.5719,7
539,0.0,1.0,0.0,0.0,11
540,0.0,1.0,0.0,0.0,6
541,0.0,1.0,0.0,0.0,8
542,0.464,0.536,0.0,-0.3818,5
543,0.0,1.0,0.0,0.0,2
544,0.0,1.0,0.0,0.0,1
545,0.0,1.0,0.0,0.0,3
546,0.0,1.0,0.0,0.0,6
547,0.0,0.361,0.639,0.6486,6
548,0.0,0.698,0.302,0.0772,4
549,0.169,0.831,0.0,-0.0572,10
550,0.0,1.0,0.0,0.0,19
551,0.0,1.0,0.0,0.0,5
552,0.0,1.0,0.0,0.0,5
553,0.174,0.826,0.0,-0.2263,11
554,0.0,1.0,0.0,0.0,4
555,0.0,1.0,0.0,0.0,22
556,0.0,1.0,0.0,0.0,14
557,0.0,1.0,0.0,0.0,2
558,0.0,0.814,0.186,0.4939,15
559,0.0,1.0,0.0,0.0,7
560,0.0,1.0,0.0,0.0,3
561,0.0,1.0,0.0,0.0,2
562,0.0,1.0,0.0,0.0,3
563,0.0,1.0,0.0,0.0,5
564,0.0,1.0,0.0,0.0,6
565,0.0,0.707,0.293,0.4404,8
566,0.0,0.508,0.492,0.4404,5
567,0.0,1.0,0.0,0.0,9
568,0.252,0.748,0.0,-0.4019,10
569,0.0,1.0,0.0,0.0,2
570,0.688,0.312,0.0,-0.296,2
571,0.0,1.0,0.0,0.0,10
572,0.0,1.0,0.0,0.0,17
573,0.0,1.0,0.0,0.0,7
574,0.361,0.639,0.0,-0.3089,6
575,0.0,1.0,0.0,0.0,14
576,0.0,1.0,0.0,0.0,9
577,0.0,1.0,0.0,0.0,16
578,0.0,1.0,0.0,0.0,9
579,0.184,0.395,0.421,0.4215,5
580,0.0,1.0,0.0,0.0,10
581,0.0,1.0,0.0,0.0,5
582,0.0,1.0,0.0,0.0,2
583,0.0,1.0,0.0,0.0,6
584,0.0,1.0,0.0,0.0,17
585,0.0,1.0,0.0,0.0,10
586,0.0,1.0,0.0,0.0,7
587,0.375,0.625,0.0,-0.34,6
588,0.0,0.648,0.352,0.5859,9
589,0.0,1.0,0.0,0.0,58
590,0.0,1.0,0.0,0.0,14
591,0.0,1.0,0.0,0.0,14
592,0.0,1.0,0.0,0.0,5
593,0.0,1.0,0.0,0.0,4
594,0.0,0.909,0.091,0.4019,30
595,0.105,0.895,0.0,-0.25,19
596,0.0,0.861,0.139,0.4404,20
597,0.0,0.729,0.271,0.3818,9
598,0.0,1.0,0.0,0.0,25
599,0.0,1.0,0.0,0.0,4
600,0.0,1.0,0.0,0.0,6
601,0.0,0.566,0.434,0.3182,5
602,0.0,1.0,0.0,0.0,4
603,0.0,1.0,0.0,0.0,5
604,0.0,1.0,0.0,0.0,2
605,0.0,1.0,0.0,0.0,3
606,0.0,1.0,0.0,0.0,3
607,0.0,1.0,0.0,0.0,8
608,0.0,0.238,0.762,0.75,4
609,0.529,0.471,0.0,-0.5216,5
610,0.0,0.192,0.808,0.6369,2
611,0.0,1.0,0.0,0.0,10
612,0.0,1.0,0.0,0.0,9
613,0.0,1.0,0.0,0.0,5
614,0.0,0.861,0.139,0.3804,17
615,0.0,1.0,0.0,0.0,26
616,0.101,0.899,0.0,-0.2263,19
617,0.081,0.919,0.0,-0.2755,25
618,0.0,0.78,0.22,0.3089,12
619,0.0,1.0,0.0,0.0,6
620,0.454,0.546,0.0,-0.7024,10
621,0.0,0.674,0.326,0.4404,8
622,0.0,0.568,0.432,0.5859,7
623,0.0,1.0,0.0,0.0,7
624,0.0,1.0,0.0,0.0,7
625,0.574,0.426,0.0,-0.4019,4
626,0.0,0.874,0.126,0.0762,11
627,0.0,1.0,0.0,0.0,10
628,0.0,0.682,0.318,0.6369,10
629,0.0,1.0,0.0,0.0,9
630,0.365,0.635,0.0,-0.6808,11
631,0.0,1.0,0.0,0.0,7
632,0.345,0.655,0.0,-0.2755,8
633,0.0,0.756,0.244,0.4404,10
634,0.0,1.0,0.0,0.0,5
635,0.688,0.312,0.0,-0.296,2
636,0.0,1.0,0.0,0.0,6
637,0.0,1.0,0.0,0.0,7
638,0.0,0.667,0.333,0.4588,7
639,0.0,1.0,0.0,0.0,6
640,0.0,0.758,0.242,0.4939,12
641,0.374,0.244,0.382,-0.2263,8
642,0.0,1.0,0.0,0.0,6
643,0.0,1.0,0.0,0.0,3
644,0.0,1.0,0.0,0.0,4
645,0.0,0.485,0.515,0.6486,8
646,0.04,0.823,0.137,0.6003,38
647,0.0,1.0,0.0,0.0,5
648,0.0,0.385,0.615,0.4927,4
649,0.0,0.732,0.268,0.5106,12
650,0.0,1.0,0.0,0.0,4
651,0.0,1.0,0.0,0.0,5
652,0.351,0.649,0.0,-0.4023,7
653,0.0,0.633,0.367,0.4404,8
654,0.0,1.0,0.0,0.0,3
655,0.479,0.521,0.0,-0.6808,7
656,0.0,0.633,0.367,0.4404,7
657,0.0,1.0,0.0,0.0,1
658,0.0,1.0,0.0,0.0,6
659,0.289,0.711,0.0,-0.0572,5
660,0.0,1.0,0.0,0.0,3
661,0.0,0.706,0.294,0.3612,7
662,0.0,1.0,0.0,0.0,7
663,0.0,1.0,0.0,0.0,25
664,0.0,1.0,0.0,0.0,6
665,0.0,0.794,0.206,0.0772,6
666,0.0,1.0,0.0,0.0,2
667,0.0,1.0,0.0,0.0,5
668,0.0,1.0,0.0,0.0,5
669,0.0,1.0,0.0,0.0,6
670,0.0,1.0,0.0,0.0,2
671,0.0,0.888,0.112,0.2263,16
672,0.0,0.612,0.388,0.2263,4
673,0.0,1.0,0.0,0.0,25
674,0.0,1.0,0.0,0.0,4
675,0.0,0.741,0.259,0.4215,9
676,0.213,0.787,0.0,-0.2263,9
677,0.0,1.0,0.0,0.0,7
678,0.0,0.714,0.286,0.4939,9
679,0.268,0.282,0.451,0.3182,4
680,0.0,1.0,0.0,0.0,10
681,0.0,1.0,0.0,0.0,14
