,neg,neu,pos,compound,word_count
673,0.16,0.789,0.051,-0.5191,22
674,0.0,1.0,0.0,0.0,7
675,0.0,1.0,0.0,0.0,20
676,0.0,1.0,0.0,0.0,6
677,0.0,0.922,0.078,0.0258,16
678,0.0,1.0,0.0,0.0,13
679,0.091,0.909,0.0,-0.2263,22
680,0.0,1.0,0.0,0.0,9
681,0.0,1.0,0.0,0.0,6
682,0.0,1.0,0.0,0.0,8
683,0.0,0.773,0.227,0.5267,20
684,0.0,1.0,0.0,0.0,17
685,0.0,0.64,0.36,0.7351,17
686,0.0,0.861,0.139,0.4404,22
687,0.0,1.0,0.0,0.0,6
688,0.0,1.0,0.0,0.0,20
689,0.0,1.0,0.0,0.0,8
690,0.106,0.894,0.0,-0.0772,15
691,0.341,0.444,0.215,-0.4019,10
692,0.0,0.811,0.189,0.1431,16
693,0.038,0.878,0.084,0.3736,37
694,0.0,0.889,0.111,0.3612,24
695,0.135,0.865,0.0,-0.1027,11
696,0.0,0.938,0.062,0.2263,51
697,0.0,1.0,0.0,0.0,19
698,0.0,1.0,0.0,0.0,14
699,0.0,1.0,0.0,0.0,22
700,0.0,1.0,0.0,0.0,15
701,0.0,0.93,0.07,0.4019,41
702,0.0,1.0,0.0,0.0,6
703,0.0,1.0,0.0,0.0,10
704,0.184,0.816,0.0,-0.4019,15
705,0.33,0.633,0.037,-0.8316,25
706,0.0,1.0,0.0,0.0,8
707,0.0,1.0,0.0,0.0,20
708,0.239,0.761,0.0,-0.296,10
709,0.0,1.0,0.0,0.0,7
710,0.0,1.0,0.0,0.0,10
711,0.0,1.0,0.0,0.0,3
712,0.071,0.89,0.039,-0.2732,37
713,0.0,0.756,0.244,0.4404,11
714,0.0,1.0,0.0,0.0,6
715,0.106,0.894,0.0,-0.2263,21
716,0.0,1.0,0.0,0.0,2
717,0.0,1.0,0.0,0.0,9
718,0.0,0.936,0.064,0.0772,22
719,0.0,0.708,0.292,0.836,31
720,0.0,1.0,0.0,0.0,11
721,0.0,1.0,0.0,0.0,15
722,0.0,1.0,0.0,0.0,25
723,0.0,1.0,0.0,0.0,16
724,0.0,1.0,0.0,0.0,6
725,0.0,0.722,0.278,0.5927,12
726,0.0,1.0,0.0,0.0,6
727,0.0,1.0,0.0,0.0,10
728,0.0,1.0,0.0,0.0,7
729,0.0,1.0,0.0,0.0,10
730,0.0,0.778,0.222,0.6908,25
731,0.0,1.0,0.0,0.0,12
732,0.0,1.0,0.0,0.0,11
733,0.0,1.0,0.0,0.0,6
734,0.0,1.0,0.0,0.0,3
735,0.0,1.0,0.0,0.0,12
736,0.0,1.0,0.0,0.0,14
737,0.0,0.69,0.31,0.2023,5
738,0.0,1.0,0.0,0.0,16
739,0.0,1.0,0.0,0.0,20
740,0.0,0.759,0.241,0.4902,13
741,0.0,1.0,0.0,0.0,9
742,0.0,1.0,0.0,0.0,10
743,0.0,1.0,0.0,0.0,16
744,0.0,1.0,0.0,0.0,15
745,0.0,1.0,0.0,0.0,22
746,0.0,1.0,0.0,0.0,17
747,0.0,0.698,0.302,0.0772,5
748,0.0,0.588,0.412,0.4939,12
749,0.0,1.0,0.0,0.0,9
750,0.0,1.0,0.0,0.0,1
751,0.0,1.0,0.0,0.0,9
752,0.0,1.0,0.0,0.0,11
753,0.0,1.0,0.0,0.0,15
754,0.0,0.887,0.113,0.4939,26
755,0.167,0.833,0.0,-0.1027,9
756,0.214,0.68,0.107,-0.2732,9
757,0.0,1.0,0.0,0.0,40
758,0.0,1.0,0.0,0.0,10
759,0.0,1.0,0.0,0.0,9
760,0.124,0.876,0.0,-0.34,20
761,0.118,0.739,0.143,0.128,19
762,0.0,1.0,0.0,0.0,2
763,0.0,1.0,0.0,0.0,13
764,0.318,0.682,0.0,-0.6808,16
765,0.0,1.0,0.0,0.0,9
766,0.0,0.821,0.179,0.5719,19
767,0.0,0.744,0.256,0.6738,26
768,0.0,0.58,0.42,0.4404,5
769,0.0,0.805,0.195,0.5267,16
770,0.0,0.818,0.182,0.4404,14
771,0.0,1.0,0.0,0.0,8
772,0.066,0.934,0.0,-0.0516,19
773,0.0,1.0,0.0,0.0,14
774,0.0,1.0,0.0,0.0,12
775,0.0,1.0,0.0,0.0,15
776,0.0,1.0,0.0,0.0,17
777,0.0,1.0,0.0,0.0,12
778,0.0,1.0,0.0,0.0,20
779,0.0,1.0,0.0,0.0,45
780,0.0,1.0,0.0,0.0,16
781,0.0,0.937,0.063,0.1558,27
782,0.0,0.87,0.13,0.4588,22
783,0.0,1.0,0.0,0.0,7
784,0.0,1.0,0.0,0.0,10
785,0.0,0.847,0.153,0.4404,20
786,0.0,1.0,0.0,0.0,17
787,0.239,0.761,0.0,-0.296,8
788,0.0,0.956,0.044,0.0772,32
789,0.0,1.0,0.0,0.0,20
790,0.0,1.0,0.0,0.0,9
791,0.0,1.0,0.0,0.0,15
792,0.127,0.873,0.0,-0.1531,12
793,0.0,0.945,0.055,0.1027,26
794,0.0,1.0,0.0,0.0,7
795,0.0,0.643,0.357,0.7269,14
796,0.0,1.0,0.0,0.0,18
797,0.0,1.0,0.0,0.0,19
798,0.0,1.0,0.0,0.0,8
799,0.0,1.0,0.0,0.0,21
800,0.0,1.0,0.0,0.0,11
801,0.0,1.0,0.0,0.0,7
802,0.0,0.141,0.859,0.7269,4
803,0.0,1.0,0.0,0.0,8
804,0.0,1.0,0.0,0.0,3
805,0.0,1.0,0.0,0.0,5
806,0.0,1.0,0.0,0.0,1
807,0.0,1.0,0.0,0.0,10
808,0.0,1.0,0.0,0.0,27
809,0.0,1.0,0.0,0.0,7
810,0.0,1.0,0.0,0.0,4
811,0.0,1.0,0.0,0.0,5
812,0.0,0.931,0.069,0.1027,22
813,0.0,1.0,0.0,0.0,6
814,0.0,1.0,0.0,0.0,5
815,0.0,1.0,0.0,0.0,9
816,0.0,1.0,0.0,0.0,26
817,0.0,0.667,0.333,0.128,5
818,0.0,1.0,0.0,0.0,12
819,0.556,0.444,0.0,-0.3612,3
820,0.0,1.0,0.0,0.0,5
821,0.0,0.891,0.109,0.0258,11
822,0.0,1.0,0.0,0.0,6
823,0.0,1.0,0.0,0.0,4
824,0.0,1.0,0.0,0.0,6
825,0.0,1.0,0.0,0.0,21
826,0.0,1.0,0.0,0.0,3
827,0.0,1.0,0.0,0.0,18
828,0.0,1.0,0.0,0.0,6
829,0.0,1.0,0.0,0.0,15
830,0.0,1.0,0.0,0.0,6
831,0.0,1.0,0.0,0.0,7
832,0.0,1.0,0.0,0.0,6
833,0.0,0.769,0.231,0.2732,10
834,0.0,1.0,0.0,0.0,10
835,0.0,1.0,0.0,0.0,4
836,0.0,1.0,0.0,0.0,8
837,0.0,1.0,0.0,0.0,1
838,0.0,1.0,0.0,0.0,5
839,0.0,0.794,0.206,0.3818,12
840,0.0,1.0,0.0,0.0,5
841,0.0,1.0,0.0,0.0,5
842,0.0,0.673,0.327,0.5267,10
843,0.0,0.753,0.247,0.3818,15
844,0.2,0.8,0.0,-0.5423,16
845,0.0,1.0,0.0,0.0,11
846,0.0,1.0,0.0,0.0,3
847,0.0,1.0,0.0,0.0,23
848,0.0,0.909,0.091,0.1027,16
849,0.0,0.892,0.108,0.4404,27
850,0.0,1.0,0.0,0.0,8
851,0.0,1.0,0.0,0.0,4
852,0.0,1.0,0.0,0.0,7
853,0.0,1.0,0.0,0.0,12
854,0.0,1.0,0.0,0.0,1
855,0.0,0.932,0.068,0.0258,17
856,0.0,1.0,0.0,0.0,20
857,0.0,1.0,0.0,0.0,9
858,0.0,1.0,0.0,0.0,4
859,0.0,1.0,0.0,0.0,12
860,0.0,1.0,0.0,0.0,6
861,0.0,0.796,0.204,0.5574,21
862,0.0,0.762,0.238,0.7783,30
863,0.0,1.0,0.0,0.0,19
864,0.0,1.0,0.0,0.0,31
865,0.0,1.0,0.0,0.0,3
866,0.237,0.763,0.0,-0.4767,12
867,0.0,1.0,0.0,0.0,23
868,0.0,0.884,0.116,0.4404,24
869,0.0,1.0,0.0,0.0,10
870,0.0,0.873,0.127,0.4404,23
871,0.276,0.412,0.312,0.1531,12
872,0.0,0.901,0.099,0.3919,28
873,0.0,1.0,0.0,0.0,10
874,0.0,1.0,0.0,0.0,16
875,0.0,0.861,0.139,0.4404,20
876,0.0,1.0,0.0,0.0,22
877,0.053,0.914,0.033,-0.2023,42
878,0.0,1.0,0.0,0.0,7
879,0.293,0.707,0.0,-0.4404,8
880,0.0,1.0,0.0,0.0,1
881,0.0,1.0,0.0,0.0,5
882,0.0,0.916,0.084,0.1406,21
883,0.0,0.914,0.086,0.4404,38
884,0.0,1.0,0.0,0.0,12
885,0.0,1.0,0.0,0.0,7
886,0.0,1.0,0.0,0.0,7
887,0.293,0.435,0.272,-0.0516,8
888,0.0,0.929,0.071,0.4404,44
889,0.0,1.0,0.0,0.0,7
890,0.0,1.0,0.0,0.0,7
891,0.0,1.0,0.0,0.0,10
892,0.0,1.0,0.0,0.0,7
893,0.0,1.0,0.0,0.0,6
894,0.0,1.0,0.0,0.0,24
895,0.139,0.861,0.0,-0.4404,21
896,0.0,1.0,0.0,0.0,3
897,0.0,0.781,0.219,0.4215,12
898,0.367,0.633,0.0,-0.9217,26
899,0.0,1.0,0.0,0.0,17
900,0.265,0.616,0.118,-0.4767,17
901,0.0,1.0,0.0,0.0,6
902,0.0,0.894,0.106,0.0772,14
903,0.0,1.0,0.0,0.0,26
904,0.0,1.0,0.0,0.0,7
905,0.0,1.0,0.0,0.0,20
906,0.0,1.0,0.0,0.0,20
907,0.0,1.0,0.0,0.0,21
908,0.239,0.761,0.0,-0.296,8
909,0.0,1.0,0.0,0.0,5
910,0.0,1.0,0.0,0.0,13
911,0.174,0.826,0.0,-0.6486,35
912,0.0,1.0,0.0,0.0,4
913,0.0,1.0,0.0,0.0,8
914,0.0,1.0,0.0,0.0,19
915,0.0,1.0,0.0,0.0,9
916,0.412,0.588,0.0,-0.2732,4
917,0.0,1.0,0.0,0.0,10
918,0.0,1.0,0.0,0.0,14
919,0.0,1.0,0.0,0.0,18
920,0.0,1.0,0.0,0.0,3
921,0.405,0.595,0.0,-0.5267,8
922,0.0,1.0,0.0,0.0,2
923,0.0,1.0,0.0,0.0,6
924,0.0,1.0,0.0,0.0,6
925,0.0,0.741,0.259,0.2732,9
926,0.048,0.952,0.0,-0.34,54
927,0.0,1.0,0.0,0.0,11
928,0.3,0.636,0.064,-0.8519,35
929,0.098,0.902,0.0,-0.2382,20
930,0.0,1.0,0.0,0.0,11
931,0.0,1.0,0.0,0.0,4
932,0.0,1.0,0.0,0.0,8
933,0.0,1.0,0.0,0.0,5
934,0.0,1.0,0.0,0.0,16
935,0.0,1.0,0.0,0.0,5
936,0.0,1.0,0.0,0.0,5
937,0.0,1.0,0.0,0.0,8
938,0.0,1.0,0.0,0.0,5
939,0.076,0.823,0.101,0.2023,28
940,0.0,1.0,0.0,0.0,7
941,0.127,0.873,0.0,-0.4696,22
942,0.0,1.0,0.0,0.0,15
943,0.0,1.0,0.0,0.0,4
944,0.254,0.476,0.27,0.0516,8
945,0.0,1.0,0.0,0.0,16
946,0.0,1.0,0.0,0.0,6
947,0.0,1.0,0.0,0.0,40
948,0.0,1.0,0.0,0.0,32
949,0.0,1.0,0.0,0.0,10
950,0.091,0.909,0.0,-0.4019,29
951,0.146,0.764,0.09,-0.2023,15
952,0.0,1.0,0.0,0.0,28
953,0.0,1.0,0.0,0.0,18
954,0.0,1.0,0.0,0.0,3
955,0.254,0.696,0.05,-0.9081,51
956,0.0,0.545,0.455,0.3612,5
957,0.0,1.0,0.0,0.0,11
958,0.0,1.0,0.0,0.0,2
959,0.0,1.0,0.0,0.0,1
960,0.0,0.714,0.286,0.34,9
961,0.0,1.0,0.0,0.0,3
962,0.0,0.563,0.437,0.4767,5
963,0.0,1.0,0.0,0.0,8
964,0.0,0.792,0.208,0.2732,9
965,0.0,1.0,0.0,0.0,12
966,0.257,0.607,0.136,-0.7351,30
967,0.0,0.841,0.159,0.7118,32
968,0.293,0.51,0.197,-0.3612,11
969,0.233,0.767,0.0,-0.5023,19
970,0.048,0.89,0.062,0.1027,34
971,0.0,0.935,0.065,0.2732,37
972,0.0,0.751,0.249,0.8519,38
973,0.15,0.726,0.124,-0.1531,20
974,0.0,1.0,0.0,0.0,7
975,0.437,0.563,0.0,-0.4767,5
976,0.0,1.0,0.0,0.0,8
977,0.0,0.92,0.08,0.0772,18
978,0.0,0.243,0.757,0.8847,5
979,0.0,1.0,0.0,0.0,7
980,0.0,1.0,0.0,0.0,8
981,0.307,0.693,0.0,-0.4767,9
982,0.118,0.538,0.344,0.4939,14
983,0.0,1.0,0.0,0.0,22
984,0.0,1.0,0.0,0.0,15
985,0.0,1.0,0.0,0.0,34
986,0.0,1.0,0.0,0.0,7
987,0.0,1.0,0.0,0.0,3
988,0.0,1.0,0.0,0.0,44
989,0.0,1.0,0.0,0.0,15
990,0.0,1.0,0.0,0.0,7
991,0.08,0.92,0.0,-0.0772,17
992,0.443,0.253,0.304,-0.2732,4
993,0.264,0.736,0.0,-0.6486,14
994,0.0,1.0,0.0,0.0,12
995,0.0,1.0,0.0,0.0,14
996,0.0,1.0,0.0,0.0,30
997,0.0,1.0,0.0,0.0,6
998,0.0,1.0,0.0,0.0,10
999,0.0,0.784,0.216,0.296,13
1000,0.066,0.934,0.0,-0.296,38
1001,0.232,0.513,0.255,-0.0772,24
1002,0.0,0.779,0.221,0.6597,25
1003,0.228,0.772,0.0,-0.5927,16
1004,0.0,1.0,0.0,0.0,1
1005,0.403,0.597,0.0,-0.4019,6
1006,0.0,1.0,0.0,0.0,6
1007,0.0,1.0,0.0,0.0,10
1008,0.27,0.6,0.13,-0.34,9
1009,0.0,1.0,0.0,0.0,14
1010,0.0,1.0,0.0,0.0,5
1011,0.0,1.0,0.0,0.0,17
1012,0.0,0.667,0.333,0.4588,7
1013,0.0,1.0,0.0,0.0,12
1014,0.0,0.625,0.375,0.4588,6
1015,0.0,0.571,0.429,0.4588,5
1016,0.033,0.967,0.0,-0.2732,65
1017,0.0,0.879,0.121,0.7003,48
1018,0.0,1.0,0.0,0.0,12
1019,0.0,1.0,0.0,0.0,37
1020,0.0,0.828,0.172,0.4404,17
1021,0.0,1.0,0.0,0.0,22
1022,0.0,1.0,0.0,0.0,11
1023,0.0,1.0,0.0,0.0,21
1024,0.06,0.94,0.0,-0.4767,53
1025,0.412,0.588,0.0,-0.4215,5
1026,0.124,0.562,0.315,0.5267,17
1027,0.0,1.0,0.0,0.0,7
1028,0.0,1.0,0.0,0.0,7
1029,0.0,1.0,0.0,0.0,21
1030,0.192,0.771,0.036,-0.9136,58
1031,0.349,0.586,0.065,-0.8485,26
1032,0.164,0.743,0.093,-0.2263,26
1033,0.0,0.957,0.043,0.2263,45
1034,0.276,0.513,0.212,-0.25,10
1035,0.462,0.538,0.0,-0.6486,6
1036,0.168,0.728,0.104,-0.25,30
1037,0.0,0.949,0.051,0.4019,53
1038,0.323,0.677,0.0,-0.6486,11
1039,0.462,0.538,0.0,-0.6486,7
1040,0.14,0.741,0.119,-0.128,21
1041,0.538,0.462,0.0,-0.5423,5
1042,0.0,1.0,0.0,0.0,7
1043,0.0,1.0,0.0,0.0,7
1044,0.0,1.0,0.0,0.0,13
1045,0.0,1.0,0.0,0.0,3
1046,0.756,0.244,0.0,-0.7351,5
1047,0.14,0.779,0.081,-0.4215,27
1048,0.0,1.0,0.0,0.0,10
1049,0.173,0.726,0.101,-0.4215,20
1050,0.0,1.0,0.0,0.0,12
1051,0.129,0.871,0.0,-0.4767,22
1052,0.0,1.0,0.0,0.0,7
1053,0.0,1.0,0.0,0.0,9
1054,0.0,1.0,0.0,0.0,6
1055,0.518,0.482,0.0,-0.6486,5
1056,0.464,0.536,0.0,-0.7783,13
1057,0.294,0.452,0.253,-0.2263,17
1058,0.452,0.548,0.0,-0.5106,5
1059,0.172,0.828,0.0,-0.1154,8
1060,0.0,0.708,0.292,0.5106,10
1061,0.221,0.615,0.164,-0.2732,16
1062,0.0,1.0,0.0,0.0,16
1063,0.249,0.751,0.0,-0.6486,15
1064,0.081,0.86,0.058,-0.1901,31
1065,0.518,0.482,0.0,-0.6486,5
1066,0.155,0.845,0.0,-0.296,14
1067,0.0,0.888,0.112,0.2263,20
1068,0.121,0.879,0.0,-0.296,17
1069,0.193,0.807,0.0,-0.6486,20
1070,0.163,0.837,0.0,-0.5106,26
1071,0.0,1.0,0.0,0.0,9
1072,0.35,0.65,0.0,-0.6486,10
1073,0.0,1.0,0.0,0.0,7
1074,0.0,1.0,0.0,0.0,7
1075,0.0,1.0,0.0,0.0,7
1076,0.0,0.724,0.276,0.4939,15
1077,0.0,0.748,0.252,0.6597,19
1078,0.057,0.943,0.0,-0.1027,24
1079,0.278,0.722,0.0,-0.8271,22
1080,0.0,1.0,0.0,0.0,7
1081,0.0,1.0,0.0,0.0,3
1082,0.0,0.706,0.294,0.3612,8
1083,0.0,1.0,0.0,0.0,18
1084,0.0,0.852,0.148,0.765,42
1085,0.0,1.0,0.0,0.0,29
1086,0.0,1.0,0.0,0.0,12
1087,0.0,1.0,0.0,0.0,8
1088,0.371,0.629,0.0,-0.7579,16
1089,0.307,0.533,0.16,-0.4939,13
1090,0.044,0.956,0.0,-0.1901,41
1091,0.0,1.0,0.0,0.0,9
1092,0.338,0.662,0.0,-0.6808,12
1093,0.093,0.907,0.0,-0.7055,71
1094,0.636,0.364,0.0,-0.5423,3
1095,0.339,0.661,0.0,-0.8271,17
1096,0.0,1.0,0.0,0.0,10
1097,0.341,0.659,0.0,-0.4767,7
1098,0.185,0.815,0.0,-0.6486,20
1099,0.274,0.726,0.0,-0.7684,16
1100,0.0,1.0,0.0,0.0,5
1101,0.113,0.816,0.07,-0.1086,30
1102,0.323,0.677,0.0,-0.6486,11
1103,0.119,0.811,0.07,-0.2263,19
1104,0.144,0.856,0.0,-0.3291,15
1105,0.0,1.0,0.0,0.0,9
1106,0.0,0.92,0.08,0.0772,18
1107,0.0,0.865,0.135,0.2406,21
1108,0.406,0.472,0.123,-0.6124,8
1109,0.057,0.909,0.034,-0.2263,44
1110,0.292,0.708,0.0,-0.6808,20
1111,0.097,0.784,0.119,0.1373,22
1112,0.0,1.0,0.0,0.0,11
1113,0.6,0.4,0.0,-0.875,8
1114,0.0,1.0,0.0,0.0,15
1115,0.0,1.0,0.0,0.0,20
1116,0.0,1.0,0.0,0.0,24
1117,0.0,1.0,0.0,0.0,10
1118,0.193,0.807,0.0,-0.6486,21
1119,0.0,1.0,0.0,0.0,4
1120,0.0,0.848,0.152,0.3612,17
1121,0.199,0.741,0.06,-0.6124,19
1122,0.0,0.707,0.293,0.4404,8
1123,0.283,0.526,0.191,-0.34,10
1124,0.0,0.408,0.592,0.4404,3
1125,0.0,0.408,0.592,0.4404,3
1126,0.0,0.357,0.643,0.6597,6
1127,0.0,1.0,0.0,0.0,4
1128,0.0,0.738,0.262,0.4939,10
1129,0.462,0.538,0.0,-0.6486,7
1130,0.0,1.0,0.0,0.0,6
1131,0.0,1.0,0.0,0.0,6
1132,0.2,0.723,0.077,-0.5228,19
1133,0.061,0.804,0.135,0.6486,62
1134,0.0,0.775,0.225,0.4419,11
1135,0.177,0.625,0.198,-0.1531,17
1136,0.323,0.677,0.0,-0.6486,11
1137,0.0,1.0,0.0,0.0,12
1138,0.0,1.0,0.0,0.0,16
1139,0.169,0.745,0.086,-0.6249,24
1140,0.583,0.417,0.0,-0.9042,11
1141,0.339,0.661,0.0,-0.8271,20
1142,0.0,1.0,0.0,0.0,6
1143,0.0,1.0,0.0,0.0,31
1144,0.177,0.823,0.0,-0.6486,22
1145,0.54,0.46,0.0,-0.6908,6
1146,0.301,0.699,0.0,-0.5106,13
1147,0.25,0.581,0.169,-0.34,13
1148,0.0,1.0,0.0,0.0,17
1149,0.073,0.927,0.0,-0.3182,33
1150,0.0,1.0,0.0,0.0,13
1151,0.0,1.0,0.0,0.0,4
1152,0.0,1.0,0.0,0.0,15
1153,0.301,0.699,0.0,-0.6486,11
1154,0.0,0.906,0.094,0.5178,45
1155,0.0,0.92,0.08,0.1027,18
1156,0.589,0.411,0.0,-0.6486,4
1157,0.0,1.0,0.0,0.0,5
1158,0.0,1.0,0.0,0.0,7
1159,0.462,0.538,0.0,-0.6486,7
1160,0.0,1.0,0.0,0.0,50
1161,0.0,1.0,0.0,0.0,12
1162,0.0,0.756,0.244,0.4404,10
1163,0.0,1.0,0.0,0.0,22
1164,0.0,1.0,0.0,0.0,8
1165,0.0,1.0,0.0,0.0,16
1166,0.0,1.0,0.0,0.0,9
1167,0.0,1.0,0.0,0.0,11
1168,0.0,0.764,0.236,0.2144,8
1169,0.0,0.775,0.225,0.4404,13
1170,0.0,1.0,0.0,0.0,10
1171,0.255,0.745,0.0,-0.34,9
1172,0.072,0.823,0.105,0.2516,27
1173,0.152,0.848,0.0,-0.34,21
1174,0.0,1.0,0.0,0.0,15
1175,0.0,1.0,0.0,0.0,17
1176,0.0,1.0,0.0,0.0,9
1177,0.0,1.0,0.0,0.0,19
1178,0.0,1.0,0.0,0.0,13
1179,0.0,1.0,0.0,0.0,9
1180,0.0,1.0,0.0,0.0,34
1181,0.0,1.0,0.0,0.0,5
1182,0.0,1.0,0.0,0.0,7
1183,0.0,1.0,0.0,0.0,7
1184,0.0,1.0,0.0,0.0,7
1185,0.234,0.541,0.225,-0.0258,10
1186,0.271,0.729,0.0,-0.3818,9
1187,0.0,1.0,0.0,0.0,7
1188,0.0,1.0,0.0,0.0,7
1189,0.0,1.0,0.0,0.0,19
1190,0.0,0.949,0.051,0.594,81
1191,0.127,0.873,0.0,-0.4939,28
1192,0.0,1.0,0.0,0.0,11
1193,0.0,1.0,0.0,0.0,19
1194,0.0,1.0,0.0,0.0,12
1195,0.0,1.0,0.0,0.0,11
1196,0.242,0.758,0.0,-0.4939,11
1197,0.0,1.0,0.0,0.0,22
1198,0.0,1.0,0.0,0.0,7
1199,0.0,1.0,0.0,0.0,9
1200,0.0,1.0,0.0,0.0,24
1201,0.0,0.874,0.126,0.0772,12
1202,0.0,1.0,0.0,0.0,11
1203,0.0,1.0,0.0,0.0,5
1204,0.0,1.0,0.0,0.0,21
1205,0.197,0.803,0.0,-0.7303,24
1206,0.0,1.0,0.0,0.0,5
1207,0.0,1.0,0.0,0.0,13
1208,0.126,0.74,0.134,-0.1796,31
1209,0.0,0.625,0.375,0.4588,7
1210,0.0,1.0,0.0,0.0,8
1211,0.0,1.0,0.0,0.0,6
1212,0.13,0.779,0.091,-0.296,29
1213,0.0,1.0,0.0,0.0,20
1214,0.0,1.0,0.0,0.0,4
1215,0.0,1.0,0.0,0.0,22
1216,0.0,1.0,0.0,0.0,15
1217,0.0,0.786,0.214,0.4588,12
1218,0.0,0.762,0.238,0.3612,10
1219,0.0,1.0,0.0,0.0,7
1220,0.272,0.728,0.0,-0.6269,12
1221,0.0,1.0,0.0,0.0,19
1222,0.07,0.816,0.114,0.3736,40
1223,0.155,0.845,0.0,-0.6808,29
1224,0.095,0.746,0.159,0.3182,18
1225,0.0,1.0,0.0,0.0,39
1226,0.0,1.0,0.0,0.0,5
1227,0.049,0.951,0.0,-0.1027,29
1228,0.0,1.0,0.0,0.0,14
1229,0.231,0.769,0.0,-0.34,10
1230,0.0,1.0,0.0,0.0,15
1231,0.0,0.592,0.408,0.7351,11
1232,0.0,1.0,0.0,0.0,6
1233,0.0,1.0,0.0,0.0,11
1234,0.0,1.0,0.0,0.0,5
1235,0.0,0.501,0.499,0.4576,4
1236,0.0,0.492,0.508,0.7351,9
1237,0.178,0.822,0.0,-0.1326,8
1238,0.0,1.0,0.0,0.0,6
1239,0.0,0.784,0.216,0.5106,15
1240,0.0,1.0,0.0,0.0,6
1241,0.268,0.732,0.0,-0.296,8
1242,0.186,0.814,0.0,-0.1531,8
1243,0.0,1.0,0.0,0.0,9
1244,0.0,1.0,0.0,0.0,7
1245,0.0,1.0,0.0,0.0,10
1246,0.0,1.0,0.0,0.0,8
1247,0.259,0.741,0.0,-0.4215,10
1248,0.0,1.0,0.0,0.0,5
1249,0.0,1.0,0.0,0.0,8
1250,0.0,1.0,0.0,0.0,1
1251,0.0,0.707,0.293,0.4404,8
1252,0.0,1.0,0.0,0.0,4
1253,0.0,1.0,0.0,0.0,5
1254,0.302,0.698,0.0,-0.3818,7
1255,0.0,1.0,0.0,0.0,14
1256,0.0,0.741,0.259,0.2716,7
1257,0.0,1.0,0.0,0.0,5
1258,0.0,1.0,0.0,0.0,6
1259,0.0,1.0,0.0,0.0,8
1260,0.0,1.0,0.0,0.0,14
1261,0.0,1.0,0.0,0.0,10
1262,0.0,1.0,0.0,0.0,17
1263,0.0,1.0,0.0,0.0,18
1264,0.0,1.0,0.0,0.0,13
1265,0.0,0.748,0.252,0.5719,13
1266,0.192,0.808,0.0,-0.5859,19
1267,0.0,0.746,0.254,0.7783,18
1268,0.0,1.0,0.0,0.0,5
1269,0.162,0.838,0.0,-0.6642,25
1270,0.0,1.0,0.0,0.0,5
1271,0.0,1.0,0.0,0.0,7
1272,0.0,0.808,0.192,0.2263,11
1273,0.0,1.0,0.0,0.0,23
1274,0.0,1.0,0.0,0.0,5
1275,0.0,1.0,0.0,0.0,2
1276,0.0,0.7,0.3,0.5927,10
1277,0.0,1.0,0.0,0.0,27
1278,0.0,0.787,0.213,0.4019,13
1279,0.0,1.0,0.0,0.0,15
1280,0.0,1.0,0.0,0.0,4
1281,0.253,0.747,0.0,-0.1761,6
1282,0.0,1.0,0.0,0.0,14
1283,0.0,1.0,0.0,0.0,12
1284,0.323,0.677,0.0,-0.6486,10
1285,0.0,1.0,0.0,0.0,13
1286,0.139,0.861,0.0,-0.5719,26
1287,0.0,0.833,0.167,0.4939,17
1288,0.0,1.0,0.0,0.0,16
1289,0.0,1.0,0.0,0.0,21
1290,0.0,1.0,0.0,0.0,7
1291,0.225,0.667,0.108,-0.34,12
1292,0.0,0.808,0.192,0.2263,9
1293,0.0,1.0,0.0,0.0,7
1294,0.0,1.0,0.0,0.0,6
1295,0.0,1.0,0.0,0.0,16
1296,0.0,1.0,0.0,0.0,4
1297,0.0,1.0,0.0,0.0,13
1298,0.0,1.0,0.0,0.0,15
1299,0.0,1.0,0.0,0.0,16
1300,0.115,0.802,0.084,-0.2023,23
1301,0.0,0.674,0.326,0.4404,9
1302,0.0,0.633,0.367,0.4404,7
1303,0.107,0.893,0.0,-0.34,23
1304,0.0,1.0,0.0,0.0,5
1305,0.149,0.851,0.0,-0.1027,10
1306,0.0,1.0,0.0,0.0,5
1307,0.202,0.798,0.0,-0.6486,18
1308,0.0,1.0,0.0,0.0,6
1309,0.249,0.751,0.0,-0.6486,20
1310,0.462,0.538,0.0,-0.6486,7
1311,0.0,0.818,0.182,0.4404,16
1312,0.0,0.633,0.367,0.4404,8
1313,0.0,0.734,0.266,0.4404,9
1314,0.344,0.656,0.0,-0.2732,5
1315,0.428,0.572,0.0,-0.5413,10
1316,0.0,1.0,0.0,0.0,20
1317,0.134,0.866,0.0,-0.5267,23
1318,0.0,1.0,0.0,0.0,5
1319,0.46,0.3,0.24,-0.4939,5
1320,0.0,1.0,0.0,0.0,5
1321,0.508,0.492,0.0,-0.7351,10
1322,0.487,0.513,0.0,-0.2263,4
1323,0.0,1.0,0.0,0.0,6
1324,0.0,1.0,0.0,0.0,6
1325,0.0,1.0,0.0,0.0,1
1326,0.416,0.425,0.159,-0.8442,27
1327,0.179,0.821,0.0,-0.7269,33
1328,0.0,1.0,0.0,0.0,13
1329,0.0,0.707,0.293,0.4404,9
1330,0.0,1.0,0.0,0.0,9
1331,0.0,1.0,0.0,0.0,2
1332,0.0,1.0,0.0,0.0,35
1333,0.0,1.0,0.0,0.0,34
