,neg,neu,pos,compound
3621,0.479,0.521,0.0,-0.6808
3622,0.0,1.0,0.0,0.0
3623,0.341,0.659,0.0,-0.4767
3624,0.0,1.0,0.0,0.0
3625,0.0,1.0,0.0,0.0
3626,0.0,0.706,0.294,0.6124
3627,0.0,1.0,0.0,0.0
3628,0.0,0.345,0.655,0.9062
3629,0.0,0.723,0.277,0.3182
3630,0.0,1.0,0.0,0.0
3631,0.064,0.544,0.392,0.9442
3632,0.0,1.0,0.0,0.0
3633,0.0,0.59,0.41,0.7876
3634,0.0,1.0,0.0,0.0
3635,0.0,0.476,0.524,0.5106
3636,0.172,0.828,0.0,-0.1695
3637,0.0,1.0,0.0,0.0
3638,0.0,1.0,0.0,0.0
3639,0.0,1.0,0.0,0.0
3640,0.0,1.0,0.0,0.0
3641,0.0,1.0,0.0,0.0
3642,0.0,1.0,0.0,0.0
3643,0.0,0.508,0.492,0.4404
3644,0.06,0.858,0.082,0.25
3645,0.0,1.0,0.0,0.0
3646,0.561,0.439,0.0,-0.8126
3647,0.0,1.0,0.0,0.0
3648,0.0,0.781,0.219,0.4215
3649,0.121,0.879,0.0,-0.296
3650,0.08,0.92,0.0,-0.1027
3651,0.065,0.854,0.081,0.1027
3652,0.434,0.566,0.0,-0.6808
3653,0.0,1.0,0.0,0.0
3654,0.0,0.377,0.623,0.5106
3655,0.0,1.0,0.0,0.0
3656,0.0,0.9,0.1,0.2732
3657,0.153,0.678,0.169,0.0772
3658,0.0,1.0,0.0,0.0
3659,0.0,1.0,0.0,0.0
3660,0.0,1.0,0.0,0.0
3661,0.0,1.0,0.0,0.0
3662,0.0,0.769,0.231,0.5994
3663,0.0,0.87,0.13,0.34
3664,0.59,0.41,0.0,-0.802
3665,0.0,0.706,0.294,0.3612
3666,0.0,1.0,0.0,0.0
3667,0.0,1.0,0.0,0.0
3668,0.0,1.0,0.0,0.0
3669,0.0,0.663,0.337,0.2584
3670,0.0,1.0,0.0,0.0
3671,0.0,0.734,0.266,0.4404
3672,0.0,0.775,0.225,0.4404
3673,0.0,0.656,0.344,0.2732
3674,0.31,0.4,0.29,-0.0516
3675,0.093,0.819,0.089,-0.0258
3676,0.239,0.761,0.0,-0.296
3677,0.0,1.0,0.0,0.0
3678,0.506,0.494,0.0,-0.6249
3679,0.0,1.0,0.0,0.0
3680,0.063,0.846,0.091,0.2263
3681,0.18,0.82,0.0,-0.296
3682,0.0,1.0,0.0,0.0
3683,0.0,1.0,0.0,0.0
3684,0.089,0.786,0.125,0.25
3685,0.0,0.75,0.25,0.3252
3686,0.0,1.0,0.0,0.0
3687,0.0,1.0,0.0,0.0
3688,0.231,0.769,0.0,-0.34
3689,0.0,1.0,0.0,0.0
3690,0.0,1.0,0.0,0.0
3691,0.0,1.0,0.0,0.0
3692,0.0,1.0,0.0,0.0
3693,0.252,0.576,0.173,-0.2732
3694,0.0,1.0,0.0,0.0
3695,0.0,1.0,0.0,0.0
3696,0.0,0.58,0.42,0.4404
3697,0.0,1.0,0.0,0.0
3698,0.0,0.848,0.152,0.3612
3699,0.0,0.339,0.661,0.5994
3700,0.0,0.676,0.324,0.802
3701,0.077,0.839,0.083,0.1531
3702,0.0,1.0,0.0,0.0
3703,0.096,0.677,0.227,0.5106
3704,0.508,0.492,0.0,-0.4767
3705,0.0,0.649,0.351,0.4019
3706,0.0,0.707,0.293,0.4404
3707,0.616,0.384,0.0,-0.7915
3708,0.0,0.687,0.313,0.802
3709,0.271,0.729,0.0,-0.3818
3710,0.0,1.0,0.0,0.0
3711,0.0,0.8,0.2,0.3612
3712,0.0,1.0,0.0,0.0
3713,0.0,0.0,1.0,0.5719
3714,0.0,1.0,0.0,0.0
3715,0.0,1.0,0.0,0.0
3716,0.0,0.58,0.42,0.4404
3717,0.0,0.286,0.714,0.6124
3718,0.0,0.446,0.554,0.8735
3719,0.0,1.0,0.0,0.0
3720,0.0,1.0,0.0,0.0
3721,0.0,0.87,0.13,0.4019
3722,0.0,0.792,0.208,0.2732
3723,0.0,0.876,0.124,0.5267
3724,0.0,1.0,0.0,0.0
3725,0.0,0.394,0.606,0.8271
3726,0.0,1.0,0.0,0.0
3727,0.0,1.0,0.0,0.0
3728,0.0,1.0,0.0,0.0
3729,0.0,0.738,0.262,0.5994
3730,0.0,1.0,0.0,0.0
3731,0.0,0.758,0.242,0.4939
3732,0.0,0.903,0.097,0.1027
3733,0.0,1.0,0.0,0.0
3734,0.0,0.755,0.245,0.0772
3735,0.0,1.0,0.0,0.0
3736,0.13,0.87,0.0,-0.0516
3737,0.361,0.164,0.475,0.1779
3738,0.336,0.274,0.39,-0.0516
3739,0.0,1.0,0.0,0.0
3740,0.0,1.0,0.0,0.0
3741,0.0,0.556,0.444,0.34
3742,0.0,0.79,0.21,0.7269
3743,0.0,0.552,0.448,0.7964
3744,0.0,0.328,0.672,0.4767
3745,0.205,0.446,0.348,0.3818
3746,0.0,0.278,0.722,0.3818
3747,0.0,1.0,0.0,0.0
3748,0.0,1.0,0.0,0.0
3749,0.101,0.899,0.0,-0.5423
3750,0.0,0.625,0.375,0.8625
3751,0.0,1.0,0.0,0.0
3752,0.296,0.704,0.0,-0.2732
3753,0.24,0.701,0.059,-0.7096
3754,0.0,1.0,0.0,0.0
3755,0.0,1.0,0.0,0.0
3756,0.0,1.0,0.0,0.0
3757,0.0,1.0,0.0,0.0
3758,0.0,0.492,0.508,0.7351
3759,0.0,1.0,0.0,0.0
3760,0.0,1.0,0.0,0.0
3761,0.0,0.408,0.592,0.4404
3762,0.0,1.0,0.0,0.0
3763,0.307,0.455,0.239,-0.1531
3764,0.101,0.736,0.163,0.3818
3765,0.0,1.0,0.0,0.0
3766,0.0,0.696,0.304,0.7906
3767,0.0,1.0,0.0,0.0
3768,0.124,0.876,0.0,-0.7876
3769,0.0,0.682,0.318,0.6369
3770,0.0,1.0,0.0,0.0
3771,0.0,1.0,0.0,0.0
3772,0.038,0.962,0.0,-0.1027
3773,0.0,1.0,0.0,0.0
3774,0.434,0.566,0.0,-0.6808
3775,0.0,1.0,0.0,0.0
3776,0.0,1.0,0.0,0.0
3777,0.0,1.0,0.0,0.0
3778,0.365,0.635,0.0,-0.6808
3779,0.412,0.588,0.0,-0.2732
3780,0.0,1.0,0.0,0.0
3781,0.0,0.543,0.457,0.6369
3782,0.0,1.0,0.0,0.0
3783,0.0,0.426,0.574,0.8442
3784,0.0,0.341,0.659,0.9382
3785,0.328,0.672,0.0,-0.6573
3786,0.0,1.0,0.0,0.0
3787,0.0,1.0,0.0,0.0
3788,0.0,1.0,0.0,0.0
3789,0.0,1.0,0.0,0.0
3790,0.0,0.746,0.254,0.7003
3791,0.149,0.638,0.213,0.4767
3792,0.56,0.44,0.0,-0.7475
3793,0.0,0.868,0.132,0.4091
3794,0.0,1.0,0.0,0.0
3795,0.0,1.0,0.0,0.0
3796,0.0,0.738,0.262,0.4939
3797,0.06,0.94,0.0,-0.2755
3798,0.066,0.862,0.072,0.0516
3799,0.0,1.0,0.0,0.0
3800,0.25,0.446,0.304,0.1531
3801,0.118,0.882,0.0,-0.5574
3802,0.0,1.0,0.0,0.0
3803,0.0,0.788,0.212,0.8555
3804,0.0,0.669,0.331,0.836
3805,0.0,1.0,0.0,0.0
3806,0.0,1.0,0.0,0.0
3807,0.0,0.85,0.15,0.4585
3808,0.259,0.741,0.0,-0.4201
3809,0.0,1.0,0.0,0.0
3810,0.0,1.0,0.0,0.0
3811,0.0,0.395,0.605,0.5559
3812,0.286,0.714,0.0,-0.34
3813,0.0,1.0,0.0,0.0
3814,0.512,0.488,0.0,-0.8555
3815,0.27,0.73,0.0,-0.5719
3816,0.0,0.49,0.51,0.6369
3817,0.0,0.323,0.677,0.2732
3818,0.655,0.345,0.0,-0.2263
3819,0.655,0.345,0.0,-0.2263
3820,0.0,1.0,0.0,0.0
3821,0.161,0.839,0.0,-0.6808
3822,0.0,1.0,0.0,0.0
3823,0.0,1.0,0.0,0.0
3824,0.535,0.465,0.0,-0.6808
3825,0.0,1.0,0.0,0.0
3826,0.06,0.676,0.264,0.5594
3827,0.0,0.854,0.146,0.4404
3828,0.0,1.0,0.0,0.0
3829,0.0,0.756,0.244,0.4404
3830,0.0,0.732,0.268,0.0258
3831,0.0,1.0,0.0,0.0
3832,0.0,1.0,0.0,0.0
3833,0.0,1.0,0.0,0.0
3834,0.0,1.0,0.0,0.0
3835,0.038,0.82,0.142,0.7304
3836,0.0,0.633,0.367,0.4404
3837,0.0,1.0,0.0,0.0
3838,0.0,1.0,0.0,0.0
3839,0.0,1.0,0.0,0.0
3840,0.0,1.0,0.0,0.0
3841,0.0,0.615,0.385,0.3612
3842,0.0,1.0,0.0,0.0
3843,0.0,1.0,0.0,0.0
3844,0.0,1.0,0.0,0.0
3845,0.0,1.0,0.0,0.0
3846,0.234,0.766,0.0,-0.0572
3847,0.434,0.566,0.0,-0.6808
3848,0.0,1.0,0.0,0.0
3849,0.0,1.0,0.0,0.0
3850,0.0,1.0,0.0,0.0
3851,0.0,0.722,0.278,0.4019
3852,0.0,0.843,0.157,0.0772
3853,0.0,1.0,0.0,0.0
3854,0.196,0.804,0.0,-0.0572
3855,0.093,0.687,0.221,0.5106
3856,0.0,1.0,0.0,0.0
3857,0.0,0.58,0.42,0.4404
3858,0.185,0.815,0.0,-0.3612
3859,0.0,1.0,0.0,0.0
3860,0.148,0.852,0.0,-0.228
3861,0.0,1.0,0.0,0.0
3862,0.0,0.803,0.197,0.4019
3863,0.151,0.553,0.296,0.5676
3864,0.0,0.745,0.255,0.8016
3865,0.0,0.633,0.367,0.4404
3866,0.0,1.0,0.0,0.0
3867,0.081,0.813,0.106,0.2263
3868,0.0,1.0,0.0,0.0
3869,0.44,0.56,0.0,-0.4847
3870,0.0,1.0,0.0,0.0
3871,0.0,1.0,0.0,0.0
3872,0.06,0.831,0.109,0.4404
3873,0.0,0.867,0.133,0.765
3874,0.11,0.89,0.0,-0.3818
3875,0.0,1.0,0.0,0.0
3876,0.097,0.753,0.15,0.3566
3877,0.0,1.0,0.0,0.0
3878,0.0,1.0,0.0,0.0
3879,0.0,1.0,0.0,0.0
3880,0.0,0.707,0.293,0.9085
3881,0.0,1.0,0.0,0.0
3882,0.0,1.0,0.0,0.0
3883,0.232,0.768,0.0,-0.2755
3884,1.0,0.0,0.0,-0.296
3885,0.0,0.854,0.146,0.34
3886,0.237,0.651,0.112,-0.4019
3887,0.0,1.0,0.0,0.0
3888,0.0,0.805,0.195,0.4404
3889,0.0,1.0,0.0,0.0
3890,0.342,0.545,0.114,-0.6808
3891,0.255,0.511,0.234,-0.0772
3892,0.172,0.828,0.0,-0.4019
3893,0.559,0.441,0.0,-0.765
3894,0.0,0.884,0.116,0.1779
3895,0.0,0.838,0.162,0.4404
3896,0.0,1.0,0.0,0.0
3897,0.0,1.0,0.0,0.0
3898,0.0,1.0,0.0,0.0
3899,0.0,1.0,0.0,0.0
3900,0.209,0.791,0.0,-0.4404
3901,0.277,0.591,0.132,-0.4939
3902,0.28,0.72,0.0,-0.5423
3903,0.0,0.828,0.172,0.4404
3904,0.0,1.0,0.0,0.0
3905,0.074,0.872,0.054,-0.1027
3906,0.0,1.0,0.0,0.0
3907,0.0,0.734,0.266,0.4404
3908,0.0,1.0,0.0,0.0
3909,0.129,0.702,0.17,0.1779
3910,0.0,1.0,0.0,0.0
3911,0.0,0.286,0.714,0.3612
3912,0.058,0.942,0.0,-0.1695
3913,0.416,0.584,0.0,-0.6908
3914,0.0,0.764,0.236,0.5719
3915,0.0,1.0,0.0,0.0
3916,0.0,1.0,0.0,0.0
3917,0.0,1.0,0.0,0.0
3918,0.263,0.737,0.0,-0.3612
3919,0.0,1.0,0.0,0.0
3920,0.0,1.0,0.0,0.0
3921,0.0,1.0,0.0,0.0
3922,0.0,0.676,0.324,0.3384
3923,0.232,0.768,0.0,-0.2057
3924,0.0,0.493,0.507,0.4748
3925,0.237,0.763,0.0,-0.4215
3926,0.0,1.0,0.0,0.0
3927,0.0,1.0,0.0,0.0
3928,0.0,1.0,0.0,0.0
3929,0.0,1.0,0.0,0.0
3930,0.0,1.0,0.0,0.0
3931,0.0,1.0,0.0,0.0
3932,0.0,1.0,0.0,0.0
3933,0.0,1.0,0.0,0.0
3934,0.0,1.0,0.0,0.0
3935,0.0,0.674,0.326,0.4404
3936,0.0,1.0,0.0,0.0
3937,0.0,0.753,0.247,0.3182
3938,0.0,1.0,0.0,0.0
3939,0.0,1.0,0.0,0.0
3940,0.0,1.0,0.0,0.0
3941,0.0,1.0,0.0,0.0
3942,0.0,1.0,0.0,0.0
3943,0.0,1.0,0.0,0.0
3944,0.0,1.0,0.0,0.0
3945,0.0,0.408,0.592,0.4404
3946,0.0,0.807,0.193,0.4767
3947,0.0,0.762,0.238,0.3612
3948,0.0,0.454,0.546,0.3412
3949,0.0,0.526,0.474,0.4019
3950,0.0,1.0,0.0,0.0
3951,0.285,0.405,0.31,0.049
3952,0.0,1.0,0.0,0.0
3953,0.0,1.0,0.0,0.0
3954,0.0,1.0,0.0,0.0
3955,0.0,1.0,0.0,0.0
3956,0.0,0.756,0.244,0.4404
3957,0.0,0.545,0.455,0.3612
3958,0.219,0.781,0.0,-0.1027
3959,0.0,1.0,0.0,0.0
3960,0.0,0.606,0.394,0.3818
3961,0.0,1.0,0.0,0.0
3962,0.0,1.0,0.0,0.0
3963,0.0,1.0,0.0,0.0
3964,0.0,1.0,0.0,0.0
3965,0.0,0.674,0.326,0.4404
3966,0.0,0.709,0.291,0.6249
3967,0.0,0.691,0.309,0.7003
3968,0.0,0.508,0.492,0.4404
3969,0.0,1.0,0.0,0.0
3970,0.182,0.818,0.0,-0.7003
3971,0.0,1.0,0.0,0.0
3972,0.09,0.57,0.341,0.7332
3973,0.0,0.876,0.124,0.4019
3974,0.0,0.909,0.091,0.2732
3975,0.0,1.0,0.0,0.0
3976,0.216,0.784,0.0,-0.7227
3977,0.0,1.0,0.0,0.0
3978,0.0,1.0,0.0,0.0
3979,0.0,1.0,0.0,0.0
3980,0.0,1.0,0.0,0.0
3981,0.0,1.0,0.0,0.0
3982,0.0,1.0,0.0,0.0
3983,0.0,1.0,0.0,0.0
3984,0.636,0.364,0.0,-0.5423
3985,0.0,1.0,0.0,0.0
3986,0.0,1.0,0.0,0.0
3987,0.0,1.0,0.0,0.0
3988,0.0,1.0,0.0,0.0
3989,0.0,1.0,0.0,0.0
3990,0.0,1.0,0.0,0.0
3991,0.0,0.706,0.294,0.6124
3992,0.0,0.75,0.25,0.7906
3993,0.075,0.903,0.023,-0.6124
3994,0.0,0.769,0.231,0.5859
3995,0.0,0.94,0.06,0.3612
3996,0.0,0.568,0.432,0.8225
3997,0.0,0.684,0.316,0.8126
3998,0.0,0.821,0.179,0.5719
3999,0.0,0.757,0.243,0.5927
4000,0.048,0.872,0.081,0.211
4001,0.0,1.0,0.0,0.0
4002,0.0,0.3,0.7,0.7906
4003,0.0,1.0,0.0,0.0
4004,0.0,1.0,0.0,0.0
4005,0.0,0.947,0.053,0.1901
4006,0.0,1.0,0.0,0.0
4007,0.079,0.921,0.0,-0.2023
4008,0.0,0.619,0.381,0.6486
4009,0.216,0.749,0.035,-0.743
4010,0.0,0.823,0.177,0.4215
4011,0.189,0.811,0.0,-0.3252
4012,0.079,0.683,0.237,0.6597
4013,0.046,0.954,0.0,-0.296
4014,0.113,0.83,0.057,-0.4939
4015,0.286,0.5,0.214,-0.25
4016,0.0,1.0,0.0,0.0
4017,0.0,1.0,0.0,0.0
4018,0.234,0.766,0.0,-0.7269
4019,0.087,0.769,0.143,0.1779
4020,0.18,0.82,0.0,-0.296
4021,0.434,0.566,0.0,-0.3182
4022,0.278,0.539,0.183,-0.2649
4023,0.331,0.669,0.0,-0.7536
4024,0.15,0.85,0.0,-0.357
4025,0.093,0.825,0.082,-0.0762
4026,0.341,0.432,0.227,-0.2732
4027,0.524,0.476,0.0,-0.296
4028,0.0,0.808,0.192,0.5157
4029,0.0,1.0,0.0,0.0
4030,0.142,0.769,0.089,-0.1779
4031,0.191,0.656,0.153,-0.1779
4032,0.0,1.0,0.0,0.0
4033,0.0,1.0,0.0,0.0
4034,0.0,0.783,0.217,0.3612
4035,0.0,1.0,0.0,0.0
4036,0.0,0.501,0.499,0.4576
4037,0.0,0.678,0.322,0.2263
4038,0.0,1.0,0.0,0.0
4039,0.338,0.662,0.0,-0.6808
4040,0.057,0.728,0.216,0.7096
4041,0.11,0.762,0.129,0.1027
4042,0.0,0.792,0.208,0.2732
4043,0.268,0.732,0.0,-0.296
4044,0.262,0.738,0.0,-0.5994
4045,0.0,1.0,0.0,0.0
4046,0.0,0.753,0.247,0.5574
4047,0.0,1.0,0.0,0.0
4048,0.0,1.0,0.0,0.0
4049,0.301,0.513,0.186,-0.2023
4050,0.478,0.522,0.0,-0.8126
4051,0.376,0.624,0.0,-0.3412
4052,0.0,0.693,0.307,0.4767
4053,0.0,1.0,0.0,0.0
4054,0.0,0.548,0.452,0.5106
4055,0.0,1.0,0.0,0.0
4056,0.223,0.777,0.0,-0.3182
4057,0.0,0.761,0.239,0.4717
4058,0.0,0.866,0.134,0.1798
4059,0.0,1.0,0.0,0.0
4060,0.393,0.607,0.0,-0.5
4061,0.0,0.562,0.438,0.5994
4062,0.118,0.769,0.113,0.1779
4063,0.0,0.653,0.347,0.7845
4064,0.0,1.0,0.0,0.0
4065,0.0,0.874,0.126,0.3182
4066,0.0,1.0,0.0,0.0
4067,0.093,0.752,0.155,0.5859
4068,0.0,1.0,0.0,0.0
4069,0.078,0.813,0.11,0.2263
4070,0.0,0.896,0.104,0.296
4071,0.124,0.8,0.076,-0.0772
4072,0.0,0.625,0.375,0.6369
4073,0.0,1.0,0.0,0.0
4074,0.0,0.828,0.172,0.4404
4075,0.0,0.488,0.512,0.6369
4076,0.0,1.0,0.0,0.0
4077,0.0,1.0,0.0,0.0
4078,0.0,1.0,0.0,0.0
4079,0.0,1.0,0.0,0.0
4080,0.0,1.0,0.0,0.0
4081,0.0,1.0,0.0,0.0
4082,0.373,0.627,0.0,-0.9455
4083,0.0,1.0,0.0,0.0
4084,0.295,0.705,0.0,-0.8807
4085,0.033,0.86,0.107,0.7096
4086,0.0,0.769,0.231,0.6597
4087,0.189,0.811,0.0,-0.2732
4088,0.109,0.891,0.0,-0.5994
4089,0.0,1.0,0.0,0.0
4090,0.0,1.0,0.0,0.0
4091,0.135,0.588,0.277,0.4767
4092,0.0,1.0,0.0,0.0
4093,0.256,0.744,0.0,-0.4767
4094,0.0,0.78,0.22,0.7684
4095,0.0,1.0,0.0,0.0
4096,0.0,1.0,0.0,0.0
4097,0.129,0.529,0.341,0.5574
4098,0.0,0.921,0.079,0.2023
4099,0.0,0.824,0.176,0.6808
4100,0.125,0.705,0.17,0.1027
4101,0.078,0.705,0.217,0.6705
4102,0.0,1.0,0.0,0.0
4103,0.0,0.924,0.076,0.34
4104,0.11,0.89,0.0,-0.1531
4105,0.0,0.828,0.172,0.4404
4106,0.153,0.847,0.0,-0.3818
4107,0.149,0.851,0.0,-0.4939
4108,0.0,0.94,0.06,0.3612
4109,0.0,0.909,0.091,0.0258
4110,0.145,0.855,0.0,-0.296
4111,0.0,0.833,0.167,0.4588
4112,0.077,0.82,0.104,0.128
4113,0.0,1.0,0.0,0.0
4114,0.0,1.0,0.0,0.0
4115,0.0,0.786,0.214,0.4588
4116,0.0,1.0,0.0,0.0
4117,0.0,1.0,0.0,0.0
4118,0.0,1.0,0.0,0.0
4119,0.0,1.0,0.0,0.0
4120,0.0,0.886,0.114,0.2023
4121,0.0,1.0,0.0,0.0
4122,0.0,1.0,0.0,0.0
4123,0.286,0.714,0.0,-0.0516
4124,0.0,1.0,0.0,0.0
4125,0.0,1.0,0.0,0.0
4126,0.0,1.0,0.0,0.0
4127,0.0,0.827,0.173,0.3182
4128,0.0,1.0,0.0,0.0
4129,0.0,1.0,0.0,0.0
4130,0.0,1.0,0.0,0.0
4131,0.0,1.0,0.0,0.0
4132,0.0,1.0,0.0,0.0
4133,0.0,1.0,0.0,0.0
4134,0.0,1.0,0.0,0.0
4135,0.0,1.0,0.0,0.0
4136,0.0,1.0,0.0,0.0
4137,0.0,1.0,0.0,0.0
4138,0.0,1.0,0.0,0.0
4139,0.216,0.784,0.0,-0.296
4140,0.0,0.345,0.655,0.5859
4141,0.0,1.0,0.0,0.0
4142,0.0,1.0,0.0,0.0
4143,0.0,1.0,0.0,0.0
4144,0.0,0.706,0.294,0.3612
4145,0.0,1.0,0.0,0.0
4146,0.0,1.0,0.0,0.0
4147,0.0,1.0,0.0,0.0
4148,0.492,0.508,0.0,-0.4404
4149,0.0,1.0,0.0,0.0
4150,0.0,0.69,0.31,0.4019
4151,0.112,0.699,0.189,0.2732
4152,0.0,0.526,0.474,0.4019
4153,0.0,1.0,0.0,0.0
4154,0.118,0.882,0.0,-0.1531
4155,0.0,0.588,0.412,0.6369
4156,0.0,1.0,0.0,0.0
4157,0.0,1.0,0.0,0.0
4158,0.0,1.0,0.0,0.0
4159,0.0,1.0,0.0,0.0
4160,0.0,1.0,0.0,0.0
4161,0.0,0.769,0.231,0.5106
4162,0.0,0.874,0.126,0.0772
4163,0.0,0.86,0.14,0.0772
4164,0.108,0.853,0.039,-0.6492
4165,0.0,1.0,0.0,0.0
4166,0.0,1.0,0.0,0.0
4167,0.0,1.0,0.0,0.0
4168,0.0,1.0,0.0,0.0
4169,0.0,1.0,0.0,0.0
4170,0.0,0.818,0.182,0.4404
4171,0.0,1.0,0.0,0.0
4172,0.0,0.667,0.333,0.3612
4173,0.0,1.0,0.0,0.0
4174,0.0,1.0,0.0,0.0
4175,0.0,1.0,0.0,0.0
4176,0.303,0.697,0.0,-0.1877
4177,0.0,1.0,0.0,0.0
4178,0.0,1.0,0.0,0.0
4179,0.0,0.444,0.556,0.6124
4180,0.232,0.768,0.0,-0.2755
4181,0.0,1.0,0.0,0.0
4182,0.0,1.0,0.0,0.0
4183,0.0,1.0,0.0,0.0
4184,0.0,1.0,0.0,0.0
4185,0.0,1.0,0.0,0.0
4186,0.0,1.0,0.0,0.0
4187,0.165,0.642,0.193,0.0772
4188,0.0,0.708,0.292,0.5106
4189,0.0,0.678,0.322,0.3353
4190,0.0,1.0,0.0,0.0
4191,0.0,0.806,0.194,0.34
4192,0.244,0.382,0.374,0.1779
4193,0.0,1.0,0.0,0.0
4194,0.0,0.793,0.207,0.5256
4195,0.0,0.741,0.259,0.2732
4196,0.0,1.0,0.0,0.0
4197,0.0,1.0,0.0,0.0
4198,0.0,1.0,0.0,0.0
4199,0.0,1.0,0.0,0.0
4200,0.228,0.588,0.184,-0.1531
4201,0.0,1.0,0.0,0.0
4202,0.0,1.0,0.0,0.0
4203,0.0,1.0,0.0,0.0
4204,0.0,1.0,0.0,0.0
4205,0.0,1.0,0.0,0.0
4206,0.0,0.818,0.182,0.4404
4207,0.245,0.755,0.0,-0.0772
4208,0.0,1.0,0.0,0.0
4209,0.0,1.0,0.0,0.0
4210,0.231,0.769,0.0,-0.2732
4211,0.0,1.0,0.0,0.0
4212,0.0,1.0,0.0,0.0
4213,0.046,0.817,0.137,0.5859
4214,0.0,0.701,0.299,0.7964
4215,0.0,0.88,0.12,0.128
4216,0.0,1.0,0.0,0.0
4217,0.0,0.708,0.292,0.7906
4218,0.055,0.791,0.154,0.5423
4219,0.0,1.0,0.0,0.0
4220,0.0,1.0,0.0,0.0
4221,0.0,1.0,0.0,0.0
4222,0.0,1.0,0.0,0.0
4223,0.0,1.0,0.0,0.0
4224,0.0,1.0,0.0,0.0
4225,0.0,1.0,0.0,0.0
4226,0.0,0.286,0.714,0.3612
4227,0.0,1.0,0.0,0.0
4228,0.0,1.0,0.0,0.0
4229,0.0,1.0,0.0,0.0
4230,0.0,1.0,0.0,0.0
4231,0.0,0.435,0.565,0.3804
4232,0.0,1.0,0.0,0.0
4233,0.0,1.0,0.0,0.0
4234,0.0,1.0,0.0,0.0
4235,0.0,0.794,0.206,0.0772
4236,0.313,0.687,0.0,-0.6136
4237,0.371,0.629,0.0,-0.6486
4238,0.0,0.625,0.375,0.7178
4239,0.0,1.0,0.0,0.0
4240,0.0,0.698,0.302,0.0772
4241,0.0,1.0,0.0,0.0
4242,0.0,1.0,0.0,0.0
4243,0.0,1.0,0.0,0.0
4244,0.0,1.0,0.0,0.0
4245,0.0,1.0,0.0,0.0
4246,0.0,1.0,0.0,0.0
4247,0.0,1.0,0.0,0.0
4248,0.0,0.508,0.492,0.4404
4249,0.0,1.0,0.0,0.0
4250,0.0,0.722,0.278,0.4019
4251,0.035,0.79,0.175,0.7717
4252,0.192,0.808,0.0,-0.1689
4253,0.0,0.656,0.344,0.6369
4254,0.0,0.719,0.281,0.5994
4255,0.0,1.0,0.0,0.0
4256,0.0,1.0,0.0,0.0
4257,0.0,1.0,0.0,0.0
4258,0.0,1.0,0.0,0.0
4259,0.0,1.0,0.0,0.0
4260,0.0,1.0,0.0,0.0
4261,0.0,0.508,0.492,0.7003
4262,0.0,0.783,0.217,0.3612
4263,0.0,1.0,0.0,0.0
4264,0.0,1.0,0.0,0.0
4265,0.0,1.0,0.0,0.0
4266,0.0,1.0,0.0,0.0
4267,0.0,0.625,0.375,0.6369
4268,0.0,1.0,0.0,0.0
4269,0.0,1.0,0.0,0.0
4270,0.0,0.488,0.512,0.6369
4271,0.0,1.0,0.0,0.0
4272,0.0,0.894,0.106,0.0772
4273,0.0,1.0,0.0,0.0
4274,0.0,0.165,0.835,0.8779
4275,0.0,0.886,0.114,0.2023
4276,0.0,1.0,0.0,0.0
4277,0.0,1.0,0.0,0.0
4278,0.0,0.545,0.455,0.3612
4279,0.0,0.925,0.075,0.3612
4280,0.0,1.0,0.0,0.0
4281,0.0,0.889,0.111,0.4588
4282,0.239,0.761,0.0,-0.296
4283,0.0,0.611,0.389,0.6249
4284,0.0,1.0,0.0,0.0
4285,0.0,0.59,0.41,0.6759
4286,0.0,1.0,0.0,0.0
4287,0.0,1.0,0.0,0.0
4288,0.0,0.708,0.292,0.5106
4289,0.0,1.0,0.0,0.0
4290,0.2,0.8,0.0,-0.5023
4291,0.0,0.619,0.381,0.5719
4292,0.124,0.876,0.0,-0.4019
4293,0.164,0.645,0.191,0.1154
4294,0.0,0.657,0.343,0.5709
4295,0.0,1.0,0.0,0.0
4296,0.0,1.0,0.0,0.0
4297,0.0,0.691,0.309,0.7717
4298,0.0,0.822,0.178,0.0772
4299,0.0,0.725,0.275,0.5859
4300,0.0,1.0,0.0,0.0
4301,0.0,1.0,0.0,0.0
4302,0.0,1.0,0.0,0.0
4303,0.0,1.0,0.0,0.0
4304,0.0,1.0,0.0,0.0
4305,0.0,1.0,0.0,0.0
4306,0.0,0.909,0.091,0.0516
4307,0.0,1.0,0.0,0.0
4308,0.0,1.0,0.0,0.0
4309,0.0,1.0,0.0,0.0
4310,0.0,0.69,0.31,0.5574
4311,0.221,0.779,0.0,-0.1779
4312,0.276,0.51,0.214,-0.1531
4313,0.145,0.724,0.132,-0.0516
4314,0.0,1.0,0.0,0.0
4315,0.0,1.0,0.0,0.0
4316,0.0,1.0,0.0,0.0
4317,0.0,1.0,0.0,0.0
4318,0.105,0.895,0.0,-0.25
4319,0.0,1.0,0.0,0.0
4320,0.0,0.53,0.47,0.7964
4321,0.0,1.0,0.0,0.0
4322,0.0,1.0,0.0,0.0
4323,0.0,0.833,0.167,0.34
4324,0.109,0.891,0.0,-0.296
4325,0.0,1.0,0.0,0.0
4326,0.0,1.0,0.0,0.0
4327,0.0,1.0,0.0,0.0
4328,0.0,0.734,0.266,0.5187
4329,0.0,0.737,0.263,0.3612
4330,0.0,1.0,0.0,0.0
4331,0.0,1.0,0.0,0.0
4332,0.0,1.0,0.0,0.0
